"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-18,0.197,0.175,1
2026-08-18 00:01:00,0.197,0.179,1
2026-08-18 00:02:00,0.19,0.203,0
2026-08-18 00:03:00,0.189,0.224,2
2026-08-18 00:04:00,0.177,0.206,0
2026-08-18 00:05:00,0.173,0.22,0
2026-08-18 00:06:00,0.194,0.274,2
2026-08-18 00:07:00,0.207,0.301,2
2026-08-18 00:08:00,0.227,0.344,0
2026-08-18 00:09:00,0.21,0.33,2
2026-08-18 00:10:00,0.208,0.327,2
2026-08-18 00:11:00,0.203,0.326,0
2026-08-18 00:12:00,0.211,0.346,0
2026-08-18 00:13:00,0.19,0.385,0
2026-08-18 00:14:00,0.176,0.4,2
2026-08-18 00:15:00,0.15,0.412,0
2026-08-18 00:16:00,0.133,0.458,0
2026-08-18 00:17:00,0.09,0.503,2
2026-08-18 00:18:00,0.081,0.546,0
2026-08-18 00:19:00,0.065,0.585,0
2026-08-18 00:20:00,0.081,0.646,2
2026-08-18 00:21:00,0.075,0.663,0
2026-08-18 00:22:00,0.088,0.636,0
2026-08-18 00:23:00,0.098,0.603,0
2026-08-18 00:24:00,0.101,0.58,2
2026-08-18 00:25:00,0.102,0.483,2
2026-08-18 00:26:00,0.11,0.449,0
2026-08-18 00:27:00,0.129,0.405,2
2026-08-18 00:28:00,0.104,0.319,2
2026-08-18 00:29:00,0.083,0.228,0
2026-08-18 00:30:00,0.074,0.183,0
2026-08-18 00:31:00,0.082,0.167,2
2026-08-18 00:32:00,0.074,0.117,0
2026-08-18 00:33:00,0.067,0.086,0
2026-08-18 00:34:00,0.075,0.087,2
2026-08-18 00:35:00,0.066,0.078,2
2026-08-18 00:36:00,0.059,0.072,2
2026-08-18 00:37:00,0.068,0.099,2
2026-08-18 00:38:00,0.087,0.141,2
2026-08-18 00:39:00,0.109,0.217,0
2026-08-18 00:40:00,0.12,0.231,0
2026-08-18 00:41:00,0.129,0.275,2
2026-08-18 00:42:00,0.17,0.366,0
2026-08-18 00:43:00,0.18,0.388,0
2026-08-18 00:44:00,0.171,0.463,2
2026-08-18 00:45:00,0.179,0.497,2
2026-08-18 00:46:00,0.166,0.52,0
2026-08-18 00:47:00,0.134,0.506,2
2026-08-18 00:48:00,0.14,0.529,2
2026-08-18 00:49:00,0.162,0.566,0
2026-08-18 00:50:00,0.165,0.546,0
2026-08-18 00:51:00,0.163,0.544,2
2026-08-18 00:52:00,0.181,0.507,2
2026-08-18 00:53:00,0.202,0.521,0
2026-08-18 00:54:00,0.203,0.508,0
2026-08-18 00:55:00,0.214,0.522,2
2026-08-18 00:56:00,0.207,0.504,0
2026-08-18 00:57:00,0.194,0.491,0
2026-08-18 00:58:00,0.178,0.49,2
2026-08-18 00:59:00,0.166,0.485,0
