"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-24 06:00:00,0.908,9.889,0
2026-08-24 06:01:00,0.976,10.07,0
2026-08-24 06:02:00,1.027,10.253,0
2026-08-24 06:03:00,1.044,10.445,2
2026-08-24 06:04:00,1.082,10.64,0
2026-08-24 06:05:00,1.165,11.033,2
2026-08-24 06:06:00,1.248,11.443,2
2026-08-24 06:07:00,1.37,11.769,0
2026-08-24 06:08:00,1.481,12.109,0
2026-08-24 06:09:00,1.578,12.379,0
2026-08-24 06:10:00,1.673,12.653,2
2026-08-24 06:11:00,1.812,12.975,0
2026-08-24 06:12:00,2.019,13.574,0
2026-08-24 06:13:00,2.254,14.226,2
2026-08-24 06:14:00,2.452,14.805,0
2026-08-24 06:15:00,2.606,15.293,0
2026-08-24 06:16:00,2.796,15.822,2
2026-08-24 06:17:00,3.022,16.448,0
2026-08-24 06:18:00,3.248,16.996,0
2026-08-24 06:19:00,3.452,17.53,0
2026-08-24 06:20:00,3.562,17.831,2
2026-08-24 06:21:00,3.65,17.998,2
2026-08-24 06:22:00,3.735,18.075,0
2026-08-24 06:23:00,3.754,18.021,2
2026-08-24 06:24:00,3.771,17.912,0
2026-08-24 06:25:00,3.755,17.794,0
2026-08-24 06:26:00,3.714,17.524,0
2026-08-24 06:27:00,3.629,17.223,2
2026-08-24 06:28:00,3.575,17.005,0
2026-08-24 06:29:00,3.503,16.662,0
2026-08-24 06:30:00,3.404,16.34,2
2026-08-24 06:31:00,3.352,16.103,2
2026-08-24 06:32:00,3.349,15.954,2
2026-08-24 06:33:00,3.336,15.876,2
2026-08-24 06:34:00,3.363,15.887,2
2026-08-24 06:35:00,3.386,15.968,0
2026-08-24 06:36:00,3.451,16.115,0
2026-08-24 06:37:00,3.497,16.258,2
2026-08-24 06:38:00,3.571,16.506,0
2026-08-24 06:39:00,3.648,16.664,0
2026-08-24 06:40:00,3.702,16.789,2
2026-08-24 06:41:00,3.775,16.882,2
2026-08-24 06:42:00,3.812,16.84,0
2026-08-24 06:43:00,3.848,16.83,2
2026-08-24 06:44:00,3.918,16.845,2
2026-08-24 06:45:00,3.911,16.725,0
2026-08-24 06:46:00,3.947,16.617,0
2026-08-24 06:47:00,3.998,16.582,2
2026-08-24 06:48:00,4.04,16.521,2
2026-08-24 06:49:00,4.048,16.464,0
2026-08-24 06:50:00,4.055,16.38,0
2026-08-24 06:51:00,3.994,16.246,2
2026-08-24 06:52:00,3.904,16.001,0
2026-08-24 06:53:00,3.82,15.807,0
2026-08-24 06:54:00,3.779,15.696,2
2026-08-24 06:55:00,3.667,15.474,0
2026-08-24 06:56:00,3.606,15.254,0
2026-08-24 06:57:00,3.525,15.046,0
2026-08-24 06:58:00,3.413,14.7,2
2026-08-24 06:59:00,3.37,14.513,2
