"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-02 17:00:00,0.241,1.411,2
2026-08-02 17:01:00,0.237,1.494,2
2026-08-02 17:02:00,0.253,1.549,0
2026-08-02 17:03:00,0.258,1.594,2
2026-08-02 17:04:00,0.255,1.662,0
2026-08-02 17:05:00,0.252,1.699,0
2026-08-02 17:06:00,0.267,1.755,0
2026-08-02 17:07:00,0.279,1.767,2
2026-08-02 17:08:00,0.264,1.771,0
2026-08-02 17:09:00,0.256,1.773,0
2026-08-02 17:10:00,0.233,1.791,2
2026-08-02 17:11:00,0.234,1.81,0
2026-08-02 17:12:00,0.239,1.848,2
2026-08-02 17:13:00,0.239,1.832,2
2026-08-02 17:14:00,0.224,1.826,2
2026-08-02 17:15:00,0.218,1.794,0
2026-08-02 17:16:00,0.211,1.83,0
2026-08-02 17:17:00,0.215,1.861,2
2026-08-02 17:18:00,0.208,1.844,0
2026-08-02 17:19:00,0.186,1.852,0
2026-08-02 17:20:00,0.185,1.861,2
2026-08-02 17:21:00,0.162,1.901,2
2026-08-02 17:22:00,0.162,1.914,0
2026-08-02 17:23:00,0.164,1.957,2
2026-08-02 17:24:00,0.153,1.984,2
2026-08-02 17:25:00,0.153,2.007,0
2026-08-02 17:26:00,0.157,1.983,0
2026-08-02 17:27:00,0.158,1.995,2
2026-08-02 17:28:00,0.172,2.019,2
2026-08-02 17:29:00,0.185,2.009,0
2026-08-02 17:30:00,0.173,1.982,2
2026-08-02 17:31:00,0.168,1.967,2
2026-08-02 17:32:00,0.18,1.942,0
2026-08-02 17:33:00,0.178,1.888,0
2026-08-02 17:34:00,0.18,1.855,2
2026-08-02 17:35:00,0.191,1.855,0
2026-08-02 17:36:00,0.192,1.774,0
2026-08-02 17:37:00,0.18,1.698,0
2026-08-02 17:38:00,0.174,1.67,2
2026-08-02 17:39:00,0.191,1.689,2
2026-08-02 17:40:00,0.193,1.698,0
2026-08-02 17:41:00,0.191,1.699,2
2026-08-02 17:42:00,0.179,1.724,0
2026-08-02 17:43:00,0.156,1.748,0
2026-08-02 17:44:00,0.15,1.772,2
2026-08-02 17:45:00,0.141,1.781,0
2026-08-02 17:46:00,0.141,1.767,0
2026-08-02 17:47:00,0.138,1.748,0
2026-08-02 17:48:00,0.134,1.69,2
2026-08-02 17:49:00,0.119,1.635,0
2026-08-02 17:50:00,0.117,1.583,2
2026-08-02 17:51:00,0.112,1.53,2
2026-08-02 17:52:00,0.115,1.49,0
2026-08-02 17:53:00,0.127,1.427,0
2026-08-02 17:54:00,0.128,1.413,0
2026-08-02 17:55:00,0.132,1.397,2
2026-08-02 17:56:00,0.138,1.37,0
2026-08-02 17:57:00,0.141,1.359,0
2026-08-02 17:58:00,0.144,1.35,2
2026-08-02 17:59:00,0.147,1.341,2
