"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-19 05:00:00,0.32,1.468,2
2026-08-19 05:01:00,0.328,1.307,0
2026-08-19 05:02:00,0.385,1.332,0
2026-08-19 05:03:00,0.407,1.315,2
2026-08-19 05:04:00,0.444,1.314,2
2026-08-19 05:05:00,0.467,1.304,0
2026-08-19 05:06:00,0.642,1.458,0
2026-08-19 05:07:00,0.622,1.435,2
2026-08-19 05:08:00,0.616,1.443,0
2026-08-19 05:09:00,0.589,1.409,0
2026-08-19 05:10:00,0.517,1.325,2
2026-08-19 05:11:00,0.492,1.282,0
2026-08-19 05:12:00,0.473,1.253,0
2026-08-19 05:13:00,0.518,1.279,0
2026-08-19 05:14:00,0.498,1.256,2
2026-08-19 05:15:00,0.374,1.124,2
2026-08-19 05:16:00,0.394,1.101,0
2026-08-19 05:17:00,0.397,1.092,2
2026-08-19 05:18:00,0.483,1.231,0
2026-08-19 05:19:00,0.499,1.264,0
2026-08-19 05:20:00,0.514,1.338,0
2026-08-19 05:21:00,0.515,1.385,0
2026-08-19 05:22:00,0.437,1.396,0
2026-08-19 05:23:00,0.395,1.455,0
2026-08-19 05:24:00,0.41,1.552,2
2026-08-19 05:25:00,0.483,1.718,0
2026-08-19 05:26:00,0.529,1.869,2
2026-08-19 05:27:00,0.474,1.924,2
2026-08-19 05:28:00,0.466,2.052,2
2026-08-19 05:29:00,0.524,2.208,0
2026-08-19 05:30:00,0.587,2.366,0
2026-08-19 05:31:00,0.62,2.454,2
2026-08-19 05:32:00,0.692,2.623,0
2026-08-19 05:33:00,0.736,2.757,0
2026-08-19 05:34:00,0.691,2.781,2
2026-08-19 05:35:00,0.714,2.858,0
2026-08-19 05:36:00,0.723,2.891,0
2026-08-19 05:37:00,0.713,2.888,2
2026-08-19 05:38:00,0.673,2.841,0
2026-08-19 05:39:00,0.645,2.798,0
2026-08-19 05:40:00,0.667,2.78,0
2026-08-19 05:41:00,0.589,2.667,2
2026-08-19 05:42:00,0.591,2.564,2
2026-08-19 05:43:00,0.528,2.424,0
2026-08-19 05:44:00,0.501,2.285,2
2026-08-19 05:45:00,0.504,2.241,0
2026-08-19 05:46:00,0.515,2.148,0
2026-08-19 05:47:00,0.55,2.11,0
2026-08-19 05:48:00,0.599,2.178,2
2026-08-19 05:49:00,0.602,2.18,0
2026-08-19 05:50:00,0.6,2.247,0
2026-08-19 05:51:00,0.674,2.366,2
2026-08-19 05:52:00,0.717,2.563,2
2026-08-19 05:53:00,0.746,2.753,2
2026-08-19 05:54:00,0.818,3.032,2
2026-08-19 05:55:00,0.877,3.411,2
2026-08-19 05:56:00,0.878,3.673,0
2026-08-19 05:57:00,0.918,4.109,0
2026-08-19 05:58:00,0.952,4.362,2
2026-08-19 05:59:00,1.022,4.492,0
