"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-15 11:00:00,1.032,2.011,0
2026-08-15 11:01:00,1.02,1.945,2
2026-08-15 11:02:00,0.996,1.852,2
2026-08-15 11:03:00,0.929,1.64,2
2026-08-15 11:04:00,0.88,1.493,2
2026-08-15 11:05:00,0.823,1.332,2
2026-08-15 11:06:00,0.748,1.156,0
2026-08-15 11:07:00,0.667,0.964,0
2026-08-15 11:08:00,0.637,0.862,2
2026-08-15 11:09:00,0.636,0.889,0
2026-08-15 11:10:00,0.65,0.92,0
2026-08-15 11:11:00,0.649,0.947,2
2026-08-15 11:12:00,0.645,0.976,2
2026-08-15 11:13:00,0.657,0.988,0
2026-08-15 11:14:00,0.67,1.026,2
2026-08-15 11:15:00,0.671,1.033,2
2026-08-15 11:16:00,0.661,1.029,0
2026-08-15 11:17:00,0.633,1.02,0
2026-08-15 11:18:00,0.629,1.011,2
2026-08-15 11:19:00,0.617,1.031,2
2026-08-15 11:20:00,0.634,1.075,0
2026-08-15 11:21:00,0.667,1.126,0
2026-08-15 11:22:00,0.724,1.263,2
2026-08-15 11:23:00,0.747,1.294,0
2026-08-15 11:24:00,0.747,1.365,0
2026-08-15 11:25:00,0.747,1.42,2
2026-08-15 11:26:00,0.778,1.484,0
2026-08-15 11:27:00,0.793,1.507,0
2026-08-15 11:28:00,0.838,1.614,0
2026-08-15 11:29:00,0.863,1.618,2
2026-08-15 11:30:00,0.833,1.596,2
2026-08-15 11:31:00,0.758,1.506,0
2026-08-15 11:32:00,0.754,1.452,2
2026-08-15 11:33:00,0.76,1.392,0
2026-08-15 11:34:00,0.762,1.301,0
2026-08-15 11:35:00,0.73,1.206,0
2026-08-15 11:36:00,0.7,1.159,0
2026-08-15 11:37:00,0.614,1.015,0
2026-08-15 11:38:00,0.575,0.929,0
2026-08-15 11:39:00,0.57,0.876,2
2026-08-15 11:40:00,0.581,0.85,0
2026-08-15 11:41:00,0.596,0.835,2
2026-08-15 11:42:00,0.584,0.83,2
2026-08-15 11:43:00,0.598,0.885,2
2026-08-15 11:44:00,0.607,0.923,0
2026-08-15 11:45:00,0.604,0.918,0
2026-08-15 11:46:00,0.628,0.926,2
2026-08-15 11:47:00,0.641,0.971,0
2026-08-15 11:48:00,0.614,0.998,0
2026-08-15 11:49:00,0.61,1.014,2
2026-08-15 11:50:00,0.604,1.009,2
2026-08-15 11:51:00,0.603,1.008,0
2026-08-15 11:52:00,0.631,1.019,2
2026-08-15 11:53:00,0.706,1.135,2
2026-08-15 11:54:00,0.77,1.315,0
2026-08-15 11:55:00,0.775,1.391,0
2026-08-15 11:56:00,0.781,1.376,2
2026-08-15 11:57:00,0.828,1.385,2
2026-08-15 11:58:00,0.907,1.53,0
2026-08-15 11:59:00,0.926,1.619,2
