"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-24 21:00:00,0.419,2.691,2
2026-08-24 21:01:00,0.421,2.713,0
2026-08-24 21:02:00,0.412,2.705,0
2026-08-24 21:03:00,0.424,2.654,2
2026-08-24 21:04:00,0.425,2.601,2
2026-08-24 21:05:00,0.425,2.567,2
2026-08-24 21:06:00,0.405,2.533,2
2026-08-24 21:07:00,0.411,2.518,2
2026-08-24 21:08:00,0.407,2.504,0
2026-08-24 21:09:00,0.411,2.497,0
2026-08-24 21:10:00,0.415,2.495,2
2026-08-24 21:11:00,0.398,2.498,0
2026-08-24 21:12:00,0.396,2.539,0
2026-08-24 21:13:00,0.404,2.581,2
2026-08-24 21:14:00,0.417,2.617,2
2026-08-24 21:15:00,0.411,2.635,0
2026-08-24 21:16:00,0.41,2.676,2
2026-08-24 21:17:00,0.418,2.709,2
2026-08-24 21:18:00,0.41,2.755,0
2026-08-24 21:19:00,0.419,2.766,0
2026-08-24 21:20:00,0.42,2.823,2
2026-08-24 21:21:00,0.412,2.9,2
2026-08-24 21:22:00,0.416,2.953,0
2026-08-24 21:23:00,0.417,2.995,0
2026-08-24 21:24:00,0.407,3.045,2
2026-08-24 21:25:00,0.401,3.109,0
2026-08-24 21:26:00,0.4,3.16,0
2026-08-24 21:27:00,0.394,3.281,2
2026-08-24 21:28:00,0.394,3.396,0
2026-08-24 21:29:00,0.391,3.493,0
2026-08-24 21:30:00,0.386,3.567,0
2026-08-24 21:31:00,0.381,3.676,2
2026-08-24 21:32:00,0.371,3.751,2
2026-08-24 21:33:00,0.383,3.816,0
2026-08-24 21:34:00,0.383,3.906,2
2026-08-24 21:35:00,0.377,3.931,0
2026-08-24 21:36:00,0.367,3.944,0
2026-08-24 21:37:00,0.37,3.943,0
2026-08-24 21:38:00,0.375,3.907,2
2026-08-24 21:39:00,0.379,3.886,0
2026-08-24 21:40:00,0.374,3.854,0
2026-08-24 21:41:00,0.375,3.833,2
2026-08-24 21:42:00,0.365,3.787,2
2026-08-24 21:43:00,0.371,3.737,2
2026-08-24 21:44:00,0.364,3.699,2
2026-08-24 21:45:00,0.372,3.668,2
2026-08-24 21:46:00,0.359,3.689,0
2026-08-24 21:47:00,0.366,3.706,0
2026-08-24 21:48:00,0.359,3.703,2
2026-08-24 21:49:00,0.368,3.724,0
2026-08-24 21:50:00,0.38,3.748,0
2026-08-24 21:51:00,0.391,3.781,2
2026-08-24 21:52:00,0.396,3.853,2
2026-08-24 21:53:00,0.407,3.872,0
2026-08-24 21:54:00,0.398,3.906,2
2026-08-24 21:55:00,0.407,3.92,2
2026-08-24 21:56:00,0.411,3.963,0
2026-08-24 21:57:00,0.408,3.981,0
2026-08-24 21:58:00,0.406,3.991,2
2026-08-24 21:59:00,0.402,3.986,2
