"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-24 12:00:00,1.372,3.704,2
2026-08-24 12:01:00,0.923,2.729,0
2026-08-24 12:02:00,0.628,1.888,0
2026-08-24 12:03:00,0.507,1.41,2
2026-08-24 12:04:00,0.432,1.195,2
2026-08-24 12:05:00,0.497,1.318,0
2026-08-24 12:06:00,0.559,1.486,0
2026-08-24 12:07:00,0.598,1.637,2
2026-08-24 12:08:00,0.607,1.668,2
2026-08-24 12:09:00,0.613,1.698,0
2026-08-24 12:10:00,0.626,1.713,2
2026-08-24 12:11:00,0.658,1.786,2
2026-08-24 12:12:00,0.663,1.789,0
2026-08-24 12:13:00,0.592,1.588,0
2026-08-24 12:14:00,0.549,1.458,2
2026-08-24 12:15:00,0.485,1.289,0
2026-08-24 12:16:00,0.461,1.158,0
2026-08-24 12:17:00,0.463,1.152,2
2026-08-24 12:18:00,0.464,1.119,2
2026-08-24 12:19:00,0.45,1.041,2
2026-08-24 12:20:00,0.395,0.971,2
2026-08-24 12:21:00,0.395,0.967,2
2026-08-24 12:22:00,0.407,1.064,0
2026-08-24 12:23:00,0.435,1.199,0
2026-08-24 12:24:00,0.449,1.276,2
2026-08-24 12:25:00,0.459,1.322,0
2026-08-24 12:26:00,0.457,1.355,0
2026-08-24 12:27:00,0.45,1.39,2
2026-08-24 12:28:00,0.466,1.441,2
2026-08-24 12:29:00,0.491,1.468,0
2026-08-24 12:30:00,0.5,1.449,2
2026-08-24 12:31:00,0.473,1.268,2
2026-08-24 12:32:00,0.441,1.122,0
2026-08-24 12:33:00,0.429,1.048,0
2026-08-24 12:34:00,0.409,1.021,0
2026-08-24 12:35:00,0.4,0.975,2
2026-08-24 12:36:00,0.38,0.945,0
2026-08-24 12:37:00,0.39,0.907,0
2026-08-24 12:38:00,0.363,0.894,2
2026-08-24 12:39:00,0.328,0.861,0
2026-08-24 12:40:00,0.312,0.851,0
2026-08-24 12:41:00,0.312,0.878,2
2026-08-24 12:42:00,0.312,0.81,0
2026-08-24 12:43:00,0.329,0.815,0
2026-08-24 12:44:00,0.347,0.826,0
2026-08-24 12:45:00,0.354,0.84,2
2026-08-24 12:46:00,0.359,0.866,2
2026-08-24 12:47:00,0.402,0.931,0
2026-08-24 12:48:00,0.425,0.976,2
2026-08-24 12:49:00,0.467,1.087,0
2026-08-24 12:50:00,0.476,1.227,0
2026-08-24 12:51:00,0.494,1.344,0
2026-08-24 12:52:00,0.535,1.375,2
2026-08-24 12:53:00,0.539,1.362,0
2026-08-24 12:54:00,0.617,1.479,0
2026-08-24 12:55:00,0.627,1.532,2
2026-08-24 12:56:00,0.623,1.461,2
2026-08-24 12:57:00,0.619,1.394,2
2026-08-24 12:58:00,0.588,1.216,2
2026-08-24 12:59:00,0.562,1.064,2
