"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-06 17:00:00,0.268,0.67,2
2026-08-06 17:01:00,0.26,0.638,0
2026-08-06 17:02:00,0.25,0.606,0
2026-08-06 17:03:00,0.207,0.515,2
2026-08-06 17:04:00,0.19,0.408,2
2026-08-06 17:05:00,0.174,0.315,0
2026-08-06 17:06:00,0.175,0.288,2
2026-08-06 17:07:00,0.166,0.247,2
2026-08-06 17:08:00,0.162,0.24,0
2026-08-06 17:09:00,0.168,0.227,0
2026-08-06 17:10:00,0.164,0.277,2
2026-08-06 17:11:00,0.172,0.324,2
2026-08-06 17:12:00,0.181,0.382,0
2026-08-06 17:13:00,0.237,0.538,0
2026-08-06 17:14:00,0.273,0.791,2
2026-08-06 17:15:00,0.287,0.932,0
2026-08-06 17:16:00,0.295,0.992,0
2026-08-06 17:17:00,0.284,1.029,2
2026-08-06 17:18:00,0.284,1.026,0
2026-08-06 17:19:00,0.283,1.021,0
2026-08-06 17:20:00,0.262,0.985,0
2026-08-06 17:21:00,0.255,0.956,2
2026-08-06 17:22:00,0.187,0.733,2
2026-08-06 17:23:00,0.17,0.574,0
2026-08-06 17:24:00,0.169,0.458,2
2026-08-06 17:25:00,0.161,0.401,0
2026-08-06 17:26:00,0.163,0.337,0
2026-08-06 17:27:00,0.146,0.312,0
2026-08-06 17:28:00,0.154,0.305,0
2026-08-06 17:29:00,0.172,0.288,0
2026-08-06 17:30:00,0.171,0.271,0
2026-08-06 17:31:00,0.177,0.242,2
2026-08-06 17:32:00,0.177,0.229,0
2026-08-06 17:33:00,0.183,0.261,2
2026-08-06 17:34:00,0.222,0.357,2
2026-08-06 17:35:00,0.25,0.481,2
2026-08-06 17:36:00,0.295,0.733,0
2026-08-06 17:37:00,0.339,0.993,0
2026-08-06 17:38:00,0.338,1.076,2
2026-08-06 17:39:00,0.331,1.169,0
2026-08-06 17:40:00,0.328,1.236,0
2026-08-06 17:41:00,0.311,1.275,2
2026-08-06 17:42:00,0.293,1.253,2
2026-08-06 17:43:00,0.252,1.202,0
2026-08-06 17:44:00,0.288,1.127,2
2026-08-06 17:45:00,0.316,1.185,2
2026-08-06 17:46:00,0.343,1.187,0
2026-08-06 17:47:00,0.369,1.233,0
2026-08-06 17:48:00,0.406,1.262,2
2026-08-06 17:49:00,0.429,1.318,2
2026-08-06 17:50:00,0.443,1.406,0
2026-08-06 17:51:00,0.454,1.488,2
2026-08-06 17:52:00,0.44,1.663,2
2026-08-06 17:53:00,0.372,1.649,0
2026-08-06 17:54:00,0.32,1.571,0
2026-08-06 17:55:00,0.281,1.496,2
2026-08-06 17:56:00,0.255,1.43,0
2026-08-06 17:57:00,0.222,1.435,0
2026-08-06 17:58:00,0.247,1.54,0
2026-08-06 17:59:00,0.261,1.652,2
