"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-19 18:00:00,-0.084,0.006,2
2026-08-19 18:01:00,-0.079,0.016,0
2026-08-19 18:02:00,-0.063,-0.015,0
2026-08-19 18:03:00,-0.08,-0.04,0
2026-08-19 18:04:00,-0.06,0.006,2
2026-08-19 18:05:00,-0.067,-0.03,2
2026-08-19 18:06:00,-0.074,-0.104,1
2026-08-19 18:07:00,-0.084,-0.161,2
2026-08-19 18:08:00,-0.016,-0.005,0
2026-08-19 18:09:00,0.289,0.74,0
2026-08-19 18:10:00,0.508,1.319,0
2026-08-19 18:11:00,0.797,2.445,0
2026-08-19 18:12:00,0.82,2.624,0
2026-08-19 18:13:00,0.847,2.878,0
2026-08-19 18:14:00,0.865,3.048,2
2026-08-19 18:15:00,0.869,3.186,0
2026-08-19 18:16:00,0.859,3.169,2
2026-08-19 18:17:00,0.705,2.868,2
2026-08-19 18:18:00,0.445,2.133,2
2026-08-19 18:19:00,0.225,1.481,0
2026-08-19 18:20:00,-0.015,0.499,0
2026-08-19 18:21:00,-0.014,0.352,2
2026-08-19 18:22:00,-0.032,0.106,0
2026-08-19 18:23:00,-0.031,-0.019,0
2026-08-19 18:24:00,-0.022,-0.084,2
2026-08-19 18:25:00,-0.022,-0.029,2
2026-08-19 18:26:00,-0.011,-0.018,1
2026-08-19 18:27:00,-0.001,-0.018,2
2026-08-19 18:28:00,-0.01,-0.006,2
2026-08-19 18:29:00,-0.005,0.033,0
2026-08-19 18:30:00,-0.013,0.06,0
2026-08-19 18:31:00,0.011,0.099,2
2026-08-19 18:32:00,0.008,0.16,2
2026-08-19 18:33:00,0.018,0.26,0
2026-08-19 18:34:00,0.059,0.512,2
2026-08-19 18:35:00,0.135,0.813,2
2026-08-19 18:36:00,0.185,1.093,0
2026-08-19 18:37:00,0.289,1.652,0
2026-08-19 18:38:00,0.319,1.929,2
2026-08-19 18:39:00,0.338,2.164,0
2026-08-19 18:40:00,0.335,2.359,0
2026-08-19 18:41:00,0.335,2.415,2
2026-08-19 18:42:00,0.305,2.387,2
2026-08-19 18:43:00,0.295,2.301,2
2026-08-19 18:44:00,0.234,2.085,0
2026-08-19 18:45:00,0.127,1.681,2
2026-08-19 18:46:00,0.071,1.426,0
2026-08-19 18:47:00,0.048,1.282,0
2026-08-19 18:48:00,0.031,1.147,0
2026-08-19 18:49:00,0.047,1.109,0
2026-08-19 18:50:00,0.046,1.085,0
2026-08-19 18:51:00,0.035,1.017,0
2026-08-19 18:52:00,0.03,0.97,2
2026-08-19 18:53:00,0.037,0.944,0
2026-08-19 18:54:00,0.047,0.886,2
2026-08-19 18:55:00,0.056,0.761,2
2026-08-19 18:56:00,0.042,0.692,0
