"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-19 14:00:00,0.444,0.594,2
2026-08-19 14:01:00,0.439,0.575,2
2026-08-19 14:02:00,0.471,0.636,0
2026-08-19 14:03:00,0.507,0.719,2
2026-08-19 14:04:00,0.515,0.76,0
2026-08-19 14:05:00,0.535,0.824,0
2026-08-19 14:06:00,0.536,0.879,0
2026-08-19 14:07:00,0.519,0.892,0
2026-08-19 14:08:00,0.527,0.898,0
2026-08-19 14:09:00,0.522,0.878,0
2026-08-19 14:10:00,0.514,0.849,2
2026-08-19 14:11:00,0.492,0.845,0
2026-08-19 14:12:00,0.461,0.778,2
2026-08-19 14:13:00,0.431,0.715,2
2026-08-19 14:14:00,0.443,0.664,0
2026-08-19 14:15:00,0.46,0.694,0
2026-08-19 14:16:00,0.523,0.934,0
2026-08-19 14:17:00,0.533,1.037,2
2026-08-19 14:18:00,0.588,1.271,0
2026-08-19 14:19:00,0.634,1.458,0
2026-08-19 14:20:00,0.651,1.482,2
2026-08-19 14:21:00,0.689,1.578,2
2026-08-19 14:22:00,0.719,1.687,0
2026-08-19 14:23:00,0.714,1.703,2
2026-08-19 14:24:00,0.714,1.706,2
2026-08-19 14:25:00,0.675,1.454,0
2026-08-19 14:26:00,0.645,1.319,0
2026-08-19 14:27:00,0.602,1.093,2
2026-08-19 14:28:00,0.581,1.011,2
2026-08-19 14:29:00,0.552,0.96,0
2026-08-19 14:30:00,0.521,0.856,2
2026-08-19 14:31:00,0.497,0.808,2
2026-08-19 14:32:00,0.487,0.826,0
2026-08-19 14:33:00,0.474,0.844,0
2026-08-19 14:34:00,0.448,0.884,2
2026-08-19 14:35:00,0.457,0.959,0
2026-08-19 14:36:00,0.448,0.941,0
2026-08-19 14:37:00,0.458,1.005,2
2026-08-19 14:38:00,0.528,1.197,2
2026-08-19 14:39:00,0.595,1.54,2
2026-08-19 14:40:00,0.656,1.812,0
2026-08-19 14:41:00,0.683,1.978,2
2026-08-19 14:42:00,0.679,1.885,0
2026-08-19 14:43:00,0.692,1.832,0
2026-08-19 14:44:00,0.694,1.847,2
2026-08-19 14:45:00,0.763,1.965,0
2026-08-19 14:46:00,0.848,2.253,0
2026-08-19 14:47:00,0.843,2.176,0
2026-08-19 14:48:00,0.808,1.944,2
2026-08-19 14:49:00,0.725,1.594,0
2026-08-19 14:50:00,0.708,1.529,2
2026-08-19 14:51:00,0.708,1.515,2
2026-08-19 14:52:00,0.683,1.465,0
2026-08-19 14:53:00,0.664,1.45,0
2026-08-19 14:54:00,0.545,1.193,0
2026-08-19 14:55:00,0.429,0.778,2
2026-08-19 14:56:00,0.379,0.628,0
2026-08-19 14:57:00,0.366,0.593,0
2026-08-19 14:58:00,0.387,0.6,2
2026-08-19 14:59:00,0.399,0.634,0
