"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-23 03:00:00,0.159,4.093,0
2026-08-23 03:01:00,0.192,4.077,2
2026-08-23 03:02:00,0.186,4.015,0
2026-08-23 03:03:00,0.208,3.966,0
2026-08-23 03:04:00,0.225,3.93,2
2026-08-23 03:05:00,0.264,3.878,0
2026-08-23 03:06:00,0.296,3.838,0
2026-08-23 03:07:00,0.281,3.803,0
2026-08-23 03:08:00,0.259,3.765,2
2026-08-23 03:09:00,0.26,3.712,2
2026-08-23 03:10:00,0.238,3.677,0
2026-08-23 03:11:00,0.251,3.616,2
2026-08-23 03:12:00,0.282,3.607,0
2026-08-23 03:13:00,0.311,3.59,0
2026-08-23 03:14:00,0.294,3.562,0
2026-08-23 03:15:00,0.279,3.5,0
2026-08-23 03:16:00,0.274,3.452,0
2026-08-23 03:17:00,0.277,3.429,0
2026-08-23 03:18:00,0.285,3.466,2
2026-08-23 03:19:00,0.31,3.505,0
2026-08-23 03:20:00,0.325,3.534,2
2026-08-23 03:21:00,0.31,3.565,2
2026-08-23 03:22:00,0.249,3.559,0
2026-08-23 03:23:00,0.253,3.604,0
2026-08-23 03:24:00,0.281,3.701,0
2026-08-23 03:25:00,0.296,3.737,2
2026-08-23 03:26:00,0.311,3.832,0
2026-08-23 03:27:00,0.315,3.9,0
2026-08-23 03:28:00,0.278,3.915,2
2026-08-23 03:29:00,0.212,3.912,2
2026-08-23 03:30:00,0.218,3.924,0
2026-08-23 03:31:00,0.249,3.934,2
2026-08-23 03:32:00,0.252,3.92,2
2026-08-23 03:33:00,0.263,3.909,0
2026-08-23 03:34:00,0.293,3.902,0
2026-08-23 03:35:00,0.337,3.87,2
2026-08-23 03:36:00,0.343,3.845,2
2026-08-23 03:37:00,0.348,3.83,0
2026-08-23 03:38:00,0.353,3.811,2
2026-08-23 03:39:00,0.338,3.788,2
2026-08-23 03:40:00,0.354,3.807,0
2026-08-23 03:41:00,0.355,3.812,0
2026-08-23 03:42:00,0.349,3.816,2
2026-08-23 03:43:00,0.319,3.845,0
2026-08-23 03:44:00,0.29,3.838,0
2026-08-23 03:45:00,0.299,3.849,2
2026-08-23 03:46:00,0.338,3.927,2
2026-08-23 03:47:00,0.351,3.958,2
2026-08-23 03:48:00,0.343,4.024,2
2026-08-23 03:49:00,0.355,4.046,2
2026-08-23 03:50:00,0.341,4.077,0
2026-08-23 03:51:00,0.319,4.098,0
2026-08-23 03:52:00,0.305,4.088,2
2026-08-23 03:53:00,0.305,4.097,0
2026-08-23 03:54:00,0.304,4.097,0
2026-08-23 03:55:00,0.284,4.075,0
2026-08-23 03:56:00,0.256,4.007,2
2026-08-23 03:57:00,0.227,3.963,0
2026-08-23 03:58:00,0.237,3.948,2
2026-08-23 03:59:00,0.233,3.897,2
