"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-04 17:00:00,0.296,0.411,0
2026-08-04 17:01:00,0.308,0.426,0
2026-08-04 17:02:00,0.336,0.411,0
2026-08-04 17:03:00,0.325,0.397,0
2026-08-04 17:04:00,0.347,0.459,2
2026-08-04 17:05:00,0.372,0.575,0
2026-08-04 17:06:00,0.394,0.721,2
2026-08-04 17:07:00,0.396,0.801,2
2026-08-04 17:08:00,0.378,0.859,0
2026-08-04 17:09:00,0.369,0.935,0
2026-08-04 17:10:00,0.415,1.128,0
2026-08-04 17:11:00,0.493,1.395,2
2026-08-04 17:12:00,0.562,1.604,0
2026-08-04 17:13:00,0.543,1.616,0
2026-08-04 17:14:00,0.512,1.48,2
2026-08-04 17:15:00,0.486,1.355,0
2026-08-04 17:16:00,0.467,1.259,0
2026-08-04 17:17:00,0.463,1.188,2
2026-08-04 17:18:00,0.427,1,0
2026-08-04 17:19:00,0.321,0.695,0
2026-08-04 17:20:00,0.238,0.457,0
2026-08-04 17:21:00,0.176,0.215,2
2026-08-04 17:22:00,0.186,0.18,2
2026-08-04 17:23:00,0.19,0.228,0
2026-08-04 17:24:00,0.23,0.323,2
2026-08-04 17:25:00,0.251,0.374,2
2026-08-04 17:26:00,0.275,0.414,0
2026-08-04 17:27:00,0.29,0.402,0
2026-08-04 17:28:00,0.294,0.398,2
2026-08-04 17:29:00,0.285,0.397,0
2026-08-04 17:30:00,0.282,0.392,0
2026-08-04 17:31:00,0.264,0.385,2
2026-08-04 17:32:00,0.251,0.348,2
2026-08-04 17:33:00,0.212,0.265,2
2026-08-04 17:34:00,0.194,0.248,2
2026-08-04 17:35:00,0.179,0.233,2
2026-08-04 17:36:00,0.168,0.304,0
2026-08-04 17:37:00,0.174,0.346,0
2026-08-04 17:38:00,0.178,0.413,2
2026-08-04 17:39:00,0.189,0.485,0
2026-08-04 17:40:00,0.194,0.58,0
2026-08-04 17:41:00,0.222,0.715,2
2026-08-04 17:42:00,0.234,0.84,2
2026-08-04 17:43:00,0.256,0.998,0
2026-08-04 17:44:00,0.263,1.08,2
2026-08-04 17:45:00,0.265,1.082,2
2026-08-04 17:46:00,0.26,1.076,0
2026-08-04 17:47:00,0.259,0.992,0
2026-08-04 17:48:00,0.254,0.903,0
2026-08-04 17:49:00,0.258,0.814,2
2026-08-04 17:50:00,0.263,0.651,0
2026-08-04 17:51:00,0.256,0.569,0
2026-08-04 17:52:00,0.259,0.387,2
2026-08-04 17:53:00,0.256,0.29,0
2026-08-04 17:54:00,0.25,0.212,1
2026-08-04 17:55:00,0.246,0.163,2
2026-08-04 17:56:00,0.242,0.122,1
2026-08-04 17:57:00,0.249,0.11,1
2026-08-04 17:58:00,0.216,0.041,1
2026-08-04 17:59:00,0.185,-0.01,2
