"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-06 05:00:00,0.185,0.937,0
2026-08-06 05:01:00,0.185,0.863,2
2026-08-06 05:02:00,0.178,0.836,2
2026-08-06 05:03:00,0.167,0.805,0
2026-08-06 05:04:00,0.14,0.742,0
2026-08-06 05:05:00,0.129,0.712,2
2026-08-06 05:06:00,0.126,0.667,0
2026-08-06 05:07:00,0.117,0.625,0
2026-08-06 05:08:00,0.106,0.607,2
2026-08-06 05:09:00,0.11,0.571,2
2026-08-06 05:10:00,0.095,0.565,2
2026-08-06 05:11:00,0.104,0.566,2
2026-08-06 05:12:00,0.102,0.52,2
2026-08-06 05:13:00,0.099,0.53,0
2026-08-06 05:14:00,0.104,0.533,0
2026-08-06 05:15:00,0.114,0.55,2
2026-08-06 05:16:00,0.116,0.571,0
2026-08-06 05:17:00,0.132,0.578,0
2026-08-06 05:18:00,0.126,0.585,0
2026-08-06 05:19:00,0.124,0.596,2
2026-08-06 05:20:00,0.12,0.65,0
2026-08-06 05:21:00,0.112,0.68,2
2026-08-06 05:22:00,0.107,0.74,2
2026-08-06 05:23:00,0.123,0.881,0
2026-08-06 05:24:00,0.135,1.127,0
2026-08-06 05:25:00,0.164,1.42,0
2026-08-06 05:26:00,0.228,1.869,2
2026-08-06 05:27:00,0.303,2.398,0
2026-08-06 05:28:00,0.333,2.726,0
2026-08-06 05:29:00,0.378,3.146,2
2026-08-06 05:30:00,0.431,3.543,0
2026-08-06 05:31:00,0.482,3.723,0
2026-08-06 05:32:00,0.484,3.787,2
2026-08-06 05:33:00,0.476,3.819,0
2026-08-06 05:34:00,0.457,3.689,0
2026-08-06 05:35:00,0.409,3.457,2
2026-08-06 05:36:00,0.356,3.079,2
2026-08-06 05:37:00,0.348,2.893,2
2026-08-06 05:38:00,0.33,2.797,0
2026-08-06 05:39:00,0.31,2.583,2
2026-08-06 05:40:00,0.29,2.527,0
2026-08-06 05:41:00,0.282,2.467,0
2026-08-06 05:42:00,0.29,2.437,0
2026-08-06 05:43:00,0.287,2.426,0
2026-08-06 05:44:00,0.307,2.483,0
2026-08-06 05:45:00,0.312,2.527,0
2026-08-06 05:46:00,0.32,2.559,2
2026-08-06 05:47:00,0.332,2.667,0
2026-08-06 05:48:00,0.354,2.786,2
2026-08-06 05:49:00,0.378,2.861,2
2026-08-06 05:50:00,0.398,3.001,0
2026-08-06 05:51:00,0.406,3.125,0
2026-08-06 05:52:00,0.437,3.307,0
2026-08-06 05:53:00,0.433,3.417,2
2026-08-06 05:54:00,0.451,3.639,0
2026-08-06 05:55:00,0.478,3.911,0
2026-08-06 05:56:00,0.484,4.084,2
2026-08-06 05:57:00,0.492,4.264,0
2026-08-06 05:58:00,0.528,4.497,0
2026-08-06 05:59:00,0.552,4.654,2
