"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-01,0.055,0.88,0
2026-08-01 00:01:00,0.062,0.889,0
2026-08-01 00:02:00,0.069,0.869,2
2026-08-01 00:03:00,0.06,0.866,0
2026-08-01 00:04:00,0.068,0.836,0
2026-08-01 00:05:00,0.066,0.794,2
2026-08-01 00:06:00,0.061,0.77,0
2026-08-01 00:07:00,0.055,0.773,0
2026-08-01 00:08:00,0.075,0.779,0
2026-08-01 00:09:00,0.09,0.767,2
2026-08-01 00:10:00,0.074,0.749,2
2026-08-01 00:11:00,0.073,0.757,0
2026-08-01 00:12:00,0.08,0.747,2
2026-08-01 00:13:00,0.078,0.746,0
2026-08-01 00:14:00,0.079,0.757,0
2026-08-01 00:15:00,0.086,0.745,0
2026-08-01 00:16:00,0.069,0.774,0
2026-08-01 00:17:00,0.065,0.794,0
2026-08-01 00:18:00,0.061,0.827,0
2026-08-01 00:19:00,0.067,0.856,2
2026-08-01 00:20:00,0.066,0.893,0
2026-08-01 00:21:00,0.051,0.923,2
2026-08-01 00:22:00,0.051,0.973,2
2026-08-01 00:23:00,0.039,1.028,2
2026-08-01 00:24:00,0.044,1.084,0
2026-08-01 00:25:00,0.04,1.11,0
2026-08-01 00:26:00,0.044,1.172,2
2026-08-01 00:27:00,0.054,1.219,0
2026-08-01 00:28:00,0.033,1.241,0
2026-08-01 00:29:00,0.031,1.286,2
2026-08-01 00:30:00,0.031,1.31,2
2026-08-01 00:31:00,0.039,1.358,0
2026-08-01 00:32:00,0.044,1.388,2
2026-08-01 00:33:00,0.049,1.398,2
2026-08-01 00:34:00,0.062,1.434,0
2026-08-01 00:35:00,0.065,1.442,0
2026-08-01 00:36:00,0.058,1.462,2
2026-08-01 00:37:00,0.071,1.509,2
2026-08-01 00:38:00,0.081,1.534,0
2026-08-01 00:39:00,0.079,1.553,2
2026-08-01 00:40:00,0.068,1.564,2
2026-08-01 00:41:00,0.078,1.537,0
2026-08-01 00:42:00,0.073,1.538,0
2026-08-01 00:43:00,0.078,1.528,2
2026-08-01 00:44:00,0.088,1.536,0
2026-08-01 00:45:00,0.101,1.54,0
2026-08-01 00:46:00,0.099,1.515,2
2026-08-01 00:47:00,0.101,1.51,2
2026-08-01 00:48:00,0.102,1.508,2
2026-08-01 00:49:00,0.091,1.52,0
2026-08-01 00:50:00,0.081,1.505,2
2026-08-01 00:51:00,0.088,1.496,0
2026-08-01 00:52:00,0.084,1.501,0
2026-08-01 00:53:00,0.075,1.487,0
2026-08-01 00:54:00,0.071,1.48,0
2026-08-01 00:55:00,0.073,1.476,0
2026-08-01 00:56:00,0.07,1.475,0
2026-08-01 00:57:00,0.077,1.471,2
2026-08-01 00:58:00,0.082,1.48,0
2026-08-01 00:59:00,0.089,1.486,2
