"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-13 20:00:00,-0.178,4.934,0
2026-08-13 20:01:00,-0.197,5.013,2
2026-08-13 20:02:00,-0.191,5.075,0
2026-08-13 20:03:00,-0.193,5.107,0
2026-08-13 20:04:00,-0.197,5.07,2
2026-08-13 20:05:00,-0.208,5.062,2
2026-08-13 20:06:00,-0.223,5.047,2
2026-08-13 20:07:00,-0.218,5.055,0
2026-08-13 20:08:00,-0.217,5.071,2
2026-08-13 20:09:00,-0.205,5.038,0
2026-08-13 20:10:00,-0.193,5.009,0
2026-08-13 20:11:00,-0.183,4.969,2
2026-08-13 20:12:00,-0.183,5.012,0
2026-08-13 20:13:00,-0.168,5.306,0
2026-08-13 20:14:00,-0.157,5.55,0
2026-08-13 20:15:00,-0.145,5.725,2
2026-08-13 20:16:00,-0.162,5.846,0
2026-08-13 20:17:00,-0.155,5.935,2
2026-08-13 20:18:00,-0.155,5.994,2
2026-08-13 20:19:00,-0.15,6.104,0
2026-08-13 20:20:00,-0.133,6.143,0
2026-08-13 20:21:00,-0.121,6.044,0
2026-08-13 20:22:00,-0.134,5.88,2
2026-08-13 20:23:00,-0.125,5.823,0
2026-08-13 20:24:00,-0.108,5.765,0
2026-08-13 20:25:00,-0.105,5.635,2
2026-08-13 20:26:00,-0.118,5.544,0
2026-08-13 20:27:00,-0.118,5.468,0
2026-08-13 20:28:00,-0.129,5.334,2
2026-08-13 20:29:00,-0.134,5.263,2
2026-08-13 20:30:00,-0.134,5.133,0
2026-08-13 20:31:00,-0.133,4.977,0
2026-08-13 20:32:00,-0.154,4.907,2
2026-08-13 20:33:00,-0.148,4.865,2
2026-08-13 20:34:00,-0.144,4.826,0
2026-08-13 20:35:00,-0.131,4.869,2
2026-08-13 20:36:00,-0.128,4.975,2
2026-08-13 20:37:00,-0.124,5.058,0
2026-08-13 20:38:00,-0.111,5.133,0
2026-08-13 20:39:00,-0.104,5.207,2
2026-08-13 20:40:00,-0.086,5.15,0
2026-08-13 20:41:00,-0.07,5.112,0
2026-08-13 20:42:00,-0.076,5.032,2
2026-08-13 20:43:00,-0.078,4.926,2
2026-08-13 20:44:00,-0.076,4.812,2
2026-08-13 20:45:00,-0.069,4.663,2
2026-08-13 20:46:00,-0.063,4.52,2
2026-08-13 20:47:00,-0.056,4.404,0
2026-08-13 20:48:00,-0.063,4.32,0
2026-08-13 20:49:00,-0.082,4.262,2
2026-08-13 20:50:00,-0.086,4.261,0
2026-08-13 20:51:00,-0.065,4.238,0
2026-08-13 20:52:00,-0.074,4.27,0
2026-08-13 20:53:00,-0.085,4.26,2
2026-08-13 20:54:00,-0.063,4.253,0
2026-08-13 20:55:00,-0.054,4.253,2
2026-08-13 20:56:00,-0.062,4.229,2
2026-08-13 20:57:00,-0.049,4.257,0
2026-08-13 20:58:00,-0.049,4.26,0
2026-08-13 20:59:00,-0.045,4.268,0
