"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-03 03:00:00,0.065,5.069,0
2026-08-03 03:01:00,0.058,5.135,0
2026-08-03 03:02:00,0.065,5.187,2
2026-08-03 03:03:00,0.064,5.27,2
2026-08-03 03:04:00,0.068,5.339,0
2026-08-03 03:05:00,0.05,5.402,2
2026-08-03 03:06:00,0.046,5.476,0
2026-08-03 03:07:00,0.053,5.542,0
2026-08-03 03:08:00,0.061,5.615,0
2026-08-03 03:09:00,0.058,5.725,0
2026-08-03 03:10:00,0.06,5.753,0
2026-08-03 03:11:00,0.063,5.815,0
2026-08-03 03:12:00,0.056,5.822,2
2026-08-03 03:13:00,0.065,5.87,0
2026-08-03 03:14:00,0.074,5.843,2
2026-08-03 03:15:00,0.076,5.788,2
2026-08-03 03:16:00,0.068,5.766,0
2026-08-03 03:17:00,0.063,5.727,0
2026-08-03 03:18:00,0.083,5.699,0
2026-08-03 03:19:00,0.08,5.667,2
2026-08-03 03:20:00,0.074,5.621,0
2026-08-03 03:21:00,0.083,5.591,0
2026-08-03 03:22:00,0.062,5.493,2
2026-08-03 03:23:00,0.067,5.468,0
2026-08-03 03:24:00,0.067,5.421,0
2026-08-03 03:25:00,0.078,5.366,2
2026-08-03 03:26:00,0.071,5.295,2
2026-08-03 03:27:00,0.052,5.251,0
2026-08-03 03:28:00,0.048,5.158,0
2026-08-03 03:29:00,0.054,5.114,2
2026-08-03 03:30:00,0.064,5.07,2
2026-08-03 03:31:00,0.066,5.029,0
2026-08-03 03:32:00,0.07,4.995,2
2026-08-03 03:33:00,0.058,4.996,2
2026-08-03 03:34:00,0.055,5.013,0
2026-08-03 03:35:00,0.06,4.981,0
2026-08-03 03:36:00,0.073,5.029,2
2026-08-03 03:37:00,0.073,5.072,0
2026-08-03 03:38:00,0.082,5.11,0
2026-08-03 03:39:00,0.081,5.125,2
2026-08-03 03:40:00,0.068,5.149,2
2026-08-03 03:41:00,0.085,5.196,2
2026-08-03 03:42:00,0.085,5.233,2
2026-08-03 03:43:00,0.084,5.287,2
2026-08-03 03:44:00,0.091,5.362,0
2026-08-03 03:45:00,0.087,5.404,0
2026-08-03 03:46:00,0.104,5.447,2
2026-08-03 03:47:00,0.093,5.506,0
2026-08-03 03:48:00,0.099,5.59,0
2026-08-03 03:49:00,0.102,5.655,0
2026-08-03 03:50:00,0.093,5.726,2
2026-08-03 03:51:00,0.116,5.829,0
2026-08-03 03:52:00,0.114,5.875,2
2026-08-03 03:53:00,0.124,5.915,2
2026-08-03 03:54:00,0.131,5.981,0
2026-08-03 03:55:00,0.109,6.059,0
2026-08-03 03:56:00,0.121,6.086,0
2026-08-03 03:57:00,0.13,6.175,2
2026-08-03 03:58:00,0.129,6.233,0
2026-08-03 03:59:00,0.148,6.248,0
