"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-11 01:00:00,0.143,4.368,0
2026-08-11 01:01:00,0.145,4.246,0
2026-08-11 01:02:00,0.137,4.085,0
2026-08-11 01:03:00,0.127,3.932,0
2026-08-11 01:04:00,0.113,3.809,0
2026-08-11 01:05:00,0.104,3.688,0
2026-08-11 01:06:00,0.114,3.536,2
2026-08-11 01:07:00,0.115,3.384,0
2026-08-11 01:08:00,0.117,3.331,2
2026-08-11 01:09:00,0.118,3.231,2
2026-08-11 01:10:00,0.124,3.141,0
2026-08-11 01:11:00,0.108,3.036,0
2026-08-11 01:12:00,0.116,2.957,0
2026-08-11 01:13:00,0.114,2.897,2
2026-08-11 01:14:00,0.123,2.815,0
2026-08-11 01:15:00,0.122,2.748,0
2026-08-11 01:16:00,0.102,2.657,2
2026-08-11 01:17:00,0.096,2.588,0
2026-08-11 01:18:00,0.083,2.505,0
2026-08-11 01:19:00,0.077,2.475,2
2026-08-11 01:20:00,0.082,2.425,2
2026-08-11 01:21:00,0.082,2.357,0
2026-08-11 01:22:00,0.076,2.336,0
2026-08-11 01:23:00,0.067,2.331,2
2026-08-11 01:24:00,0.082,2.3,2
2026-08-11 01:25:00,0.084,2.227,0
2026-08-11 01:26:00,0.073,2.156,2
2026-08-11 01:27:00,0.072,2.065,2
2026-08-11 01:28:00,0.093,1.966,0
2026-08-11 01:29:00,0.088,1.882,0
2026-08-11 01:30:00,0.099,1.808,2
2026-08-11 01:31:00,0.093,1.724,0
2026-08-11 01:32:00,0.093,1.67,0
2026-08-11 01:33:00,0.098,1.612,2
2026-08-11 01:34:00,0.102,1.581,2
2026-08-11 01:35:00,0.111,1.561,2
2026-08-11 01:36:00,0.097,1.537,2
2026-08-11 01:37:00,0.083,1.53,2
2026-08-11 01:38:00,0.086,1.507,0
2026-08-11 01:39:00,0.069,1.467,0
2026-08-11 01:40:00,0.073,1.433,2
2026-08-11 01:41:00,0.065,1.392,0
2026-08-11 01:42:00,0.041,1.361,0
2026-08-11 01:43:00,0.046,1.349,2
2026-08-11 01:44:00,0.043,1.338,2
2026-08-11 01:45:00,0.045,1.324,0
2026-08-11 01:46:00,0.035,1.303,2
2026-08-11 01:47:00,0.04,1.278,2
2026-08-11 01:48:00,0.064,1.286,0
2026-08-11 01:49:00,0.061,1.286,0
2026-08-11 01:50:00,0.067,1.265,0
2026-08-11 01:51:00,0.062,1.265,2
2026-08-11 01:52:00,0.062,1.253,0
2026-08-11 01:53:00,0.055,1.228,0
2026-08-11 01:54:00,0.059,1.181,2
2026-08-11 01:55:00,0.065,1.147,0
2026-08-11 01:56:00,0.055,1.14,0
2026-08-11 01:57:00,0.045,1.088,2
2026-08-11 01:58:00,0.051,1.058,0
2026-08-11 01:59:00,0.049,1.044,0
