"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-02 07:00:00,0.641,2.361,0
2026-08-02 07:01:00,0.65,2.322,2
2026-08-02 07:02:00,0.636,2.295,2
2026-08-02 07:03:00,0.641,2.311,0
2026-08-02 07:04:00,0.661,2.337,0
2026-08-02 07:05:00,0.673,2.334,2
2026-08-02 07:06:00,0.688,2.401,0
2026-08-02 07:07:00,0.713,2.457,0
2026-08-02 07:08:00,0.737,2.507,2
2026-08-02 07:09:00,0.766,2.574,2
2026-08-02 07:10:00,0.807,2.635,2
2026-08-02 07:11:00,0.836,2.687,2
2026-08-02 07:12:00,0.845,2.739,2
2026-08-02 07:13:00,0.86,2.775,0
2026-08-02 07:14:00,0.857,2.787,0
2026-08-02 07:15:00,0.858,2.776,2
2026-08-02 07:16:00,0.823,2.765,0
2026-08-02 07:17:00,0.829,2.77,0
2026-08-02 07:18:00,0.771,2.709,2
2026-08-02 07:19:00,0.722,2.641,2
2026-08-02 07:20:00,0.705,2.603,0
2026-08-02 07:21:00,0.688,2.542,2
2026-08-02 07:22:00,0.683,2.528,2
2026-08-02 07:23:00,0.666,2.488,0
2026-08-02 07:24:00,0.66,2.451,0
2026-08-02 07:25:00,0.651,2.4,0
2026-08-02 07:26:00,0.644,2.347,2
2026-08-02 07:27:00,0.653,2.277,0
2026-08-02 07:28:00,0.669,2.234,0
2026-08-02 07:29:00,0.648,2.144,2
2026-08-02 07:30:00,0.618,2.072,0
2026-08-02 07:31:00,0.621,2.021,0
2026-08-02 07:32:00,0.63,1.999,2
2026-08-02 07:33:00,0.628,1.991,0
2026-08-02 07:34:00,0.625,1.965,0
2026-08-02 07:35:00,0.645,1.996,0
2026-08-02 07:36:00,0.66,2.047,2
2026-08-02 07:37:00,0.704,2.101,2
2026-08-02 07:38:00,0.709,2.137,0
2026-08-02 07:39:00,0.706,2.166,2
2026-08-02 07:40:00,0.687,2.189,0
2026-08-02 07:41:00,0.683,2.217,0
2026-08-02 07:42:00,0.683,2.24,0
2026-08-02 07:43:00,0.701,2.283,2
2026-08-02 07:44:00,0.669,2.244,0
2026-08-02 07:45:00,0.664,2.222,0
2026-08-02 07:46:00,0.662,2.191,2
2026-08-02 07:47:00,0.667,2.189,0
2026-08-02 07:48:00,0.674,2.165,2
2026-08-02 07:49:00,0.676,2.104,2
2026-08-02 07:50:00,0.661,2.017,2
2026-08-02 07:51:00,0.652,1.943,0
2026-08-02 07:52:00,0.636,1.896,0
2026-08-02 07:53:00,0.618,1.852,2
2026-08-02 07:54:00,0.596,1.799,0
2026-08-02 07:55:00,0.59,1.768,0
2026-08-02 07:56:00,0.582,1.726,2
2026-08-02 07:57:00,0.583,1.718,2
2026-08-02 07:58:00,0.58,1.709,0
2026-08-02 07:59:00,0.57,1.703,2
