"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-02 14:00:00,0.162,0.709,0
2026-08-02 14:01:00,0.158,0.699,2
2026-08-02 14:02:00,0.157,0.685,2
2026-08-02 14:03:00,0.169,0.673,0
2026-08-02 14:04:00,0.165,0.668,2
2026-08-02 14:05:00,0.157,0.668,2
2026-08-02 14:06:00,0.157,0.65,0
2026-08-02 14:07:00,0.171,0.651,0
2026-08-02 14:08:00,0.174,0.649,2
2026-08-02 14:09:00,0.174,0.668,0
2026-08-02 14:10:00,0.163,0.668,0
2026-08-02 14:11:00,0.152,0.669,2
2026-08-02 14:12:00,0.131,0.676,2
2026-08-02 14:13:00,0.136,0.696,2
2026-08-02 14:14:00,0.142,0.743,2
2026-08-02 14:15:00,0.147,0.793,2
2026-08-02 14:16:00,0.136,0.824,0
2026-08-02 14:17:00,0.141,0.844,0
2026-08-02 14:18:00,0.149,0.833,2
2026-08-02 14:19:00,0.153,0.838,0
2026-08-02 14:20:00,0.166,0.847,0
2026-08-02 14:21:00,0.172,0.841,2
2026-08-02 14:22:00,0.159,0.784,2
2026-08-02 14:23:00,0.149,0.705,0
2026-08-02 14:24:00,0.149,0.642,2
2026-08-02 14:25:00,0.14,0.592,2
2026-08-02 14:26:00,0.129,0.541,0
2026-08-02 14:27:00,0.113,0.507,0
2026-08-02 14:28:00,0.116,0.462,2
2026-08-02 14:29:00,0.108,0.445,2
2026-08-02 14:30:00,0.107,0.439,0
2026-08-02 14:31:00,0.121,0.453,0
2026-08-02 14:32:00,0.114,0.477,2
2026-08-02 14:33:00,0.124,0.494,0
2026-08-02 14:34:00,0.121,0.516,0
2026-08-02 14:35:00,0.133,0.561,2
2026-08-02 14:36:00,0.139,0.589,0
2026-08-02 14:37:00,0.144,0.659,0
2026-08-02 14:38:00,0.156,0.704,0
2026-08-02 14:39:00,0.16,0.78,2
2026-08-02 14:40:00,0.162,0.831,2
2026-08-02 14:41:00,0.176,0.912,0
2026-08-02 14:42:00,0.169,0.989,2
2026-08-02 14:43:00,0.178,1.024,0
2026-08-02 14:44:00,0.179,1.036,0
2026-08-02 14:45:00,0.176,1.044,0
2026-08-02 14:46:00,0.179,1.043,0
2026-08-02 14:47:00,0.188,1.021,0
2026-08-02 14:48:00,0.182,0.93,0
2026-08-02 14:49:00,0.174,0.848,2
2026-08-02 14:50:00,0.172,0.741,0
2026-08-02 14:51:00,0.177,0.688,2
2026-08-02 14:52:00,0.184,0.66,2
2026-08-02 14:53:00,0.182,0.677,2
2026-08-02 14:54:00,0.181,0.725,0
2026-08-02 14:55:00,0.179,0.8,0
2026-08-02 14:56:00,0.177,0.918,2
2026-08-02 14:57:00,0.169,1.037,0
2026-08-02 14:58:00,0.193,1.169,0
2026-08-02 14:59:00,0.217,1.31,2
