"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-11 02:00:00,0.068,1.011,0
2026-08-11 02:01:00,0.065,0.964,2
2026-08-11 02:02:00,0.066,0.967,2
2026-08-11 02:03:00,0.067,0.981,0
2026-08-11 02:04:00,0.071,0.945,2
2026-08-11 02:05:00,0.082,0.938,0
2026-08-11 02:06:00,0.089,0.914,0
2026-08-11 02:07:00,0.074,0.912,0
2026-08-11 02:08:00,0.081,0.898,2
2026-08-11 02:09:00,0.075,0.901,0
2026-08-11 02:10:00,0.088,0.895,0
2026-08-11 02:11:00,0.089,0.883,2
2026-08-11 02:12:00,0.073,0.854,2
2026-08-11 02:13:00,0.074,0.822,2
2026-08-11 02:14:00,0.066,0.828,2
2026-08-11 02:15:00,0.08,0.798,2
2026-08-11 02:16:00,0.092,0.771,0
2026-08-11 02:17:00,0.09,0.745,0
2026-08-11 02:18:00,0.069,0.738,2
2026-08-11 02:19:00,0.065,0.725,0
2026-08-11 02:20:00,0.068,0.695,0
2026-08-11 02:21:00,0.068,0.677,2
2026-08-11 02:22:00,0.056,0.716,2
2026-08-11 02:23:00,0.033,0.714,0
2026-08-11 02:24:00,0.05,0.718,2
2026-08-11 02:25:00,0.05,0.721,2
2026-08-11 02:26:00,0.044,0.706,0
2026-08-11 02:27:00,0.06,0.682,0
2026-08-11 02:28:00,0.057,0.684,2
2026-08-11 02:29:00,0.072,0.698,2
2026-08-11 02:30:00,0.076,0.676,0
2026-08-11 02:31:00,0.084,0.633,2
2026-08-11 02:32:00,0.084,0.618,2
2026-08-11 02:33:00,0.068,0.614,0
2026-08-11 02:34:00,0.068,0.584,0
2026-08-11 02:35:00,0.068,0.609,2
2026-08-11 02:36:00,0.052,0.621,0
2026-08-11 02:37:00,0.059,0.633,0
2026-08-11 02:38:00,0.055,0.644,0
2026-08-11 02:39:00,0.051,0.706,2
2026-08-11 02:40:00,0.038,0.751,2
2026-08-11 02:41:00,0.034,0.795,0
2026-08-11 02:42:00,0.041,0.802,2
2026-08-11 02:43:00,0.026,0.849,0
2026-08-11 02:44:00,0.031,0.853,0
2026-08-11 02:45:00,0.024,0.856,0
2026-08-11 02:46:00,0.032,0.844,0
2026-08-11 02:47:00,0.033,0.857,0
2026-08-11 02:48:00,0.029,0.832,0
2026-08-11 02:49:00,0.032,0.828,2
2026-08-11 02:50:00,0.029,0.833,0
2026-08-11 02:51:00,0.032,0.827,2
2026-08-11 02:52:00,0.031,0.827,2
2026-08-11 02:53:00,0.029,0.818,2
2026-08-11 02:54:00,0.017,0.825,0
2026-08-11 02:55:00,0.008,0.843,0
2026-08-11 02:56:00,-0.001,0.821,2
2026-08-11 02:57:00,0.006,0.808,0
2026-08-11 02:58:00,-0.003,0.801,0
2026-08-11 02:59:00,0.002,0.769,2
