"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-22 13:00:00,0.634,2.061,0
2026-08-22 13:01:00,0.612,2.041,0
2026-08-22 13:02:00,0.591,2.032,2
2026-08-22 13:03:00,0.624,2.167,2
2026-08-22 13:04:00,0.621,2.262,0
2026-08-22 13:05:00,0.627,2.228,2
2026-08-22 13:06:00,0.654,2.196,0
2026-08-22 13:07:00,0.67,2.151,0
2026-08-22 13:08:00,0.688,2.221,0
2026-08-22 13:09:00,0.73,2.42,0
2026-08-22 13:10:00,0.751,2.341,0
2026-08-22 13:11:00,0.742,2.238,0
2026-08-22 13:12:00,0.706,2.018,2
2026-08-22 13:13:00,0.677,1.861,0
2026-08-22 13:14:00,0.662,1.781,2
2026-08-22 13:15:00,0.632,1.738,2
2026-08-22 13:16:00,0.656,1.894,0
2026-08-22 13:17:00,0.622,1.815,0
2026-08-22 13:18:00,0.543,1.593,0
2026-08-22 13:19:00,0.5,1.531,2
2026-08-22 13:20:00,0.484,1.486,0
2026-08-22 13:21:00,0.462,1.483,0
2026-08-22 13:22:00,0.459,1.517,2
2026-08-22 13:23:00,0.454,1.515,0
2026-08-22 13:24:00,0.444,1.461,0
2026-08-22 13:25:00,0.407,1.271,2
2026-08-22 13:26:00,0.399,1.17,2
2026-08-22 13:27:00,0.412,1.137,0
2026-08-22 13:28:00,0.452,1.176,0
2026-08-22 13:29:00,0.507,1.3,2
2026-08-22 13:30:00,0.526,1.284,2
2026-08-22 13:31:00,0.554,1.343,0
2026-08-22 13:32:00,0.566,1.342,2
2026-08-22 13:33:00,0.548,1.336,2
2026-08-22 13:34:00,0.544,1.354,0
2026-08-22 13:35:00,0.529,1.377,0
2026-08-22 13:36:00,0.513,1.387,2
2026-08-22 13:37:00,0.528,1.402,0
2026-08-22 13:38:00,0.499,1.362,0
2026-08-22 13:39:00,0.482,1.326,2
2026-08-22 13:40:00,0.493,1.318,2
2026-08-22 13:41:00,0.496,1.358,2
2026-08-22 13:42:00,0.525,1.346,0
2026-08-22 13:43:00,0.521,1.326,2
2026-08-22 13:44:00,0.52,1.305,0
2026-08-22 13:45:00,0.508,1.255,0
2026-08-22 13:46:00,0.496,1.193,2
2026-08-22 13:47:00,0.52,1.185,0
2026-08-22 13:48:00,0.496,1.171,0
2026-08-22 13:49:00,0.5,1.16,0
2026-08-22 13:50:00,0.679,1.435,2
2026-08-22 13:51:00,0.74,1.708,0
2026-08-22 13:52:00,0.753,1.69,2
2026-08-22 13:53:00,0.769,1.66,2
2026-08-22 13:54:00,0.769,1.713,0
2026-08-22 13:55:00,0.759,1.684,0
2026-08-22 13:56:00,0.752,1.668,0
2026-08-22 13:57:00,0.76,1.654,2
2026-08-22 13:58:00,0.732,1.595,0
2026-08-22 13:59:00,0.513,1.152,0
