"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-10 03:00:00,0.019,-0.107,1
2026-08-10 03:01:00,0.023,-0.109,1
2026-08-10 03:02:00,0.036,-0.097,2
2026-08-10 03:03:00,0.035,-0.095,1
2026-08-10 03:04:00,0.046,-0.092,1
2026-08-10 03:05:00,0.04,-0.079,2
2026-08-10 03:06:00,0.032,-0.081,1
2026-08-10 03:07:00,0.05,-0.09,1
2026-08-10 03:08:00,0.062,-0.103,1
2026-08-10 03:09:00,0.069,-0.112,2
2026-08-10 03:10:00,0.07,-0.107,2
2026-08-10 03:11:00,0.06,-0.117,1
2026-08-10 03:12:00,0.047,-0.138,2
2026-08-10 03:13:00,0.055,-0.134,2
2026-08-10 03:14:00,0.063,-0.137,1
2026-08-10 03:15:00,0.049,-0.132,1
2026-08-10 03:16:00,0.045,-0.14,2
2026-08-10 03:17:00,0.052,-0.142,1
2026-08-10 03:18:00,0.038,-0.145,1
2026-08-10 03:19:00,0.034,-0.119,2
2026-08-10 03:20:00,0.037,-0.089,2
2026-08-10 03:21:00,0.041,-0.054,2
2026-08-10 03:22:00,0.024,-0.041,2
2026-08-10 03:23:00,0.019,-0.032,2
2026-08-10 03:24:00,0.02,0.015,1
2026-08-10 03:25:00,0.017,0.048,0
2026-08-10 03:26:00,0.022,0.08,2
2026-08-10 03:27:00,0.031,0.095,0
2026-08-10 03:28:00,0.032,0.106,0
2026-08-10 03:29:00,0.035,0.077,2
2026-08-10 03:30:00,0.037,0.054,2
2026-08-10 03:31:00,0.047,0.038,1
2026-08-10 03:32:00,0.041,0.001,2
2026-08-10 03:33:00,0.048,-0.033,2
2026-08-10 03:34:00,0.051,-0.048,1
2026-08-10 03:35:00,0.059,-0.09,1
2026-08-10 03:36:00,0.045,-0.14,1
2026-08-10 03:37:00,0.048,-0.163,2
2026-08-10 03:38:00,0.053,-0.18,1
2026-08-10 03:39:00,0.035,-0.188,1
2026-08-10 03:40:00,0.051,-0.175,2
2026-08-10 03:41:00,0.061,-0.189,1
2026-08-10 03:42:00,0.05,-0.214,1
2026-08-10 03:43:00,0.058,-0.232,2
2026-08-10 03:44:00,0.051,-0.247,1
2026-08-10 03:45:00,0.059,-0.239,1
2026-08-10 03:46:00,0.061,-0.261,1
2026-08-10 03:47:00,0.056,-0.275,2
2026-08-10 03:48:00,0.055,-0.3,2
2026-08-10 03:49:00,0.054,-0.34,1
2026-08-10 03:50:00,0.061,-0.358,2
2026-08-10 03:51:00,0.055,-0.361,1
2026-08-10 03:52:00,0.052,-0.358,1
2026-08-10 03:53:00,0.06,-0.354,1
2026-08-10 03:54:00,0.062,-0.351,2
2026-08-10 03:55:00,0.065,-0.351,1
2026-08-10 03:56:00,0.068,-0.324,1
2026-08-10 03:57:00,0.067,-0.307,2
2026-08-10 03:58:00,0.068,-0.286,2
2026-08-10 03:59:00,0.067,-0.27,2
