"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-22,1.106,5.742,0
2026-08-22 00:01:00,1.064,5.724,0
2026-08-22 00:02:00,1.045,5.772,2
2026-08-22 00:03:00,0.961,5.735,0
2026-08-22 00:04:00,1.04,5.754,0
2026-08-22 00:05:00,1.079,5.795,2
2026-08-22 00:06:00,1.031,5.815,0
2026-08-22 00:07:00,0.907,5.79,0
2026-08-22 00:08:00,0.724,5.741,2
2026-08-22 00:09:00,0.658,5.856,0
2026-08-22 00:10:00,0.678,5.98,0
2026-08-22 00:11:00,0.707,6.059,0
2026-08-22 00:12:00,0.638,6.2,2
2026-08-22 00:13:00,0.645,6.303,2
2026-08-22 00:14:00,0.601,6.454,0
2026-08-22 00:15:00,0.64,6.666,2
2026-08-22 00:16:00,0.7,6.823,0
2026-08-22 00:17:00,0.857,6.995,0
2026-08-22 00:18:00,0.883,7.071,0
2026-08-22 00:19:00,0.808,7.13,2
2026-08-22 00:20:00,0.82,7.154,0
2026-08-22 00:21:00,0.837,7.151,0
2026-08-22 00:22:00,0.795,7.168,2
2026-08-22 00:23:00,0.804,7.04,2
2026-08-22 00:24:00,0.807,7.011,2
2026-08-22 00:25:00,0.775,6.928,2
2026-08-22 00:26:00,0.753,6.884,2
2026-08-22 00:27:00,0.781,6.818,0
2026-08-22 00:28:00,0.733,6.66,0
2026-08-22 00:29:00,0.843,6.604,2
2026-08-22 00:30:00,0.913,6.56,0
2026-08-22 00:31:00,0.911,6.554,0
2026-08-22 00:32:00,0.862,6.439,2
2026-08-22 00:33:00,0.85,6.322,2
2026-08-22 00:34:00,0.798,6.214,0
2026-08-22 00:35:00,0.73,6.049,2
2026-08-22 00:36:00,0.731,6.023,2
2026-08-22 00:37:00,0.76,6.016,0
2026-08-22 00:38:00,0.566,5.893,0
2026-08-22 00:39:00,0.531,5.874,2
2026-08-22 00:40:00,0.503,5.908,2
2026-08-22 00:41:00,0.496,5.946,0
2026-08-22 00:42:00,0.49,5.975,2
2026-08-22 00:43:00,0.504,6.029,2
2026-08-22 00:44:00,0.453,6.039,0
2026-08-22 00:45:00,0.424,5.999,0
2026-08-22 00:46:00,0.39,6.059,2
2026-08-22 00:47:00,0.379,6.137,0
2026-08-22 00:48:00,0.395,6.155,0
2026-08-22 00:49:00,0.461,6.195,0
2026-08-22 00:50:00,0.583,6.288,2
2026-08-22 00:51:00,0.608,6.331,2
2026-08-22 00:52:00,0.63,6.369,0
2026-08-22 00:53:00,0.645,6.46,2
2026-08-22 00:54:00,0.614,6.655,0
2026-08-22 00:55:00,0.607,6.809,0
2026-08-22 00:56:00,0.639,7.019,0
2026-08-22 00:57:00,0.528,7.257,0
2026-08-22 00:58:00,0.441,7.323,0
2026-08-22 00:59:00,0.348,7.312,0
