"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-05 05:00:00,0.1,0.179,2
2026-08-05 05:01:00,0.094,0.165,0
2026-08-05 05:02:00,0.086,0.166,2
2026-08-05 05:03:00,0.103,0.17,2
2026-08-05 05:04:00,0.111,0.203,0
2026-08-05 05:05:00,0.117,0.242,0
2026-08-05 05:06:00,0.121,0.254,2
2026-08-05 05:07:00,0.128,0.259,2
2026-08-05 05:08:00,0.143,0.271,0
2026-08-05 05:09:00,0.141,0.26,0
2026-08-05 05:10:00,0.142,0.248,2
2026-08-05 05:11:00,0.142,0.258,0
2026-08-05 05:12:00,0.136,0.241,0
2026-08-05 05:13:00,0.141,0.203,2
2026-08-05 05:14:00,0.125,0.182,0
2026-08-05 05:15:00,0.127,0.2,0
2026-08-05 05:16:00,0.12,0.209,0
2026-08-05 05:17:00,0.129,0.222,2
2026-08-05 05:18:00,0.128,0.222,2
2026-08-05 05:19:00,0.124,0.265,0
2026-08-05 05:20:00,0.109,0.284,2
2026-08-05 05:21:00,0.114,0.308,0
2026-08-05 05:22:00,0.119,0.347,0
2026-08-05 05:23:00,0.12,0.378,0
2026-08-05 05:24:00,0.122,0.414,2
2026-08-05 05:25:00,0.119,0.463,0
2026-08-05 05:26:00,0.117,0.501,0
2026-08-05 05:27:00,0.121,0.519,2
2026-08-05 05:28:00,0.142,0.542,2
2026-08-05 05:29:00,0.152,0.577,2
2026-08-05 05:30:00,0.15,0.593,2
2026-08-05 05:31:00,0.171,0.632,2
2026-08-05 05:32:00,0.176,0.672,0
2026-08-05 05:33:00,0.17,0.692,0
2026-08-05 05:34:00,0.168,0.687,2
2026-08-05 05:35:00,0.179,0.722,0
2026-08-05 05:36:00,0.176,0.751,0
2026-08-05 05:37:00,0.166,0.77,2
2026-08-05 05:38:00,0.164,0.805,2
2026-08-05 05:39:00,0.163,0.815,0
2026-08-05 05:40:00,0.144,0.813,2
2026-08-05 05:41:00,0.146,0.812,2
2026-08-05 05:42:00,0.146,0.821,0
2026-08-05 05:43:00,0.148,0.854,0
2026-08-05 05:44:00,0.159,0.914,2
2026-08-05 05:45:00,0.207,1.101,2
2026-08-05 05:46:00,0.243,1.337,0
2026-08-05 05:47:00,0.257,1.479,0
2026-08-05 05:48:00,0.342,1.734,2
2026-08-05 05:49:00,0.446,2.096,0
2026-08-05 05:50:00,0.503,2.42,0
2026-08-05 05:51:00,0.547,2.725,2
2026-08-05 05:52:00,0.567,2.943,0
2026-08-05 05:53:00,0.556,2.994,0
2026-08-05 05:54:00,0.547,2.96,0
2026-08-05 05:55:00,0.552,2.895,2
2026-08-05 05:56:00,0.545,2.872,2
2026-08-05 05:57:00,0.426,2.63,0
2026-08-05 05:58:00,0.378,2.403,2
2026-08-05 05:59:00,0.353,2.221,0
