"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-29 04:00:00,0.276,1.636,2
2026-08-29 04:01:00,0.262,1.643,0
2026-08-29 04:02:00,0.28,1.557,2
2026-08-29 04:03:00,0.268,1.473,2
2026-08-29 04:04:00,0.26,1.432,0
2026-08-29 04:05:00,0.24,1.434,0
2026-08-29 04:06:00,0.213,1.406,2
2026-08-29 04:07:00,0.206,1.388,2
2026-08-29 04:08:00,0.194,1.348,0
2026-08-29 04:09:00,0.191,1.346,2
2026-08-29 04:10:00,0.189,1.372,2
2026-08-29 04:11:00,0.167,1.405,0
2026-08-29 04:12:00,0.158,1.41,0
2026-08-29 04:13:00,0.132,1.378,2
2026-08-29 04:14:00,0.125,1.385,0
2026-08-29 04:15:00,0.122,1.388,0
2026-08-29 04:16:00,0.113,1.419,2
2026-08-29 04:17:00,0.1,1.36,2
2026-08-29 04:18:00,0.103,1.349,2
2026-08-29 04:19:00,0.094,1.299,0
2026-08-29 04:20:00,0.087,1.254,2
2026-08-29 04:21:00,0.103,1.184,0
2026-08-29 04:22:00,0.126,1.201,0
2026-08-29 04:23:00,0.136,1.191,2
2026-08-29 04:24:00,0.164,1.202,0
2026-08-29 04:25:00,0.155,1.144,0
2026-08-29 04:26:00,0.163,1.106,0
2026-08-29 04:27:00,0.157,1.03,2
2026-08-29 04:28:00,0.172,1.005,0
2026-08-29 04:29:00,0.189,1.011,2
2026-08-29 04:30:00,0.226,1.068,2
2026-08-29 04:31:00,0.206,1.001,0
2026-08-29 04:32:00,0.198,0.913,0
2026-08-29 04:33:00,0.198,0.845,0
2026-08-29 04:34:00,0.196,0.838,2
2026-08-29 04:35:00,0.177,0.851,0
2026-08-29 04:36:00,0.184,0.87,0
2026-08-29 04:37:00,0.154,0.783,2
2026-08-29 04:38:00,0.135,0.742,2
2026-08-29 04:39:00,0.126,0.717,0
2026-08-29 04:40:00,0.146,0.788,2
2026-08-29 04:41:00,0.141,0.792,2
2026-08-29 04:42:00,0.134,0.746,0
2026-08-29 04:43:00,0.143,0.736,0
2026-08-29 04:44:00,0.138,0.736,2
2026-08-29 04:45:00,0.128,0.722,2
2026-08-29 04:46:00,0.134,0.726,0
2026-08-29 04:47:00,0.122,0.744,2
2026-08-29 04:48:00,0.079,0.625,2
2026-08-29 04:49:00,0.075,0.615,0
2026-08-29 04:50:00,0.059,0.611,0
2026-08-29 04:51:00,0.055,0.615,2
2026-08-29 04:52:00,0.052,0.643,0
2026-08-29 04:53:00,0.052,0.636,0
2026-08-29 04:54:00,0.046,0.645,2
2026-08-29 04:55:00,0.052,0.653,2
2026-08-29 04:56:00,0.057,0.686,2
2026-08-29 04:57:00,0.087,0.749,0
2026-08-29 04:58:00,0.113,0.839,2
2026-08-29 04:59:00,0.121,0.861,0
