"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-19,0.136,1.043,0
2026-08-19 00:01:00,0.155,1.091,2
2026-08-19 00:02:00,0.172,1.119,0
2026-08-19 00:03:00,0.187,1.14,0
2026-08-19 00:04:00,0.184,1.19,2
2026-08-19 00:05:00,0.201,1.22,2
2026-08-19 00:06:00,0.25,1.316,2
2026-08-19 00:07:00,0.256,1.401,2
2026-08-19 00:08:00,0.325,1.495,2
2026-08-19 00:09:00,0.322,1.518,0
2026-08-19 00:10:00,0.342,1.57,0
2026-08-19 00:11:00,0.336,1.602,2
2026-08-19 00:12:00,0.34,1.597,0
2026-08-19 00:13:00,0.381,1.702,0
2026-08-19 00:14:00,0.388,1.818,2
2026-08-19 00:15:00,0.376,1.821,2
2026-08-19 00:16:00,0.341,1.844,0
2026-08-19 00:17:00,0.352,1.931,2
2026-08-19 00:18:00,0.396,2.059,2
2026-08-19 00:19:00,0.413,2.137,0
2026-08-19 00:20:00,0.425,2.252,0
2026-08-19 00:21:00,0.424,2.281,2
2026-08-19 00:22:00,0.431,2.289,2
2026-08-19 00:23:00,0.404,2.253,0
2026-08-19 00:24:00,0.368,2.183,0
2026-08-19 00:25:00,0.348,2.147,2
2026-08-19 00:26:00,0.284,1.966,0
2026-08-19 00:27:00,0.247,1.864,0
2026-08-19 00:28:00,0.221,1.763,2
2026-08-19 00:29:00,0.214,1.691,0
2026-08-19 00:30:00,0.171,1.483,0
2026-08-19 00:31:00,0.168,1.338,0
2026-08-19 00:32:00,0.183,1.28,2
2026-08-19 00:33:00,0.181,1.196,2
2026-08-19 00:34:00,0.155,1.092,0
2026-08-19 00:35:00,0.189,1.113,2
2026-08-19 00:36:00,0.178,0.94,0
2026-08-19 00:37:00,0.171,0.848,0
2026-08-19 00:38:00,0.179,0.84,0
2026-08-19 00:39:00,0.185,0.853,0
2026-08-19 00:40:00,0.176,0.827,0
2026-08-19 00:41:00,0.179,0.835,0
2026-08-19 00:42:00,0.161,0.786,2
2026-08-19 00:43:00,0.158,0.732,0
2026-08-19 00:44:00,0.182,0.771,2
2026-08-19 00:45:00,0.178,0.776,2
2026-08-19 00:46:00,0.175,0.793,2
2026-08-19 00:47:00,0.183,0.791,0
2026-08-19 00:48:00,0.193,0.816,0
2026-08-19 00:49:00,0.177,0.827,2
2026-08-19 00:50:00,0.152,0.84,0
2026-08-19 00:51:00,0.172,0.96,0
2026-08-19 00:52:00,0.141,0.932,2
2026-08-19 00:53:00,0.128,0.967,2
2026-08-19 00:54:00,0.15,1.006,0
2026-08-19 00:55:00,0.133,1.033,2
2026-08-19 00:56:00,0.161,1.1,2
2026-08-19 00:57:00,0.156,1.162,0
2026-08-19 00:58:00,0.174,1.214,0
2026-08-19 00:59:00,0.182,1.256,2
