"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-21 05:00:00,0.535,3.062,0
2026-08-21 05:01:00,0.496,3.021,2
2026-08-21 05:02:00,0.47,2.981,0
2026-08-21 05:03:00,0.458,2.915,0
2026-08-21 05:04:00,0.44,2.868,2
2026-08-21 05:05:00,0.45,2.793,0
2026-08-21 05:06:00,0.46,2.721,0
2026-08-21 05:07:00,0.454,2.668,0
2026-08-21 05:08:00,0.401,2.572,2
2026-08-21 05:09:00,0.413,2.527,2
2026-08-21 05:10:00,0.395,2.5,0
2026-08-21 05:11:00,0.393,2.432,2
2026-08-21 05:12:00,0.34,2.34,2
2026-08-21 05:13:00,0.309,2.336,0
2026-08-21 05:14:00,0.328,2.403,0
2026-08-21 05:15:00,0.361,2.499,2
2026-08-21 05:16:00,0.381,2.584,0
2026-08-21 05:17:00,0.373,2.627,0
2026-08-21 05:18:00,0.343,2.618,2
2026-08-21 05:19:00,0.328,2.622,2
2026-08-21 05:20:00,0.361,2.672,2
2026-08-21 05:21:00,0.381,2.71,2
2026-08-21 05:22:00,0.323,2.661,2
2026-08-21 05:23:00,0.302,2.653,0
2026-08-21 05:24:00,0.271,2.648,0
2026-08-21 05:25:00,0.256,2.644,2
2026-08-21 05:26:00,0.287,2.716,0
2026-08-21 05:27:00,0.301,2.786,0
2026-08-21 05:28:00,0.284,2.794,2
2026-08-21 05:29:00,0.263,2.817,2
2026-08-21 05:30:00,0.277,2.847,0
2026-08-21 05:31:00,0.297,2.905,2
2026-08-21 05:32:00,0.277,2.913,0
2026-08-21 05:33:00,0.296,2.967,0
2026-08-21 05:34:00,0.283,2.977,0
2026-08-21 05:35:00,0.26,2.976,2
2026-08-21 05:36:00,0.29,2.988,2
2026-08-21 05:37:00,0.338,3.092,0
2026-08-21 05:38:00,0.349,3.093,2
2026-08-21 05:39:00,0.362,3.134,0
2026-08-21 05:40:00,0.404,3.151,0
2026-08-21 05:41:00,0.441,3.21,0
2026-08-21 05:42:00,0.497,3.202,2
2026-08-21 05:43:00,0.523,3.21,0
2026-08-21 05:44:00,0.562,3.223,0
2026-08-21 05:45:00,0.513,3.165,2
2026-08-21 05:46:00,0.5,3.125,2
2026-08-21 05:47:00,0.545,3.181,2
2026-08-21 05:48:00,0.538,3.187,2
2026-08-21 05:49:00,0.51,3.225,2
2026-08-21 05:50:00,0.501,3.256,0
2026-08-21 05:51:00,0.448,3.334,0
2026-08-21 05:52:00,0.511,3.499,2
2026-08-21 05:53:00,0.556,3.702,0
2026-08-21 05:54:00,0.594,3.862,0
2026-08-21 05:55:00,0.608,4.014,2
2026-08-21 05:56:00,0.599,4.177,2
2026-08-21 05:57:00,0.694,4.393,0
2026-08-21 05:58:00,0.75,4.621,2
2026-08-21 05:59:00,0.753,4.899,2
