"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-01 01:00:00,0.103,1.471,2
2026-08-01 01:01:00,0.098,1.456,0
2026-08-01 01:02:00,0.1,1.438,0
2026-08-01 01:03:00,0.104,1.437,0
2026-08-01 01:04:00,0.101,1.437,2
2026-08-01 01:05:00,0.11,1.435,0
2026-08-01 01:06:00,0.112,1.414,0
2026-08-01 01:07:00,0.103,1.395,2
2026-08-01 01:08:00,0.084,1.403,0
2026-08-01 01:09:00,0.07,1.432,0
2026-08-01 01:10:00,0.073,1.439,2
2026-08-01 01:11:00,0.055,1.48,2
2026-08-01 01:12:00,0.071,1.492,0
2026-08-01 01:13:00,0.087,1.495,0
2026-08-01 01:14:00,0.079,1.53,2
2026-08-01 01:15:00,0.088,1.563,2
2026-08-01 01:16:00,0.09,1.578,0
2026-08-01 01:17:00,0.091,1.592,2
2026-08-01 01:18:00,0.093,1.641,2
2026-08-01 01:19:00,0.113,1.676,0
2026-08-01 01:20:00,0.111,1.692,0
2026-08-01 01:21:00,0.116,1.722,2
2026-08-01 01:22:00,0.094,1.755,0
2026-08-01 01:23:00,0.104,1.806,0
2026-08-01 01:24:00,0.106,1.835,2
2026-08-01 01:25:00,0.121,1.891,2
2026-08-01 01:26:00,0.126,1.929,2
2026-08-01 01:27:00,0.122,1.96,0
2026-08-01 01:28:00,0.119,2.04,2
2026-08-01 01:29:00,0.13,2.109,0
2026-08-01 01:30:00,0.138,2.225,0
2026-08-01 01:31:00,0.149,2.285,2
2026-08-01 01:32:00,0.143,2.395,0
2026-08-01 01:33:00,0.141,2.465,0
2026-08-01 01:34:00,0.129,2.528,0
2026-08-01 01:35:00,0.126,2.609,2
2026-08-01 01:36:00,0.138,2.688,0
2026-08-01 01:37:00,0.14,2.703,2
2026-08-01 01:38:00,0.133,2.716,2
2026-08-01 01:39:00,0.134,2.776,0
2026-08-01 01:40:00,0.134,2.79,0
2026-08-01 01:41:00,0.145,2.815,0
2026-08-01 01:42:00,0.156,2.854,2
2026-08-01 01:43:00,0.171,2.856,0
2026-08-01 01:44:00,0.161,2.862,0
2026-08-01 01:45:00,0.155,2.793,2
2026-08-01 01:46:00,0.152,2.728,0
2026-08-01 01:47:00,0.146,2.652,0
2026-08-01 01:48:00,0.141,2.561,2
2026-08-01 01:49:00,0.144,2.464,2
2026-08-01 01:50:00,0.146,2.38,0
2026-08-01 01:51:00,0.135,2.271,0
2026-08-01 01:52:00,0.14,2.165,2
2026-08-01 01:53:00,0.135,2.131,2
2026-08-01 01:54:00,0.139,2.118,0
2026-08-01 01:55:00,0.139,2.141,2
2026-08-01 01:56:00,0.143,2.125,2
2026-08-01 01:57:00,0.146,2.137,0
2026-08-01 01:58:00,0.122,2.124,0
2026-08-01 01:59:00,0.136,2.155,2
