"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-26 12:00:00,0.282,2.517,2
2026-08-26 12:01:00,0.267,2.495,2
2026-08-26 12:02:00,0.267,2.479,2
2026-08-26 12:03:00,0.286,2.521,2
2026-08-26 12:04:00,0.277,2.499,2
2026-08-26 12:05:00,0.271,2.491,0
2026-08-26 12:06:00,0.284,2.502,0
2026-08-26 12:07:00,0.295,2.527,2
2026-08-26 12:08:00,0.316,2.59,0
2026-08-26 12:09:00,0.333,2.579,0
2026-08-26 12:10:00,0.325,2.562,0
2026-08-26 12:11:00,0.319,2.497,2
2026-08-26 12:12:00,0.309,2.448,0
2026-08-26 12:13:00,0.297,2.455,2
2026-08-26 12:14:00,0.3,2.432,2
2026-08-26 12:15:00,0.289,2.415,0
2026-08-26 12:16:00,0.262,2.364,0
2026-08-26 12:17:00,0.253,2.304,0
2026-08-26 12:18:00,0.244,2.269,2
2026-08-26 12:19:00,0.246,2.23,0
2026-08-26 12:20:00,0.232,2.229,0
2026-08-26 12:21:00,0.231,2.212,2
2026-08-26 12:22:00,0.251,2.266,0
2026-08-26 12:23:00,0.265,2.436,0
2026-08-26 12:24:00,0.289,2.622,2
2026-08-26 12:25:00,0.317,2.804,0
2026-08-26 12:26:00,0.347,3.019,0
2026-08-26 12:27:00,0.378,3.247,0
2026-08-26 12:28:00,0.418,3.469,2
2026-08-26 12:29:00,0.468,3.745,2
2026-08-26 12:30:00,0.505,4.011,0
2026-08-26 12:31:00,0.511,4.088,2
2026-08-26 12:32:00,0.495,4.05,2
2026-08-26 12:33:00,0.474,4.008,0
2026-08-26 12:34:00,0.432,3.928,0
2026-08-26 12:35:00,0.407,3.845,2
2026-08-26 12:36:00,0.373,3.734,0
2026-08-26 12:37:00,0.325,3.599,0
2026-08-26 12:38:00,0.304,3.502,2
2026-08-26 12:39:00,0.275,3.429,2
2026-08-26 12:40:00,0.269,3.403,2
2026-08-26 12:41:00,0.282,3.427,2
2026-08-26 12:42:00,0.292,3.464,2
2026-08-26 12:43:00,0.314,3.517,0
2026-08-26 12:44:00,0.336,3.603,0
2026-08-26 12:45:00,0.365,3.64,2
2026-08-26 12:46:00,0.369,3.708,0
2026-08-26 12:47:00,0.396,3.758,0
2026-08-26 12:48:00,0.411,3.793,2
2026-08-26 12:49:00,0.425,3.838,2
2026-08-26 12:50:00,0.422,3.848,0
2026-08-26 12:51:00,0.409,3.835,2
2026-08-26 12:52:00,0.387,3.775,2
2026-08-26 12:53:00,0.354,3.691,0
2026-08-26 12:54:00,0.335,3.566,0
2026-08-26 12:55:00,0.337,3.483,2
2026-08-26 12:56:00,0.315,3.425,2
2026-08-26 12:57:00,0.309,3.287,0
2026-08-26 12:58:00,0.309,3.222,0
2026-08-26 12:59:00,0.312,3.19,2
