"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-14 07:00:00,1.421,4.486,0
2026-08-14 07:01:00,1.426,4.386,2
2026-08-14 07:02:00,1.411,4.239,2
2026-08-14 07:03:00,1.406,4.101,0
2026-08-14 07:04:00,1.38,3.922,2
2026-08-14 07:05:00,1.35,3.817,0
2026-08-14 07:06:00,1.323,3.72,0
2026-08-14 07:07:00,1.278,3.611,0
2026-08-14 07:08:00,1.194,3.464,0
2026-08-14 07:09:00,1.156,3.399,0
2026-08-14 07:10:00,1.136,3.381,0
2026-08-14 07:11:00,1.115,3.367,2
2026-08-14 07:12:00,1.094,3.383,0
2026-08-14 07:13:00,1.066,3.389,2
2026-08-14 07:14:00,1.052,3.418,2
2026-08-14 07:15:00,1.071,3.452,2
2026-08-14 07:16:00,1.065,3.508,0
2026-08-14 07:17:00,1.07,3.564,0
2026-08-14 07:18:00,1.058,3.615,2
2026-08-14 07:19:00,1.037,3.653,0
2026-08-14 07:20:00,1.06,3.727,0
2026-08-14 07:21:00,1.12,3.826,2
2026-08-14 07:22:00,1.159,3.875,2
2026-08-14 07:23:00,1.167,3.954,0
2026-08-14 07:24:00,1.15,3.914,2
2026-08-14 07:25:00,1.169,3.934,2
2026-08-14 07:26:00,1.173,3.948,0
2026-08-14 07:27:00,1.193,3.943,0
2026-08-14 07:28:00,1.241,3.999,2
2026-08-14 07:29:00,1.253,4.02,2
2026-08-14 07:30:00,1.221,4.078,0
2026-08-14 07:31:00,1.273,4.266,2
2026-08-14 07:32:00,1.32,4.387,2
2026-08-14 07:33:00,1.326,4.441,0
2026-08-14 07:34:00,1.325,4.449,0
2026-08-14 07:35:00,1.347,4.476,2
2026-08-14 07:36:00,1.335,4.518,0
2026-08-14 07:37:00,1.298,4.452,0
2026-08-14 07:38:00,1.281,4.319,2
2026-08-14 07:39:00,1.263,4.215,2
2026-08-14 07:40:00,1.244,4.111,2
2026-08-14 07:41:00,1.204,4.05,0
2026-08-14 07:42:00,1.189,3.979,2
2026-08-14 07:43:00,1.187,3.9,0
2026-08-14 07:44:00,1.181,3.781,0
2026-08-14 07:45:00,1.178,3.705,2
2026-08-14 07:46:00,1.166,3.669,0
2026-08-14 07:47:00,1.139,3.62,0
2026-08-14 07:48:00,1.086,3.464,0
2026-08-14 07:49:00,1.067,3.418,2
2026-08-14 07:50:00,1.071,3.349,0
2026-08-14 07:51:00,1.059,3.311,2
2026-08-14 07:52:00,1.041,3.285,2
2026-08-14 07:53:00,1.033,3.287,0
2026-08-14 07:54:00,1.055,3.329,0
2026-08-14 07:55:00,1.12,3.447,0
2026-08-14 07:56:00,1.152,3.455,2
2026-08-14 07:57:00,1.165,3.421,0
2026-08-14 07:58:00,1.168,3.377,0
2026-08-14 07:59:00,1.176,3.376,2
