"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-05 11:00:00,0.378,0.517,2
2026-08-05 11:01:00,0.349,0.442,2
2026-08-05 11:02:00,0.367,0.438,0
2026-08-05 11:03:00,0.402,0.531,0
2026-08-05 11:04:00,0.451,0.64,2
2026-08-05 11:05:00,0.498,0.767,2
2026-08-05 11:06:00,0.543,0.872,0
2026-08-05 11:07:00,0.605,0.978,2
2026-08-05 11:08:00,0.667,1.158,2
2026-08-05 11:09:00,0.698,1.22,0
2026-08-05 11:10:00,0.693,1.207,0
2026-08-05 11:11:00,0.685,1.154,2
2026-08-05 11:12:00,0.653,1.05,0
2026-08-05 11:13:00,0.578,0.855,0
2026-08-05 11:14:00,0.517,0.69,0
2026-08-05 11:15:00,0.466,0.545,2
2026-08-05 11:16:00,0.38,0.321,2
2026-08-05 11:17:00,0.328,0.11,1
2026-08-05 11:18:00,0.32,0.052,2
2026-08-05 11:19:00,0.309,0.042,1
2026-08-05 11:20:00,0.315,0.039,1
2026-08-05 11:21:00,0.329,0.098,1
2026-08-05 11:22:00,0.392,0.339,1
2026-08-05 11:23:00,0.46,0.521,0
2026-08-05 11:24:00,0.483,0.635,0
2026-08-05 11:25:00,0.513,0.717,2
2026-08-05 11:26:00,0.513,0.913,0
2026-08-05 11:27:00,0.52,1.075,2
2026-08-05 11:28:00,0.517,1.089,2
2026-08-05 11:29:00,0.482,1.02,2
2026-08-05 11:30:00,0.433,0.86,0
2026-08-05 11:31:00,0.424,0.819,0
2026-08-05 11:32:00,0.39,0.701,2
2026-08-05 11:33:00,0.362,0.614,0
2026-08-05 11:34:00,0.358,0.466,0
2026-08-05 11:35:00,0.357,0.359,2
2026-08-05 11:36:00,0.345,0.235,2
2026-08-05 11:37:00,0.366,0.271,1
2026-08-05 11:38:00,0.4,0.303,2
2026-08-05 11:39:00,0.431,0.39,2
2026-08-05 11:40:00,0.408,0.33,1
2026-08-05 11:41:00,0.378,0.298,1
2026-08-05 11:42:00,0.38,0.294,2
2026-08-05 11:43:00,0.392,0.435,2
2026-08-05 11:44:00,0.419,0.655,0
2026-08-05 11:45:00,0.432,0.779,2
2026-08-05 11:46:00,0.447,1.014,2
2026-08-05 11:47:00,0.556,1.371,0
2026-08-05 11:48:00,0.636,1.747,0
2026-08-05 11:49:00,0.691,1.97,2
2026-08-05 11:50:00,0.688,2.031,0
2026-08-05 11:51:00,0.658,1.943,0
2026-08-05 11:52:00,0.641,1.787,2
2026-08-05 11:53:00,0.621,1.665,2
2026-08-05 11:54:00,0.598,1.483,2
2026-08-05 11:55:00,0.493,1.136,0
2026-08-05 11:56:00,0.415,0.821,2
2026-08-05 11:57:00,0.32,0.461,0
2026-08-05 11:58:00,0.297,0.302,0
2026-08-05 11:59:00,0.295,0.31,2
