"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-01 19:00:00,0.208,1.306,2
2026-08-01 19:01:00,0.195,1.137,0
2026-08-01 19:02:00,0.176,0.975,0
2026-08-01 19:03:00,0.161,0.866,2
2026-08-01 19:04:00,0.143,0.785,0
2026-08-01 19:05:00,0.141,0.696,0
2026-08-01 19:06:00,0.149,0.68,2
2026-08-01 19:07:00,0.149,0.657,2
2026-08-01 19:08:00,0.155,0.671,0
2026-08-01 19:09:00,0.148,0.663,2
2026-08-01 19:10:00,0.147,0.672,2
2026-08-01 19:11:00,0.149,0.659,0
2026-08-01 19:12:00,0.158,0.654,0
2026-08-01 19:13:00,0.158,0.626,0
2026-08-01 19:14:00,0.157,0.568,2
2026-08-01 19:15:00,0.146,0.588,0
2026-08-01 19:16:00,0.153,0.68,0
2026-08-01 19:17:00,0.157,0.741,2
2026-08-01 19:18:00,0.175,0.934,0
2026-08-01 19:19:00,0.174,1.04,0
2026-08-01 19:20:00,0.17,1.15,2
2026-08-01 19:21:00,0.16,1.251,0
2026-08-01 19:22:00,0.207,1.504,0
2026-08-01 19:23:00,0.239,1.726,0
2026-08-01 19:24:00,0.273,1.925,2
2026-08-01 19:25:00,0.274,1.961,2
2026-08-01 19:26:00,0.256,2.002,0
2026-08-01 19:27:00,0.266,2.056,2
2026-08-01 19:28:00,0.265,2.079,2
2026-08-01 19:29:00,0.269,2.126,0
2026-08-01 19:30:00,0.256,2.15,0
2026-08-01 19:31:00,0.202,2.014,2
2026-08-01 19:32:00,0.162,1.902,0
2026-08-01 19:33:00,0.129,1.76,0
2026-08-01 19:34:00,0.117,1.663,2
2026-08-01 19:35:00,0.101,1.415,2
2026-08-01 19:36:00,0.091,1.263,2
2026-08-01 19:37:00,0.09,1.176,2
2026-08-01 19:38:00,0.079,1.114,2
2026-08-01 19:39:00,0.098,1.033,0
2026-08-01 19:40:00,0.107,1.063,0
2026-08-01 19:41:00,0.099,0.979,2
2026-08-01 19:42:00,0.092,1.003,0
2026-08-01 19:43:00,0.09,1.067,0
2026-08-01 19:44:00,0.104,1.139,2
2026-08-01 19:45:00,0.14,1.309,2
2026-08-01 19:46:00,0.155,1.468,0
2026-08-01 19:47:00,0.154,1.599,2
2026-08-01 19:48:00,0.15,1.635,2
2026-08-01 19:49:00,0.162,1.699,0
2026-08-01 19:50:00,0.167,1.738,0
2026-08-01 19:51:00,0.165,1.801,2
2026-08-01 19:52:00,0.164,1.82,2
2026-08-01 19:53:00,0.149,1.879,0
2026-08-01 19:54:00,0.104,1.778,0
2026-08-01 19:55:00,0.1,1.714,2
2026-08-01 19:56:00,0.104,1.666,0
2026-08-01 19:57:00,0.097,1.692,0
2026-08-01 19:58:00,0.107,1.712,2
2026-08-01 19:59:00,0.092,1.792,0
