"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-10 02:00:00,0.032,-0.329,2
2026-08-10 02:01:00,0.031,-0.312,1
2026-08-10 02:02:00,0.032,-0.324,1
2026-08-10 02:03:00,0.019,-0.335,1
2026-08-10 02:04:00,0.017,-0.348,2
2026-08-10 02:05:00,0.019,-0.354,2
2026-08-10 02:06:00,-0.007,-0.338,1
2026-08-10 02:07:00,-0.012,-0.318,2
2026-08-10 02:08:00,-0.012,-0.318,1
2026-08-10 02:09:00,-0.015,-0.327,1
2026-08-10 02:10:00,-0.021,-0.328,1
2026-08-10 02:11:00,-0.002,-0.288,1
2026-08-10 02:12:00,0.003,-0.289,1
2026-08-10 02:13:00,-0.003,-0.281,1
2026-08-10 02:14:00,-0.008,-0.266,2
2026-08-10 02:15:00,-0.003,-0.261,1
2026-08-10 02:16:00,0.007,-0.261,2
2026-08-10 02:17:00,0.005,-0.239,2
2026-08-10 02:18:00,0.023,-0.215,1
2026-08-10 02:19:00,0.021,-0.203,1
2026-08-10 02:20:00,0.02,-0.191,1
2026-08-10 02:21:00,0.048,-0.155,2
2026-08-10 02:22:00,0.042,-0.139,1
2026-08-10 02:23:00,0.046,-0.141,1
2026-08-10 02:24:00,0.036,-0.144,2
2026-08-10 02:25:00,0.035,-0.17,2
2026-08-10 02:26:00,0.021,-0.171,1
2026-08-10 02:27:00,0.024,-0.199,2
2026-08-10 02:28:00,0.021,-0.217,2
2026-08-10 02:29:00,0.014,-0.218,1
2026-08-10 02:30:00,-0.008,-0.228,1
2026-08-10 02:31:00,0.005,-0.252,2
2026-08-10 02:32:00,0.009,-0.269,2
2026-08-10 02:33:00,0.013,-0.275,1
2026-08-10 02:34:00,0.023,-0.282,2
2026-08-10 02:35:00,0.024,-0.293,2
2026-08-10 02:36:00,0.018,-0.324,1
2026-08-10 02:37:00,0.026,-0.342,1
2026-08-10 02:38:00,0.017,-0.369,2
2026-08-10 02:39:00,0.029,-0.376,1
2026-08-10 02:40:00,-0.003,-0.359,1
2026-08-10 02:41:00,0.005,-0.334,2
2026-08-10 02:42:00,-0.001,-0.317,2
2026-08-10 02:43:00,-0.008,-0.292,2
2026-08-10 02:44:00,-0.015,-0.238,1
2026-08-10 02:45:00,-0.022,-0.204,2
2026-08-10 02:46:00,-0.019,-0.189,1
2026-08-10 02:47:00,-0.019,-0.157,1
2026-08-10 02:48:00,-0.012,-0.144,2
2026-08-10 02:49:00,0.008,-0.16,1
2026-08-10 02:50:00,0.009,-0.188,1
2026-08-10 02:51:00,0.017,-0.188,1
2026-08-10 02:52:00,0.013,-0.192,2
2026-08-10 02:53:00,0.014,-0.196,1
2026-08-10 02:54:00,0.017,-0.198,2
2026-08-10 02:55:00,0.025,-0.193,2
2026-08-10 02:56:00,0.024,-0.201,1
2026-08-10 02:57:00,0.034,-0.189,1
2026-08-10 02:58:00,0.028,-0.161,1
2026-08-10 02:59:00,0.01,-0.123,2
