"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-31 11:00:00,0.378,0.234,2
2026-08-31 11:01:00,0.365,0.212,1
2026-08-31 11:02:00,0.414,0.313,1
2026-08-31 11:03:00,0.46,0.39,2
2026-08-31 11:04:00,0.523,0.547,2
2026-08-31 11:05:00,0.571,0.689,0
2026-08-31 11:06:00,0.599,0.776,0
2026-08-31 11:07:00,0.624,0.843,2
2026-08-31 11:08:00,0.67,0.974,0
2026-08-31 11:09:00,0.789,1.227,0
2026-08-31 11:10:00,0.791,1.263,2
2026-08-31 11:11:00,0.739,1.193,0
2026-08-31 11:12:00,0.656,1.044,0
2026-08-31 11:13:00,0.612,0.963,0
2026-08-31 11:14:00,0.578,0.913,2
2026-08-31 11:15:00,0.55,0.842,2
2026-08-31 11:16:00,0.498,0.683,0
2026-08-31 11:17:00,0.419,0.473,2
2026-08-31 11:18:00,0.338,0.269,1
2026-08-31 11:19:00,0.316,0.148,1
2026-08-31 11:20:00,0.318,0.1,1
2026-08-31 11:21:00,0.424,0.342,1
2026-08-31 11:22:00,0.444,0.382,1
2026-08-31 11:23:00,0.525,0.544,0
2026-08-31 11:24:00,0.531,0.595,2
2026-08-31 11:25:00,0.528,0.637,0
2026-08-31 11:26:00,0.528,0.662,2
2026-08-31 11:27:00,0.512,0.67,2
2026-08-31 11:28:00,0.517,0.68,2
2026-08-31 11:29:00,0.476,0.632,0
2026-08-31 11:30:00,0.394,0.4,0
2026-08-31 11:31:00,0.327,0.242,2
2026-08-31 11:32:00,0.281,0.106,1
2026-08-31 11:33:00,0.292,0.102,1
2026-08-31 11:34:00,0.305,0.136,2
2026-08-31 11:35:00,0.32,0.185,2
2026-08-31 11:36:00,0.343,0.208,1
2026-08-31 11:37:00,0.347,0.228,2
2026-08-31 11:38:00,0.352,0.268,2
2026-08-31 11:39:00,0.369,0.285,1
2026-08-31 11:40:00,0.41,0.38,1
2026-08-31 11:41:00,0.429,0.459,2
2026-08-31 11:42:00,0.43,0.544,2
2026-08-31 11:43:00,0.459,0.609,0
2026-08-31 11:44:00,0.546,0.83,2
2026-08-31 11:45:00,0.763,1.463,2
2026-08-31 11:46:00,1.067,2.359,0
2026-08-31 11:47:00,1.404,3.098,0
2026-08-31 11:48:00,1.474,3.298,2
2026-08-31 11:49:00,1.48,3.4,0
2026-08-31 11:50:00,1.479,3.368,0
2026-08-31 11:51:00,1.463,3.324,2
2026-08-31 11:52:00,1.422,3.255,2
2026-08-31 11:53:00,1.338,3.044,2
2026-08-31 11:54:00,0.886,1.817,0
2026-08-31 11:55:00,0.772,1.428,2
2026-08-31 11:56:00,0.448,0.729,0
2026-08-31 11:57:00,0.361,0.482,0
2026-08-31 11:58:00,0.34,0.391,0
2026-08-31 11:59:00,0.325,0.371,0
