"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-24 01:00:00,-0.01,3.379,0
2026-08-24 01:01:00,-0.018,3.273,2
2026-08-24 01:02:00,-0.012,3.196,0
2026-08-24 01:03:00,-0.019,3.122,0
2026-08-24 01:04:00,-0.016,3.033,2
2026-08-24 01:05:00,-0.008,2.955,0
2026-08-24 01:06:00,-0.014,2.924,0
2026-08-24 01:07:00,0.012,2.882,2
2026-08-24 01:08:00,0.003,2.817,0
2026-08-24 01:09:00,0.017,2.707,0
2026-08-24 01:10:00,0.045,2.618,0
2026-08-24 01:11:00,0.048,2.536,2
2026-08-24 01:12:00,0.048,2.469,2
2026-08-24 01:13:00,0.036,2.354,0
2026-08-24 01:14:00,0.039,2.225,2
2026-08-24 01:15:00,0.039,2.093,0
2026-08-24 01:16:00,0.018,1.983,0
2026-08-24 01:17:00,0.032,1.896,0
2026-08-24 01:18:00,0.012,1.817,2
2026-08-24 01:19:00,0.017,1.766,0
2026-08-24 01:20:00,0.023,1.708,0
2026-08-24 01:21:00,0.021,1.689,2
2026-08-24 01:22:00,0.018,1.646,2
2026-08-24 01:23:00,0.009,1.601,2
2026-08-24 01:24:00,0.006,1.551,2
2026-08-24 01:25:00,0.014,1.531,2
2026-08-24 01:26:00,0.016,1.48,0
2026-08-24 01:27:00,0.01,1.465,0
2026-08-24 01:28:00,0.005,1.401,2
2026-08-24 01:29:00,0.011,1.373,0
2026-08-24 01:30:00,0.011,1.348,0
2026-08-24 01:31:00,0.033,1.365,2
2026-08-24 01:32:00,0.035,1.383,2
2026-08-24 01:33:00,0.041,1.416,0
2026-08-24 01:34:00,0.038,1.397,2
2026-08-24 01:35:00,0.052,1.412,2
2026-08-24 01:36:00,0.056,1.397,0
2026-08-24 01:37:00,0.065,1.416,0
2026-08-24 01:38:00,0.079,1.366,2
2026-08-24 01:39:00,0.078,1.311,2
2026-08-24 01:40:00,0.083,1.294,0
2026-08-24 01:41:00,0.096,1.272,2
2026-08-24 01:42:00,0.101,1.212,2
2026-08-24 01:43:00,0.104,1.207,0
2026-08-24 01:44:00,0.117,1.147,0
2026-08-24 01:45:00,0.108,1.106,2
2026-08-24 01:46:00,0.095,1.093,0
2026-08-24 01:47:00,0.096,1.097,0
2026-08-24 01:48:00,0.094,1.106,0
2026-08-24 01:49:00,0.097,1.069,2
2026-08-24 01:50:00,0.102,1.043,2
2026-08-24 01:51:00,0.098,1.038,0
2026-08-24 01:52:00,0.077,1.035,2
2026-08-24 01:53:00,0.087,1.032,0
2026-08-24 01:54:00,0.104,0.988,0
2026-08-24 01:55:00,0.111,0.951,2
2026-08-24 01:56:00,0.105,0.916,0
2026-08-24 01:57:00,0.109,0.898,0
2026-08-24 01:58:00,0.114,0.883,0
2026-08-24 01:59:00,0.111,0.894,2
