"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-03 19:00:00,0.149,3.932,2
2026-08-03 19:01:00,0.154,3.765,2
2026-08-03 19:02:00,0.144,3.556,0
2026-08-03 19:03:00,0.149,3.355,2
2026-08-03 19:04:00,0.143,3.084,2
2026-08-03 19:05:00,0.133,2.745,0
2026-08-03 19:06:00,0.11,2.563,0
2026-08-03 19:07:00,0.105,2.455,2
2026-08-03 19:08:00,0.089,2.373,2
2026-08-03 19:09:00,0.058,2.309,0
2026-08-03 19:10:00,0.039,2.288,2
2026-08-03 19:11:00,0.021,2.258,2
2026-08-03 19:12:00,0.019,2.303,0
2026-08-03 19:13:00,0.029,2.371,0
2026-08-03 19:14:00,0.023,2.409,2
2026-08-03 19:15:00,0.045,2.448,0
2026-08-03 19:16:00,0.045,2.506,0
2026-08-03 19:17:00,0.054,2.52,0
2026-08-03 19:18:00,0.053,2.524,2
2026-08-03 19:19:00,0.057,2.47,2
2026-08-03 19:20:00,0.048,2.438,0
2026-08-03 19:21:00,0.036,2.328,2
2026-08-03 19:22:00,0.018,2.22,0
2026-08-03 19:23:00,0.008,2.116,0
2026-08-03 19:24:00,-0.006,2.046,0
2026-08-03 19:25:00,0.01,2.008,0
2026-08-03 19:26:00,0.013,1.939,0
2026-08-03 19:27:00,0.015,1.915,0
2026-08-03 19:28:00,0.025,1.916,2
2026-08-03 19:29:00,0.034,1.924,0
2026-08-03 19:30:00,0.034,1.991,2
2026-08-03 19:31:00,0.024,2.049,2
2026-08-03 19:32:00,0.037,2.1,0
2026-08-03 19:33:00,0.04,2.15,0
2026-08-03 19:34:00,0.045,2.224,0
2026-08-03 19:35:00,0.064,2.327,2
2026-08-03 19:36:00,0.08,2.411,0
2026-08-03 19:37:00,0.102,2.475,0
2026-08-03 19:38:00,0.119,2.553,2
2026-08-03 19:39:00,0.139,2.583,0
2026-08-03 19:40:00,0.147,2.625,0
2026-08-03 19:41:00,0.124,2.664,2
2026-08-03 19:42:00,0.118,2.66,2
2026-08-03 19:43:00,0.101,2.627,0
2026-08-03 19:44:00,0.089,2.632,0
2026-08-03 19:45:00,0.067,2.595,2
2026-08-03 19:46:00,0.045,2.556,2
2026-08-03 19:47:00,0.025,2.513,0
2026-08-03 19:48:00,0.029,2.547,2
2026-08-03 19:49:00,0.039,2.55,2
2026-08-03 19:50:00,0.043,2.602,0
2026-08-03 19:51:00,0.044,2.679,0
2026-08-03 19:52:00,0.04,2.776,2
2026-08-03 19:53:00,0.044,2.878,0
2026-08-03 19:54:00,0.042,3.012,0
2026-08-03 19:55:00,0.055,3.115,2
2026-08-03 19:56:00,0.071,3.216,2
2026-08-03 19:57:00,0.075,3.258,2
2026-08-03 19:58:00,0.075,3.322,0
2026-08-03 19:59:00,0.07,3.349,2
