"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-25 12:00:00,-0.271,0.74,2
2026-08-25 12:01:00,-0.272,0.72,0
2026-08-25 12:02:00,-0.274,0.677,0
2026-08-25 12:03:00,-0.274,0.72,2
2026-08-25 12:04:00,-0.28,0.743,2
2026-08-25 12:05:00,-0.265,0.784,2
2026-08-25 12:06:00,-0.254,0.827,0
2026-08-25 12:07:00,-0.239,0.829,2
2026-08-25 12:08:00,-0.233,0.792,0
2026-08-25 12:09:00,-0.241,0.771,0
2026-08-25 12:10:00,-0.246,0.725,2
2026-08-25 12:11:00,-0.262,0.661,0
2026-08-25 12:12:00,-0.249,0.58,0
2026-08-25 12:13:00,-0.259,0.525,0
2026-08-25 12:14:00,-0.243,0.538,2
2026-08-25 12:15:00,-0.241,0.605,0
2026-08-25 12:16:00,-0.207,0.703,2
2026-08-25 12:17:00,-0.194,0.774,2
2026-08-25 12:18:00,-0.119,1.092,0
2026-08-25 12:19:00,-0.08,1.275,0
2026-08-25 12:20:00,-0.042,1.454,0
2026-08-25 12:21:00,-0.012,1.608,2
2026-08-25 12:22:00,0.011,1.672,0
2026-08-25 12:23:00,0.017,1.623,0
2026-08-25 12:24:00,0.008,1.552,2
2026-08-25 12:25:00,0.011,1.496,0
2026-08-25 12:26:00,-0.012,1.351,0
2026-08-25 12:27:00,-0.051,1.103,2
2026-08-25 12:28:00,-0.046,1.002,2
2026-08-25 12:29:00,-0.055,0.884,0
2026-08-25 12:30:00,-0.059,0.816,0
2026-08-25 12:31:00,-0.042,0.809,2
2026-08-25 12:32:00,-0.005,0.889,2
2026-08-25 12:33:00,0.012,0.916,0
2026-08-25 12:34:00,0.039,0.982,2
2026-08-25 12:35:00,0.066,1.065,2
2026-08-25 12:36:00,0.093,1.126,0
2026-08-25 12:37:00,0.1,1.151,0
2026-08-25 12:38:00,0.125,1.192,2
2026-08-25 12:39:00,0.145,1.237,0
2026-08-25 12:40:00,0.144,1.244,0
2026-08-25 12:41:00,0.153,1.302,2
2026-08-25 12:42:00,0.172,1.358,2
2026-08-25 12:43:00,0.189,1.408,2
2026-08-25 12:44:00,0.215,1.452,0
2026-08-25 12:45:00,0.241,1.564,2
2026-08-25 12:46:00,0.257,1.635,0
2026-08-25 12:47:00,0.279,1.69,0
2026-08-25 12:48:00,0.288,1.767,2
2026-08-25 12:49:00,0.302,1.746,0
2026-08-25 12:50:00,0.291,1.687,0
2026-08-25 12:51:00,0.292,1.624,0
2026-08-25 12:52:00,0.281,1.55,2
2026-08-25 12:53:00,0.269,1.463,0
2026-08-25 12:54:00,0.242,1.36,2
2026-08-25 12:55:00,0.227,1.319,2
2026-08-25 12:56:00,0.239,1.356,0
2026-08-25 12:57:00,0.264,1.431,0
2026-08-25 12:58:00,0.282,1.492,0
2026-08-25 12:59:00,0.283,1.543,2
