"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-31 05:00:00,0.213,1.511,2
2026-08-31 05:01:00,0.204,1.598,2
2026-08-31 05:02:00,0.239,1.706,0
2026-08-31 05:03:00,0.257,1.705,2
2026-08-31 05:04:00,0.265,1.793,0
2026-08-31 05:05:00,0.234,1.813,0
2026-08-31 05:06:00,0.213,1.786,0
2026-08-31 05:07:00,0.202,1.78,0
2026-08-31 05:08:00,0.199,1.757,0
2026-08-31 05:09:00,0.191,1.784,0
2026-08-31 05:10:00,0.199,1.79,2
2026-08-31 05:11:00,0.173,1.784,0
2026-08-31 05:12:00,0.165,1.764,2
2026-08-31 05:13:00,0.143,1.68,2
2026-08-31 05:14:00,0.136,1.587,2
2026-08-31 05:15:00,0.162,1.628,0
2026-08-31 05:16:00,0.173,1.633,0
2026-08-31 05:17:00,0.196,1.711,2
2026-08-31 05:18:00,0.219,1.711,0
2026-08-31 05:19:00,0.222,1.765,0
2026-08-31 05:20:00,0.244,1.799,2
2026-08-31 05:21:00,0.259,1.903,2
2026-08-31 05:22:00,0.272,1.972,0
2026-08-31 05:23:00,0.286,2.075,2
2026-08-31 05:24:00,0.261,2.027,2
2026-08-31 05:25:00,0.273,2.114,0
2026-08-31 05:26:00,0.265,2.087,0
2026-08-31 05:27:00,0.257,2.025,2
2026-08-31 05:28:00,0.232,1.98,2
2026-08-31 05:29:00,0.224,1.952,0
2026-08-31 05:30:00,0.227,1.855,2
2026-08-31 05:31:00,0.244,1.928,0
2026-08-31 05:32:00,0.241,1.926,0
2026-08-31 05:33:00,0.232,1.885,0
2026-08-31 05:34:00,0.222,1.79,0
2026-08-31 05:35:00,0.211,1.807,0
2026-08-31 05:36:00,0.207,1.789,0
2026-08-31 05:37:00,0.254,1.95,2
2026-08-31 05:38:00,0.299,2.15,0
2026-08-31 05:39:00,0.332,2.251,2
2026-08-31 05:40:00,0.354,2.327,2
2026-08-31 05:41:00,0.363,2.475,2
2026-08-31 05:42:00,0.372,2.608,0
2026-08-31 05:43:00,0.383,2.75,0
2026-08-31 05:44:00,0.421,2.974,2
2026-08-31 05:45:00,0.448,3.268,0
2026-08-31 05:46:00,0.443,3.346,0
2026-08-31 05:47:00,0.514,3.656,2
2026-08-31 05:48:00,0.688,4.147,2
2026-08-31 05:49:00,0.808,4.518,0
2026-08-31 05:50:00,1.209,5.598,2
2026-08-31 05:51:00,1.35,6.233,2
2026-08-31 05:52:00,1.398,6.459,0
2026-08-31 05:53:00,1.405,6.517,0
2026-08-31 05:54:00,1.406,6.397,2
2026-08-31 05:55:00,1.33,6.25,2
2026-08-31 05:56:00,1.273,6.041,0
2026-08-31 05:57:00,1.071,5.583,2
2026-08-31 05:58:00,0.773,4.877,2
2026-08-31 05:59:00,0.61,4.283,0
