"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-08 12:00:00,0.146,0.962,2
2026-08-08 12:01:00,0.156,0.963,0
2026-08-08 12:02:00,0.168,1.01,2
2026-08-08 12:03:00,0.173,1.043,2
2026-08-08 12:04:00,0.18,1.027,0
2026-08-08 12:05:00,0.194,1.03,0
2026-08-08 12:06:00,0.195,1,0
2026-08-08 12:07:00,0.198,0.952,2
2026-08-08 12:08:00,0.204,0.906,0
2026-08-08 12:09:00,0.206,0.875,0
2026-08-08 12:10:00,0.184,0.82,2
2026-08-08 12:11:00,0.172,0.712,0
2026-08-08 12:12:00,0.161,0.63,0
2026-08-08 12:13:00,0.147,0.593,2
2026-08-08 12:14:00,0.141,0.542,0
2026-08-08 12:15:00,0.133,0.53,0
2026-08-08 12:16:00,0.126,0.54,0
2026-08-08 12:17:00,0.136,0.527,2
2026-08-08 12:18:00,0.119,0.542,2
2026-08-08 12:19:00,0.126,0.55,0
2026-08-08 12:20:00,0.128,0.575,2
2026-08-08 12:21:00,0.127,0.598,0
2026-08-08 12:22:00,0.13,0.6,0
2026-08-08 12:23:00,0.124,0.604,0
2026-08-08 12:24:00,0.134,0.618,2
2026-08-08 12:25:00,0.128,0.608,0
2026-08-08 12:26:00,0.125,0.579,0
2026-08-08 12:27:00,0.119,0.577,2
2026-08-08 12:28:00,0.116,0.535,2
2026-08-08 12:29:00,0.115,0.539,2
2026-08-08 12:30:00,0.117,0.562,2
2026-08-08 12:31:00,0.115,0.604,2
2026-08-08 12:32:00,0.118,0.607,0
2026-08-08 12:33:00,0.133,0.631,0
2026-08-08 12:34:00,0.144,0.667,2
2026-08-08 12:35:00,0.146,0.705,0
2026-08-08 12:36:00,0.171,0.73,0
2026-08-08 12:37:00,0.175,0.759,2
2026-08-08 12:38:00,0.171,0.772,2
2026-08-08 12:39:00,0.161,0.753,0
2026-08-08 12:40:00,0.155,0.723,2
2026-08-08 12:41:00,0.137,0.713,2
2026-08-08 12:42:00,0.111,0.678,0
2026-08-08 12:43:00,0.117,0.668,0
2026-08-08 12:44:00,0.109,0.63,2
2026-08-08 12:45:00,0.095,0.589,2
2026-08-08 12:46:00,0.088,0.578,0
2026-08-08 12:47:00,0.101,0.565,0
2026-08-08 12:48:00,0.114,0.592,2
2026-08-08 12:49:00,0.127,0.633,0
2026-08-08 12:50:00,0.159,0.684,0
2026-08-08 12:51:00,0.155,0.722,2
2026-08-08 12:52:00,0.151,0.719,0
2026-08-08 12:53:00,0.166,0.824,0
2026-08-08 12:54:00,0.211,1.017,0
2026-08-08 12:55:00,0.238,1.204,2
2026-08-08 12:56:00,0.247,1.298,2
2026-08-08 12:57:00,0.258,1.325,0
2026-08-08 12:58:00,0.268,1.411,2
2026-08-08 12:59:00,0.27,1.405,0
