"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-02 09:00:00,1.335,4.53,0
2026-08-02 09:01:00,1.45,4.777,0
2026-08-02 09:02:00,1.406,4.565,2
2026-08-02 09:03:00,1.391,4.366,0
2026-08-02 09:04:00,1.41,4.29,2
2026-08-02 09:05:00,1.422,4.232,2
2026-08-02 09:06:00,1.392,4.109,0
2026-08-02 09:07:00,1.336,3.946,0
2026-08-02 09:08:00,1.327,3.942,0
2026-08-02 09:09:00,1.316,3.928,2
2026-08-02 09:10:00,1.293,3.883,0
2026-08-02 09:11:00,1.25,3.793,0
2026-08-02 09:12:00,1.185,3.61,2
2026-08-02 09:13:00,1.103,3.398,0
2026-08-02 09:14:00,1.041,3.173,0
2026-08-02 09:15:00,1.001,2.973,2
2026-08-02 09:16:00,0.95,2.756,2
2026-08-02 09:17:00,0.886,2.604,0
2026-08-02 09:18:00,0.854,2.418,0
2026-08-02 09:19:00,0.848,2.373,2
2026-08-02 09:20:00,0.893,2.498,2
2026-08-02 09:21:00,0.94,2.597,0
2026-08-02 09:22:00,1,2.707,2
2026-08-02 09:23:00,1.03,2.762,2
2026-08-02 09:24:00,1.026,2.706,0
2026-08-02 09:25:00,0.96,2.505,0
2026-08-02 09:26:00,0.904,2.302,2
2026-08-02 09:27:00,0.84,2.072,0
2026-08-02 09:28:00,0.799,1.928,0
2026-08-02 09:29:00,0.734,1.733,2
2026-08-02 09:30:00,0.682,1.616,2
2026-08-02 09:31:00,0.677,1.564,2
2026-08-02 09:32:00,0.677,1.543,2
2026-08-02 09:33:00,0.711,1.601,2
2026-08-02 09:34:00,0.722,1.7,0
2026-08-02 09:35:00,0.785,1.893,0
2026-08-02 09:36:00,0.883,2.186,2
2026-08-02 09:37:00,1.02,2.554,0
2026-08-02 09:38:00,1.121,2.788,0
2026-08-02 09:39:00,1.221,3.119,2
2026-08-02 09:40:00,1.296,3.421,2
2026-08-02 09:41:00,1.333,3.517,0
2026-08-02 09:42:00,1.349,3.583,2
2026-08-02 09:43:00,1.368,3.645,2
2026-08-02 09:44:00,1.333,3.585,0
2026-08-02 09:45:00,1.241,3.36,0
2026-08-02 09:46:00,1.114,3.061,2
2026-08-02 09:47:00,1.005,2.826,2
2026-08-02 09:48:00,0.935,2.637,0
2026-08-02 09:49:00,0.865,2.454,0
2026-08-02 09:50:00,0.817,2.299,2
2026-08-02 09:51:00,0.769,2.167,0
2026-08-02 09:52:00,0.737,2.052,0
2026-08-02 09:53:00,0.718,1.917,2
2026-08-02 09:54:00,0.722,1.847,0
2026-08-02 09:55:00,0.72,1.796,0
2026-08-02 09:56:00,0.737,1.733,0
2026-08-02 09:57:00,0.744,1.705,2
2026-08-02 09:58:00,0.754,1.71,2
2026-08-02 09:59:00,0.756,1.73,0
