"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-26 06:00:00,0.259,6.543,0
2026-08-26 06:01:00,0.266,6.497,0
2026-08-26 06:02:00,0.263,6.486,0
2026-08-26 06:03:00,0.256,6.48,2
2026-08-26 06:04:00,0.261,6.494,2
2026-08-26 06:05:00,0.261,6.523,0
2026-08-26 06:06:00,0.248,6.561,2
2026-08-26 06:07:00,0.25,6.578,0
2026-08-26 06:08:00,0.255,6.56,0
2026-08-26 06:09:00,0.26,6.596,0
2026-08-26 06:10:00,0.253,6.59,0
2026-08-26 06:11:00,0.261,6.591,0
2026-08-26 06:12:00,0.257,6.566,0
2026-08-26 06:13:00,0.253,6.595,2
2026-08-26 06:14:00,0.24,6.544,0
2026-08-26 06:15:00,0.237,6.507,2
2026-08-26 06:16:00,0.236,6.474,2
2026-08-26 06:17:00,0.231,6.478,2
2026-08-26 06:18:00,0.237,6.457,0
2026-08-26 06:19:00,0.228,6.459,0
2026-08-26 06:20:00,0.221,6.457,2
2026-08-26 06:21:00,0.215,6.472,0
2026-08-26 06:22:00,0.213,6.422,0
2026-08-26 06:23:00,0.24,6.435,2
2026-08-26 06:24:00,0.226,6.424,2
2026-08-26 06:25:00,0.24,6.445,0
2026-08-26 06:26:00,0.245,6.472,2
2026-08-26 06:27:00,0.249,6.472,2
2026-08-26 06:28:00,0.249,6.435,0
2026-08-26 06:29:00,0.256,6.424,0
2026-08-26 06:30:00,0.252,6.401,2
2026-08-26 06:31:00,0.245,6.32,2
2026-08-26 06:32:00,0.232,6.242,0
2026-08-26 06:33:00,0.235,6.162,2
2026-08-26 06:34:00,0.242,6.066,2
2026-08-26 06:35:00,0.246,6.008,0
2026-08-26 06:36:00,0.25,6.009,0
2026-08-26 06:37:00,0.283,6.029,2
2026-08-26 06:38:00,0.297,6.08,0
2026-08-26 06:39:00,0.338,6.148,0
2026-08-26 06:40:00,0.372,6.247,0
2026-08-26 06:41:00,0.381,6.36,2
2026-08-26 06:42:00,0.374,6.438,2
2026-08-26 06:43:00,0.377,6.584,0
2026-08-26 06:44:00,0.412,6.71,2
2026-08-26 06:45:00,0.4,6.754,0
2026-08-26 06:46:00,0.387,6.809,0
2026-08-26 06:47:00,0.388,6.812,0
2026-08-26 06:48:00,0.384,6.854,0
2026-08-26 06:49:00,0.375,6.963,0
2026-08-26 06:50:00,0.389,7.109,0
2026-08-26 06:51:00,0.397,7.193,2
2026-08-26 06:52:00,0.383,7.236,0
2026-08-26 06:53:00,0.383,7.34,2
2026-08-26 06:54:00,0.404,7.524,2
2026-08-26 06:55:00,0.545,7.852,0
2026-08-26 06:56:00,0.624,8.174,0
2026-08-26 06:57:00,0.682,8.348,0
2026-08-26 06:58:00,0.782,8.619,2
2026-08-26 06:59:00,0.872,8.861,0
