"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-22 07:00:00,1.609,6.018,2
2026-08-22 07:01:00,1.6,5.992,2
2026-08-22 07:02:00,1.613,5.935,0
2026-08-22 07:03:00,1.585,5.868,0
2026-08-22 07:04:00,1.628,6.024,2
2026-08-22 07:05:00,1.647,6.074,2
2026-08-22 07:06:00,1.64,6.074,0
2026-08-22 07:07:00,1.617,6.033,2
2026-08-22 07:08:00,1.593,5.955,2
2026-08-22 07:09:00,1.598,5.885,0
2026-08-22 07:10:00,1.612,5.828,0
2026-08-22 07:11:00,1.577,5.78,2
2026-08-22 07:12:00,1.519,5.549,0
2026-08-22 07:13:00,1.48,5.374,0
2026-08-22 07:14:00,1.465,5.245,2
2026-08-22 07:15:00,1.438,5.122,2
2026-08-22 07:16:00,1.423,5.054,2
2026-08-22 07:17:00,1.405,4.989,2
2026-08-22 07:18:00,1.38,4.924,2
2026-08-22 07:19:00,1.369,4.881,0
2026-08-22 07:20:00,1.394,4.867,0
2026-08-22 07:21:00,1.391,4.864,2
2026-08-22 07:22:00,1.412,4.956,0
2026-08-22 07:23:00,1.438,5.075,0
2026-08-22 07:24:00,1.478,5.118,0
2026-08-22 07:25:00,1.509,5.196,2
2026-08-22 07:26:00,1.538,5.308,0
2026-08-22 07:27:00,1.541,5.322,2
2026-08-22 07:28:00,1.517,5.286,2
2026-08-22 07:29:00,1.498,5.217,0
2026-08-22 07:30:00,1.471,5.151,0
2026-08-22 07:31:00,1.434,4.956,0
2026-08-22 07:32:00,1.398,4.85,2
2026-08-22 07:33:00,1.394,4.816,0
2026-08-22 07:34:00,1.413,4.736,0
2026-08-22 07:35:00,1.414,4.703,2
2026-08-22 07:36:00,1.477,4.853,0
2026-08-22 07:37:00,1.554,4.981,0
2026-08-22 07:38:00,1.613,5.114,2
2026-08-22 07:39:00,1.653,5.195,0
2026-08-22 07:40:00,1.65,5.271,0
2026-08-22 07:41:00,1.659,5.333,0
2026-08-22 07:42:00,1.643,5.345,2
2026-08-22 07:43:00,1.681,5.442,2
2026-08-22 07:44:00,1.691,5.372,0
2026-08-22 07:45:00,1.668,5.348,2
2026-08-22 07:46:00,1.684,5.422,2
2026-08-22 07:47:00,1.705,5.526,0
2026-08-22 07:48:00,1.765,5.583,0
2026-08-22 07:49:00,1.798,5.682,2
2026-08-22 07:50:00,1.844,5.733,0
2026-08-22 07:51:00,1.835,5.74,0
2026-08-22 07:52:00,1.86,5.779,2
2026-08-22 07:53:00,1.858,5.825,2
2026-08-22 07:54:00,1.828,5.765,2
2026-08-22 07:55:00,1.787,5.698,2
2026-08-22 07:56:00,1.725,5.615,2
2026-08-22 07:57:00,1.688,5.555,0
2026-08-22 07:58:00,1.663,5.433,0
2026-08-22 07:59:00,1.601,5.199,2
