"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-24 04:00:00,0.054,3.429,2
2026-06-24 04:01:00,0.069,3.463,0
2026-06-24 04:02:00,0.057,3.479,2
2026-06-24 04:03:00,0.062,3.512,2
2026-06-24 04:04:00,0.049,3.575,0
2026-06-24 04:05:00,0.044,3.625,0
2026-06-24 04:06:00,0.059,3.667,2
2026-06-24 04:07:00,0.058,3.705,0
2026-06-24 04:08:00,0.061,3.708,0
2026-06-24 04:09:00,0.059,3.704,2
2026-06-24 04:10:00,0.048,3.752,2
2026-06-24 04:11:00,0.045,3.786,2
2026-06-24 04:12:00,0.051,3.817,2
2026-06-24 04:13:00,0.064,3.832,2
2026-06-24 04:14:00,0.067,3.901,0
2026-06-24 04:15:00,0.071,3.998,0
2026-06-24 04:16:00,0.081,4.089,2
2026-06-24 04:17:00,0.084,4.214,0
2026-06-24 04:18:00,0.096,4.302,0
2026-06-24 04:19:00,0.096,4.409,0
2026-06-24 04:20:00,0.103,4.563,2
2026-06-24 04:21:00,0.095,4.635,0
2026-06-24 04:22:00,0.093,4.696,2
2026-06-24 04:23:00,0.097,4.729,2
2026-06-24 04:24:00,0.084,4.728,0
2026-06-24 04:25:00,0.088,4.765,0
2026-06-24 04:26:00,0.105,4.798,0
2026-06-24 04:27:00,0.114,4.81,2
2026-06-24 04:28:00,0.121,4.836,0
2026-06-24 04:29:00,0.137,4.859,0
2026-06-24 04:30:00,0.149,4.897,2
2026-06-24 04:31:00,0.163,4.887,0
2026-06-24 04:32:00,0.178,4.94,0
2026-06-24 04:33:00,0.191,4.958,2
2026-06-24 04:34:00,0.177,4.971,0
2026-06-24 04:35:00,0.161,4.966,0
2026-06-24 04:36:00,0.15,4.993,0
2026-06-24 04:37:00,0.161,4.949,2
2026-06-24 04:38:00,0.16,4.94,2
2026-06-24 04:39:00,0.156,4.946,0
2026-06-24 04:40:00,0.128,4.963,2
2026-06-24 04:41:00,0.136,4.977,2
2026-06-24 04:42:00,0.132,4.971,0
2026-06-24 04:43:00,0.137,4.98,0
2026-06-24 04:44:00,0.148,4.986,2
2026-06-24 04:45:00,0.157,5.015,0
2026-06-24 04:46:00,0.142,5.028,0
2026-06-24 04:47:00,0.14,5.047,2
2026-06-24 04:48:00,0.152,5.056,2
2026-06-24 04:49:00,0.158,5.081,2
2026-06-24 04:50:00,0.161,5.065,2
2026-06-24 04:51:00,0.161,5.075,2
2026-06-24 04:52:00,0.152,5.043,0
2026-06-24 04:53:00,0.159,5.004,0
2026-06-24 04:54:00,0.162,4.971,2
2026-06-24 04:55:00,0.179,4.932,0
2026-06-24 04:56:00,0.187,4.926,0
2026-06-24 04:57:00,0.183,4.924,2
2026-06-24 04:58:00,0.178,4.918,2
2026-06-24 04:59:00,0.174,4.922,0
