"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-13,0.053,-0.069,1
2026-06-13 00:01:00,0.052,-0.075,1
2026-06-13 00:02:00,0.05,-0.076,1
2026-06-13 00:03:00,0.046,-0.1,1
2026-06-13 00:04:00,0.044,-0.111,1
2026-06-13 00:05:00,0.053,-0.128,1
2026-06-13 00:06:00,0.055,-0.129,1
2026-06-13 00:07:00,0.023,-0.15,1
2026-06-13 00:08:00,0.038,-0.141,1
2026-06-13 00:09:00,0.05,-0.152,1
2026-06-13 00:10:00,0.047,-0.151,1
2026-06-13 00:11:00,0.071,-0.095,1
2026-06-13 00:12:00,0.068,-0.09,1
2026-06-13 00:13:00,0.068,-0.094,1
2026-06-13 00:14:00,0.079,-0.1,1
2026-06-13 00:15:00,0.092,-0.08,1
2026-06-13 00:16:00,0.095,-0.088,1
2026-06-13 00:17:00,0.09,-0.107,1
2026-06-13 00:18:00,0.079,-0.096,1
2026-06-13 00:19:00,0.064,-0.153,1
2026-06-13 00:20:00,0.052,-0.184,1
2026-06-13 00:21:00,0.066,-0.183,1
2026-06-13 00:22:00,0.05,-0.198,1
2026-06-13 00:23:00,0.042,-0.227,1
2026-06-13 00:24:00,0.059,-0.243,1
2026-06-13 00:25:00,0.052,-0.256,1
2026-06-13 00:26:00,0.041,-0.24,1
2026-06-13 00:27:00,0.046,-0.276,1
2026-06-13 00:28:00,0.05,-0.274,1
2026-06-13 00:29:00,0.047,-0.297,1
2026-06-13 00:30:00,0.059,-0.289,1
2026-06-13 00:31:00,0.05,-0.297,1
2026-06-13 00:32:00,0.033,-0.305,1
2026-06-13 00:33:00,0.019,-0.31,1
2026-06-13 00:34:00,0.032,-0.317,1
2026-06-13 00:35:00,0.024,-0.315,1
2026-06-13 00:36:00,0.028,-0.298,1
2026-06-13 00:37:00,0.019,-0.288,1
2026-06-13 00:38:00,0.016,-0.269,1
2026-06-13 00:39:00,0.007,-0.239,1
2026-06-13 00:40:00,0.024,-0.217,1
2026-06-13 00:41:00,0.03,-0.201,1
2026-06-13 00:42:00,0.051,-0.189,1
2026-06-13 00:43:00,0.067,-0.182,1
2026-06-13 00:44:00,0.076,-0.182,1
2026-06-13 00:45:00,0.073,-0.207,1
2026-06-13 00:46:00,0.071,-0.206,1
2026-06-13 00:47:00,0.068,-0.204,1
2026-06-13 00:48:00,0.074,-0.193,1
2026-06-13 00:49:00,0.073,-0.214,1
2026-06-13 00:50:00,0.069,-0.215,1
2026-06-13 00:51:00,0.056,-0.219,1
2026-06-13 00:52:00,0.046,-0.226,1
2026-06-13 00:53:00,0.039,-0.233,1
2026-06-13 00:54:00,0.047,-0.23,1
2026-06-13 00:55:00,0.07,-0.264,1
2026-06-13 00:56:00,0.072,-0.286,1
2026-06-13 00:57:00,0.073,-0.302,1
2026-06-13 00:58:00,0.073,-0.289,1
2026-06-13 00:59:00,0.063,-0.299,1
