"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-17 05:00:00,0.207,4.282,0
2026-07-17 05:01:00,0.212,4.31,0
2026-07-17 05:02:00,0.22,4.446,2
2026-07-17 05:03:00,0.218,4.543,0
2026-07-17 05:04:00,0.211,4.648,0
2026-07-17 05:05:00,0.23,4.713,2
2026-07-17 05:06:00,0.226,4.794,0
2026-07-17 05:07:00,0.24,4.796,0
2026-07-17 05:08:00,0.253,4.875,0
2026-07-17 05:09:00,0.28,4.962,2
2026-07-17 05:10:00,0.285,5.018,2
2026-07-17 05:11:00,0.289,5.037,0
2026-07-17 05:12:00,0.294,5.005,2
2026-07-17 05:13:00,0.316,4.955,0
2026-07-17 05:14:00,0.326,4.924,0
2026-07-17 05:15:00,0.318,4.867,0
2026-07-17 05:16:00,0.321,4.811,2
2026-07-17 05:17:00,0.325,4.73,0
2026-07-17 05:18:00,0.319,4.664,0
2026-07-17 05:19:00,0.341,4.541,2
2026-07-17 05:20:00,0.35,4.401,0
2026-07-17 05:21:00,0.341,4.316,2
2026-07-17 05:22:00,0.335,4.248,2
2026-07-17 05:23:00,0.348,4.211,2
2026-07-17 05:24:00,0.358,4.186,0
2026-07-17 05:25:00,0.363,4.146,0
2026-07-17 05:26:00,0.371,4.116,2
2026-07-17 05:27:00,0.375,4.098,0
2026-07-17 05:28:00,0.382,4.154,0
2026-07-17 05:29:00,0.403,4.279,2
2026-07-17 05:30:00,0.41,4.34,2
2026-07-17 05:31:00,0.423,4.398,0
2026-07-17 05:32:00,0.426,4.453,2
2026-07-17 05:33:00,0.437,4.55,2
2026-07-17 05:34:00,0.454,4.664,0
2026-07-17 05:35:00,0.485,4.758,0
2026-07-17 05:36:00,0.501,4.885,2
2026-07-17 05:37:00,0.526,4.945,2
2026-07-17 05:38:00,0.539,5.026,0
2026-07-17 05:39:00,0.58,5.163,2
2026-07-17 05:40:00,0.626,5.441,0
2026-07-17 05:41:00,0.669,5.669,0
2026-07-17 05:42:00,0.699,5.849,0
2026-07-17 05:43:00,0.77,6.209,2
2026-07-17 05:44:00,0.803,6.548,0
2026-07-17 05:45:00,0.867,6.976,0
2026-07-17 05:46:00,0.949,7.488,2
2026-07-17 05:47:00,1.02,7.92,2
2026-07-17 05:48:00,1.072,8.277,2
2026-07-17 05:49:00,1.102,8.475,2
2026-07-17 05:50:00,1.153,8.693,2
2026-07-17 05:51:00,1.154,8.789,0
2026-07-17 05:52:00,1.175,8.856,0
2026-07-17 05:53:00,1.167,8.847,2
2026-07-17 05:54:00,1.147,8.702,0
2026-07-17 05:55:00,1.114,8.58,0
2026-07-17 05:56:00,1.085,8.395,2
2026-07-17 05:57:00,1.051,8.197,2
2026-07-17 05:58:00,1.023,8.073,0
2026-07-17 05:59:00,1.01,8.017,2
