"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-18 08:00:00,0.94,2.966,2
2026-07-18 08:01:00,0.923,2.921,0
2026-07-18 08:02:00,0.917,2.859,0
2026-07-18 08:03:00,0.895,2.791,2
2026-07-18 08:04:00,0.893,2.788,2
2026-07-18 08:05:00,0.91,2.883,0
2026-07-18 08:06:00,0.931,3.021,2
2026-07-18 08:07:00,0.945,3.121,2
2026-07-18 08:08:00,0.944,3.119,0
2026-07-18 08:09:00,0.945,3.117,0
2026-07-18 08:10:00,0.939,3.128,2
2026-07-18 08:11:00,0.937,3.119,2
2026-07-18 08:12:00,0.938,3.137,0
2026-07-18 08:13:00,0.935,3.172,2
2026-07-18 08:14:00,0.917,3.189,2
2026-07-18 08:15:00,0.915,3.172,0
2026-07-18 08:16:00,0.915,3.159,0
2026-07-18 08:17:00,0.924,3.2,2
2026-07-18 08:18:00,0.974,3.3,0
2026-07-18 08:19:00,0.996,3.281,0
2026-07-18 08:20:00,1.002,3.276,0
2026-07-18 08:21:00,1.002,3.175,2
2026-07-18 08:22:00,1.02,3.156,2
2026-07-18 08:23:00,1.037,3.107,0
2026-07-18 08:24:00,1.02,3.081,2
2026-07-18 08:25:00,1,3.058,0
2026-07-18 08:26:00,0.972,2.957,0
2026-07-18 08:27:00,0.939,2.876,0
2026-07-18 08:28:00,0.931,2.878,0
2026-07-18 08:29:00,0.926,2.866,0
2026-07-18 08:30:00,0.899,2.85,0
2026-07-18 08:31:00,0.873,2.859,2
2026-07-18 08:32:00,0.868,2.886,0
2026-07-18 08:33:00,0.891,2.933,2
2026-07-18 08:34:00,0.924,3.029,2
2026-07-18 08:35:00,0.942,3.135,0
2026-07-18 08:36:00,0.933,3.111,0
2026-07-18 08:37:00,0.926,3.148,0
2026-07-18 08:38:00,0.979,3.215,2
2026-07-18 08:39:00,1.025,3.27,0
2026-07-18 08:40:00,1.047,3.315,0
2026-07-18 08:41:00,1.078,3.381,2
2026-07-18 08:42:00,1.089,3.382,0
2026-07-18 08:43:00,1.079,3.371,0
2026-07-18 08:44:00,1.106,3.385,2
2026-07-18 08:45:00,1.109,3.449,2
2026-07-18 08:46:00,1.088,3.363,0
2026-07-18 08:47:00,1.052,3.318,0
2026-07-18 08:48:00,1.019,3.236,2
2026-07-18 08:49:00,0.97,3.166,2
2026-07-18 08:50:00,0.954,3.085,0
2026-07-18 08:51:00,0.933,3.009,2
2026-07-18 08:52:00,0.918,2.983,2
2026-07-18 08:53:00,0.949,3.012,0
2026-07-18 08:54:00,0.97,3.075,0
2026-07-18 08:55:00,0.97,3.119,2
2026-07-18 08:56:00,0.975,3.131,0
2026-07-18 08:57:00,0.978,3.12,0
2026-07-18 08:58:00,0.99,3.112,2
2026-07-18 08:59:00,0.986,3.138,2
