"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-24 06:00:00,0.672,5.307,2
2026-07-24 06:01:00,0.636,5.056,2
2026-07-24 06:02:00,0.629,4.904,0
2026-07-24 06:03:00,0.623,4.747,0
2026-07-24 06:04:00,0.612,4.668,2
2026-07-24 06:05:00,0.617,4.564,0
2026-07-24 06:06:00,0.648,4.594,0
2026-07-24 06:07:00,0.698,4.714,2
2026-07-24 06:08:00,0.736,4.843,2
2026-07-24 06:09:00,0.752,4.906,0
2026-07-24 06:10:00,0.764,4.864,2
2026-07-24 06:11:00,0.765,4.843,2
2026-07-24 06:12:00,0.782,4.811,0
2026-07-24 06:13:00,0.805,4.783,0
2026-07-24 06:14:00,0.793,4.75,2
2026-07-24 06:15:00,0.784,4.63,2
2026-07-24 06:16:00,0.752,4.407,0
2026-07-24 06:17:00,0.732,4.255,0
2026-07-24 06:18:00,0.723,4.148,2
2026-07-24 06:19:00,0.725,4.149,0
2026-07-24 06:20:00,0.725,4.118,0
2026-07-24 06:21:00,0.72,4.121,2
2026-07-24 06:22:00,0.747,4.172,0
2026-07-24 06:23:00,0.794,4.257,0
2026-07-24 06:24:00,0.839,4.422,0
2026-07-24 06:25:00,0.843,4.397,2
2026-07-24 06:26:00,0.878,4.39,2
2026-07-24 06:27:00,0.885,4.378,0
2026-07-24 06:28:00,0.886,4.386,2
2026-07-24 06:29:00,0.895,4.374,0
2026-07-24 06:30:00,0.874,4.311,0
2026-07-24 06:31:00,0.826,4.055,2
2026-07-24 06:32:00,0.783,3.873,0
2026-07-24 06:33:00,0.723,3.652,0
2026-07-24 06:34:00,0.687,3.544,0
2026-07-24 06:35:00,0.66,3.461,2
2026-07-24 06:36:00,0.636,3.33,0
2026-07-24 06:37:00,0.626,3.185,2
2026-07-24 06:38:00,0.651,3.133,2
2026-07-24 06:39:00,0.66,3.141,0
2026-07-24 06:40:00,0.661,3.148,0
2026-07-24 06:41:00,0.667,3.116,0
2026-07-24 06:42:00,0.706,3.154,2
2026-07-24 06:43:00,0.736,3.205,0
2026-07-24 06:44:00,0.763,3.201,0
2026-07-24 06:45:00,0.799,3.21,2
2026-07-24 06:46:00,0.804,3.282,0
2026-07-24 06:47:00,0.792,3.204,0
2026-07-24 06:48:00,0.785,3.153,2
2026-07-24 06:49:00,0.771,3.099,2
2026-07-24 06:50:00,0.758,2.998,0
2026-07-24 06:51:00,0.719,2.903,0
2026-07-24 06:52:00,0.71,2.879,2
2026-07-24 06:53:00,0.731,2.912,2
2026-07-24 06:54:00,0.753,2.956,0
2026-07-24 06:55:00,0.761,3.024,2
2026-07-24 06:56:00,0.76,3.083,2
2026-07-24 06:57:00,0.758,3.126,0
2026-07-24 06:58:00,0.794,3.186,0
2026-07-24 06:59:00,0.802,3.237,2
