"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-25 01:00:00,0.074,2.68,0
2026-07-25 01:01:00,0.062,2.673,0
2026-07-25 01:02:00,0.074,2.681,2
2026-07-25 01:03:00,0.077,2.678,2
2026-07-25 01:04:00,0.07,2.688,0
2026-07-25 01:05:00,0.063,2.691,2
2026-07-25 01:06:00,0.055,2.662,2
2026-07-25 01:07:00,0.048,2.626,0
2026-07-25 01:08:00,0.043,2.627,0
2026-07-25 01:09:00,0.042,2.612,2
2026-07-25 01:10:00,0.061,2.587,0
2026-07-25 01:11:00,0.064,2.527,0
2026-07-25 01:12:00,0.063,2.515,2
2026-07-25 01:13:00,0.078,2.502,2
2026-07-25 01:14:00,0.082,2.495,2
2026-07-25 01:15:00,0.092,2.505,2
2026-07-25 01:16:00,0.091,2.516,2
2026-07-25 01:17:00,0.101,2.499,0
2026-07-25 01:18:00,0.099,2.466,0
2026-07-25 01:19:00,0.1,2.484,2
2026-07-25 01:20:00,0.102,2.515,0
2026-07-25 01:21:00,0.113,2.528,0
2026-07-25 01:22:00,0.111,2.522,2
2026-07-25 01:23:00,0.086,2.52,2
2026-07-25 01:24:00,0.089,2.506,0
2026-07-25 01:25:00,0.11,2.477,2
2026-07-25 01:26:00,0.11,2.459,2
2026-07-25 01:27:00,0.108,2.482,0
2026-07-25 01:28:00,0.108,2.475,0
2026-07-25 01:29:00,0.109,2.467,0
2026-07-25 01:30:00,0.102,2.473,2
2026-07-25 01:31:00,0.11,2.518,0
2026-07-25 01:32:00,0.12,2.539,0
2026-07-25 01:33:00,0.116,2.56,2
2026-07-25 01:34:00,0.108,2.575,0
2026-07-25 01:35:00,0.101,2.595,0
2026-07-25 01:36:00,0.1,2.62,2
2026-07-25 01:37:00,0.095,2.648,0
2026-07-25 01:38:00,0.115,2.668,0
2026-07-25 01:39:00,0.103,2.674,0
2026-07-25 01:40:00,0.097,2.707,2
2026-07-25 01:41:00,0.095,2.758,2
2026-07-25 01:42:00,0.113,2.829,0
2026-07-25 01:43:00,0.104,2.911,2
2026-07-25 01:44:00,0.101,3.005,0
2026-07-25 01:45:00,0.103,3.088,0
2026-07-25 01:46:00,0.111,3.237,0
2026-07-25 01:47:00,0.101,3.339,2
2026-07-25 01:48:00,0.108,3.521,0
2026-07-25 01:49:00,0.113,3.672,0
2026-07-25 01:50:00,0.117,3.791,2
2026-07-25 01:51:00,0.123,3.96,2
2026-07-25 01:52:00,0.146,4.091,2
2026-07-25 01:53:00,0.142,4.202,2
2026-07-25 01:54:00,0.133,4.312,2
2026-07-25 01:55:00,0.127,4.402,0
2026-07-25 01:56:00,0.132,4.48,0
2026-07-25 01:57:00,0.138,4.574,2
2026-07-25 01:58:00,0.142,4.622,0
2026-07-25 01:59:00,0.166,4.692,0
