"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-17 04:00:00,0.124,4.209,2
2026-07-17 04:01:00,0.13,4.223,0
2026-07-17 04:02:00,0.152,4.195,0
2026-07-17 04:03:00,0.133,4.186,2
2026-07-17 04:04:00,0.136,4.134,2
2026-07-17 04:05:00,0.142,4.095,2
2026-07-17 04:06:00,0.133,4.026,2
2026-07-17 04:07:00,0.131,3.87,2
2026-07-17 04:08:00,0.135,3.692,0
2026-07-17 04:09:00,0.131,3.609,0
2026-07-17 04:10:00,0.127,3.461,2
2026-07-17 04:11:00,0.134,3.359,0
2026-07-17 04:12:00,0.133,3.243,0
2026-07-17 04:13:00,0.132,3.152,0
2026-07-17 04:14:00,0.116,3.006,2
2026-07-17 04:15:00,0.128,2.924,0
2026-07-17 04:16:00,0.137,2.869,2
2026-07-17 04:17:00,0.136,2.808,2
2026-07-17 04:18:00,0.154,2.771,0
2026-07-17 04:19:00,0.146,2.745,0
2026-07-17 04:20:00,0.13,2.715,0
2026-07-17 04:21:00,0.142,2.67,2
2026-07-17 04:22:00,0.149,2.643,0
2026-07-17 04:23:00,0.151,2.622,0
2026-07-17 04:24:00,0.148,2.574,2
2026-07-17 04:25:00,0.142,2.535,0
2026-07-17 04:26:00,0.149,2.527,0
2026-07-17 04:27:00,0.127,2.513,2
2026-07-17 04:28:00,0.135,2.497,0
2026-07-17 04:29:00,0.129,2.505,0
2026-07-17 04:30:00,0.13,2.504,0
2026-07-17 04:31:00,0.143,2.483,2
2026-07-17 04:32:00,0.151,2.516,2
2026-07-17 04:33:00,0.148,2.545,0
2026-07-17 04:34:00,0.149,2.571,2
2026-07-17 04:35:00,0.152,2.606,2
2026-07-17 04:36:00,0.151,2.742,0
2026-07-17 04:37:00,0.149,2.9,0
2026-07-17 04:38:00,0.155,3.076,2
2026-07-17 04:39:00,0.148,3.291,0
2026-07-17 04:40:00,0.145,3.443,0
2026-07-17 04:41:00,0.147,3.614,2
2026-07-17 04:42:00,0.157,3.745,2
2026-07-17 04:43:00,0.16,3.873,2
2026-07-17 04:44:00,0.168,3.992,2
2026-07-17 04:45:00,0.172,3.974,2
2026-07-17 04:46:00,0.171,3.908,0
2026-07-17 04:47:00,0.177,3.865,0
2026-07-17 04:48:00,0.185,3.839,2
2026-07-17 04:49:00,0.177,3.87,0
2026-07-17 04:50:00,0.171,3.873,0
2026-07-17 04:51:00,0.172,3.906,2
2026-07-17 04:52:00,0.172,3.918,2
2026-07-17 04:53:00,0.178,3.921,0
2026-07-17 04:54:00,0.184,3.962,2
2026-07-17 04:55:00,0.187,4.037,2
2026-07-17 04:56:00,0.194,4.069,0
2026-07-17 04:57:00,0.2,4.119,0
2026-07-17 04:58:00,0.21,4.168,2
2026-07-17 04:59:00,0.22,4.236,2
