"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-17 07:00:00,1.455,7.681,0
2026-07-17 07:01:00,1.544,7.73,0
2026-07-17 07:02:00,1.662,7.949,2
2026-07-17 07:03:00,1.649,7.803,0
2026-07-17 07:04:00,1.604,7.63,2
2026-07-17 07:05:00,1.538,7.433,2
2026-07-17 07:06:00,1.591,7.581,0
2026-07-17 07:07:00,1.597,7.629,0
2026-07-17 07:08:00,1.593,7.571,0
2026-07-17 07:09:00,1.629,7.643,2
2026-07-17 07:10:00,1.459,7.187,0
2026-07-17 07:11:00,1.476,7.134,0
2026-07-17 07:12:00,1.561,7.394,2
2026-07-17 07:13:00,1.535,7.363,0
2026-07-17 07:14:00,1.384,6.936,0
2026-07-17 07:15:00,1.32,6.721,2
2026-07-17 07:16:00,1.343,6.617,2
2026-07-17 07:17:00,1.374,6.606,0
2026-07-17 07:18:00,1.373,6.569,0
2026-07-17 07:19:00,1.362,6.535,2
2026-07-17 07:20:00,1.247,6.18,2
2026-07-17 07:21:00,1.215,6.049,0
2026-07-17 07:22:00,1.199,6.027,2
2026-07-17 07:23:00,1.174,6.036,2
2026-07-17 07:24:00,1.133,6.002,0
2026-07-17 07:25:00,1.06,5.866,0
2026-07-17 07:26:00,0.977,5.675,2
2026-07-17 07:27:00,0.964,5.666,0
2026-07-17 07:28:00,0.926,5.64,0
2026-07-17 07:29:00,0.934,5.623,2
2026-07-17 07:30:00,0.93,5.658,2
2026-07-17 07:31:00,0.95,5.727,2
2026-07-17 07:32:00,0.974,5.808,2
2026-07-17 07:33:00,0.993,5.87,2
2026-07-17 07:34:00,1.014,5.959,0
2026-07-17 07:35:00,1.029,5.977,0
2026-07-17 07:36:00,1.068,5.967,2
2026-07-17 07:37:00,1.102,5.935,0
2026-07-17 07:38:00,1.115,5.88,0
2026-07-17 07:39:00,1.144,5.836,2
2026-07-17 07:40:00,1.151,5.828,2
2026-07-17 07:41:00,1.172,5.889,0
2026-07-17 07:42:00,1.193,5.951,2
2026-07-17 07:43:00,1.215,6.098,2
2026-07-17 07:44:00,1.246,6.251,0
2026-07-17 07:45:00,1.274,6.444,0
2026-07-17 07:46:00,1.303,6.659,2
2026-07-17 07:47:00,1.338,6.863,2
2026-07-17 07:48:00,1.388,6.972,0
2026-07-17 07:49:00,1.423,7.062,0
2026-07-17 07:50:00,1.441,7.156,2
2026-07-17 07:51:00,1.414,7.105,0
2026-07-17 07:52:00,1.39,7.039,0
2026-07-17 07:53:00,1.347,6.967,2
2026-07-17 07:54:00,1.283,6.827,0
2026-07-17 07:55:00,1.252,6.759,0
2026-07-17 07:56:00,1.218,6.703,0
2026-07-17 07:57:00,1.148,6.663,2
2026-07-17 07:58:00,1.139,6.598,2
2026-07-17 07:59:00,1.122,6.566,0
