"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-19 07:00:00,0.16,-0.013,1
2026-07-19 07:01:00,0.137,-0.034,2
2026-07-19 07:02:00,0.156,-0.035,2
2026-07-19 07:03:00,0.151,-0.002,2
2026-07-19 07:04:00,0.174,0.043,1
2026-07-19 07:05:00,0.19,0.105,2
2026-07-19 07:06:00,0.214,0.183,1
2026-07-19 07:07:00,0.242,0.246,0
2026-07-19 07:08:00,0.271,0.348,2
2026-07-19 07:09:00,0.313,0.43,0
2026-07-19 07:10:00,0.338,0.533,0
2026-07-19 07:11:00,0.344,0.568,0
2026-07-19 07:12:00,0.369,0.607,2
2026-07-19 07:13:00,0.385,0.63,0
2026-07-19 07:14:00,0.396,0.65,2
2026-07-19 07:15:00,0.399,0.703,2
2026-07-19 07:16:00,0.375,0.694,0
2026-07-19 07:17:00,0.362,0.67,0
2026-07-19 07:18:00,0.357,0.68,0
2026-07-19 07:19:00,0.365,0.656,2
2026-07-19 07:20:00,0.363,0.663,0
2026-07-19 07:21:00,0.347,0.69,0
2026-07-19 07:22:00,0.34,0.718,2
2026-07-19 07:23:00,0.325,0.759,0
2026-07-19 07:24:00,0.303,0.774,0
2026-07-19 07:25:00,0.305,0.778,2
2026-07-19 07:26:00,0.302,0.761,2
2026-07-19 07:27:00,0.295,0.793,0
2026-07-19 07:28:00,0.294,0.825,0
2026-07-19 07:29:00,0.285,0.855,2
2026-07-19 07:30:00,0.309,0.892,2
2026-07-19 07:31:00,0.315,0.889,0
2026-07-19 07:32:00,0.341,0.857,2
2026-07-19 07:33:00,0.365,0.889,2
2026-07-19 07:34:00,0.369,0.916,0
2026-07-19 07:35:00,0.375,0.929,0
2026-07-19 07:36:00,0.361,0.924,2
2026-07-19 07:37:00,0.371,0.942,0
2026-07-19 07:38:00,0.389,0.955,0
2026-07-19 07:39:00,0.393,0.942,2
2026-07-19 07:40:00,0.376,0.925,2
2026-07-19 07:41:00,0.365,0.902,2
2026-07-19 07:42:00,0.349,0.87,2
2026-07-19 07:43:00,0.358,0.874,2
2026-07-19 07:44:00,0.339,0.855,0
2026-07-19 07:45:00,0.325,0.808,0
2026-07-19 07:46:00,0.304,0.739,2
2026-07-19 07:47:00,0.271,0.67,0
2026-07-19 07:48:00,0.249,0.602,0
2026-07-19 07:49:00,0.247,0.581,2
2026-07-19 07:50:00,0.248,0.578,2
2026-07-19 07:51:00,0.257,0.551,0
2026-07-19 07:52:00,0.266,0.555,2
2026-07-19 07:53:00,0.302,0.591,2
2026-07-19 07:54:00,0.33,0.641,0
2026-07-19 07:55:00,0.352,0.714,0
2026-07-19 07:56:00,0.386,0.807,2
2026-07-19 07:57:00,0.409,0.877,2
2026-07-19 07:58:00,0.423,0.968,0
2026-07-19 07:59:00,0.42,1.023,0
