"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-11 09:00:00,0.706,2.008,0
2026-07-11 09:01:00,0.702,2.033,2
2026-07-11 09:02:00,0.693,2.006,0
2026-07-11 09:03:00,0.645,1.929,0
2026-07-11 09:04:00,0.61,1.827,2
2026-07-11 09:05:00,0.597,1.758,0
2026-07-11 09:06:00,0.576,1.68,0
2026-07-11 09:07:00,0.566,1.62,0
2026-07-11 09:08:00,0.543,1.509,2
2026-07-11 09:09:00,0.523,1.41,0
2026-07-11 09:10:00,0.496,1.343,2
2026-07-11 09:11:00,0.468,1.281,2
2026-07-11 09:12:00,0.465,1.234,0
2026-07-11 09:13:00,0.442,1.165,0
2026-07-11 09:14:00,0.429,1.08,0
2026-07-11 09:15:00,0.411,1.015,2
2026-07-11 09:16:00,0.395,0.994,0
2026-07-11 09:17:00,0.391,0.938,0
2026-07-11 09:18:00,0.375,0.877,2
2026-07-11 09:19:00,0.351,0.78,0
2026-07-11 09:20:00,0.328,0.726,0
2026-07-11 09:21:00,0.319,0.672,2
2026-07-11 09:22:00,0.296,0.64,0
2026-07-11 09:23:00,0.303,0.636,0
2026-07-11 09:24:00,0.281,0.636,0
2026-07-11 09:25:00,0.278,0.678,2
2026-07-11 09:26:00,0.289,0.713,2
2026-07-11 09:27:00,0.307,0.784,0
2026-07-11 09:28:00,0.321,0.854,2
2026-07-11 09:29:00,0.335,0.914,2
2026-07-11 09:30:00,0.346,0.958,0
2026-07-11 09:31:00,0.37,1.01,0
2026-07-11 09:32:00,0.396,1.079,2
2026-07-11 09:33:00,0.411,1.127,0
2026-07-11 09:34:00,0.413,1.164,0
2026-07-11 09:35:00,0.417,1.191,2
2026-07-11 09:36:00,0.421,1.177,2
2026-07-11 09:37:00,0.407,1.158,2
2026-07-11 09:38:00,0.407,1.164,2
2026-07-11 09:39:00,0.384,1.145,2
2026-07-11 09:40:00,0.368,1.141,0
2026-07-11 09:41:00,0.358,1.137,0
2026-07-11 09:42:00,0.336,1.098,2
2026-07-11 09:43:00,0.335,1.064,0
2026-07-11 09:44:00,0.335,1.068,0
2026-07-11 09:45:00,0.334,1.072,2
2026-07-11 09:46:00,0.335,1.092,2
2026-07-11 09:47:00,0.326,1.131,0
2026-07-11 09:48:00,0.322,1.137,2
2026-07-11 09:49:00,0.323,1.124,2
2026-07-11 09:50:00,0.32,1.11,0
2026-07-11 09:51:00,0.309,1.1,0
2026-07-11 09:52:00,0.295,1.106,2
2026-07-11 09:53:00,0.294,1.137,2
2026-07-11 09:54:00,0.297,1.153,0
2026-07-11 09:55:00,0.293,1.206,0
2026-07-11 09:56:00,0.295,1.222,2
2026-07-11 09:57:00,0.303,1.254,0
2026-07-11 09:58:00,0.312,1.278,0
2026-07-11 09:59:00,0.318,1.321,2
