"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-31 01:00:00,0.117,3.049,2
2026-07-31 01:01:00,0.107,3.062,2
2026-07-31 01:02:00,0.097,3.063,2
2026-07-31 01:03:00,0.122,3.082,2
2026-07-31 01:04:00,0.15,3.121,2
2026-07-31 01:05:00,0.177,3.147,0
2026-07-31 01:06:00,0.192,3.19,0
2026-07-31 01:07:00,0.202,3.226,2
2026-07-31 01:08:00,0.217,3.241,0
2026-07-31 01:09:00,0.239,3.263,0
2026-07-31 01:10:00,0.254,3.276,2
2026-07-31 01:11:00,0.252,3.308,2
2026-07-31 01:12:00,0.237,3.296,0
2026-07-31 01:13:00,0.202,3.297,2
2026-07-31 01:14:00,0.182,3.297,2
2026-07-31 01:15:00,0.156,3.282,0
2026-07-31 01:16:00,0.143,3.307,0
2026-07-31 01:17:00,0.131,3.359,2
2026-07-31 01:18:00,0.098,3.395,2
2026-07-31 01:19:00,0.09,3.423,0
2026-07-31 01:20:00,0.085,3.47,0
2026-07-31 01:21:00,0.09,3.509,2
2026-07-31 01:22:00,0.116,3.568,0
2026-07-31 01:23:00,0.112,3.605,0
2026-07-31 01:24:00,0.114,3.645,2
2026-07-31 01:25:00,0.118,3.638,0
2026-07-31 01:26:00,0.119,3.638,0
2026-07-31 01:27:00,0.124,3.648,0
2026-07-31 01:28:00,0.119,3.64,2
2026-07-31 01:29:00,0.11,3.638,2
2026-07-31 01:30:00,0.077,3.669,0
2026-07-31 01:31:00,0.088,3.648,2
2026-07-31 01:32:00,0.093,3.642,0
2026-07-31 01:33:00,0.092,3.682,0
2026-07-31 01:34:00,0.09,3.702,0
2026-07-31 01:35:00,0.094,3.721,0
2026-07-31 01:36:00,0.101,3.717,0
2026-07-31 01:37:00,0.113,3.752,0
2026-07-31 01:38:00,0.129,3.77,2
2026-07-31 01:39:00,0.124,3.815,0
2026-07-31 01:40:00,0.123,3.845,2
2026-07-31 01:41:00,0.132,3.853,2
2026-07-31 01:42:00,0.131,3.866,0
2026-07-31 01:43:00,0.12,3.901,0
2026-07-31 01:44:00,0.114,3.908,0
2026-07-31 01:45:00,0.124,3.927,2
2026-07-31 01:46:00,0.125,3.915,0
2026-07-31 01:47:00,0.132,3.929,0
2026-07-31 01:48:00,0.129,3.961,2
2026-07-31 01:49:00,0.118,3.991,2
2026-07-31 01:50:00,0.11,4.016,0
2026-07-31 01:51:00,0.115,4.024,2
2026-07-31 01:52:00,0.111,4.055,2
2026-07-31 01:53:00,0.114,4.14,0
2026-07-31 01:54:00,0.103,4.241,0
2026-07-31 01:55:00,0.099,4.288,2
2026-07-31 01:56:00,0.1,4.317,2
2026-07-31 01:57:00,0.117,4.374,0
2026-07-31 01:58:00,0.124,4.409,2
2026-07-31 01:59:00,0.126,4.484,2
