"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-26 13:00:00,0.397,0.464,0
2026-07-26 13:01:00,0.386,0.417,2
2026-07-26 13:02:00,0.385,0.406,0
2026-07-26 13:03:00,0.349,0.398,0
2026-07-26 13:04:00,0.349,0.398,2
2026-07-26 13:05:00,0.315,0.287,2
2026-07-26 13:06:00,0.293,0.183,1
2026-07-26 13:07:00,0.282,0.073,2
2026-07-26 13:08:00,0.279,0.05,2
2026-07-26 13:09:00,0.275,0.017,1
2026-07-26 13:10:00,0.289,0.006,1
2026-07-26 13:11:00,0.305,0.002,2
2026-07-26 13:12:00,0.318,-0.012,2
2026-07-26 13:13:00,0.344,-0.003,1
2026-07-26 13:14:00,0.363,-0.01,2
2026-07-26 13:15:00,0.384,0.003,2
2026-07-26 13:16:00,0.396,0.046,1
2026-07-26 13:17:00,0.424,0.097,1
2026-07-26 13:18:00,0.444,0.224,2
2026-07-26 13:19:00,0.483,0.354,1
2026-07-26 13:20:00,0.519,0.514,1
2026-07-26 13:21:00,0.526,0.535,2
2026-07-26 13:22:00,0.495,0.516,2
2026-07-26 13:23:00,0.489,0.489,2
2026-07-26 13:24:00,0.476,0.458,1
2026-07-26 13:25:00,0.446,0.35,2
2026-07-26 13:26:00,0.431,0.3,1
2026-07-26 13:27:00,0.393,0.145,1
2026-07-26 13:28:00,0.347,-0.071,2
2026-07-26 13:29:00,0.328,-0.162,1
2026-07-26 13:30:00,0.337,-0.172,1
2026-07-26 13:31:00,0.338,-0.193,1
2026-07-26 13:32:00,0.343,-0.181,2
2026-07-26 13:33:00,0.338,-0.193,1
2026-07-26 13:34:00,0.421,-0.059,2
2026-07-26 13:35:00,0.582,0.373,2
2026-07-26 13:36:00,0.607,0.505,1
2026-07-26 13:37:00,0.666,0.732,0
2026-07-26 13:38:00,0.791,1.166,0
2026-07-26 13:39:00,0.904,1.547,2
2026-07-26 13:40:00,0.967,1.858,0
2026-07-26 13:41:00,1.005,2.055,0
2026-07-26 13:42:00,1.041,2.184,2
2026-07-26 13:43:00,0.921,2.012,2
2026-07-26 13:44:00,0.764,1.673,0
2026-07-26 13:45:00,0.769,1.62,2
2026-07-26 13:46:00,0.655,1.335,2
2026-07-26 13:47:00,0.619,1.245,0
2026-07-26 13:48:00,0.519,0.95,0
2026-07-26 13:49:00,0.462,0.683,2
2026-07-26 13:50:00,0.439,0.551,2
2026-07-26 13:51:00,0.421,0.502,0
2026-07-26 13:52:00,0.439,0.483,2
2026-07-26 13:53:00,0.444,0.463,2
2026-07-26 13:54:00,0.432,0.359,1
2026-07-26 13:55:00,0.406,0.23,1
2026-07-26 13:56:00,0.386,0.172,2
2026-07-26 13:57:00,0.37,0.121,1
2026-07-26 13:58:00,0.369,0.086,1
2026-07-26 13:59:00,0.371,0.082,2
