"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-19 11:00:00,0.247,0.636,0
2026-07-19 11:01:00,0.271,0.628,0
2026-07-19 11:02:00,0.293,0.654,2
2026-07-19 11:03:00,0.29,0.664,0
2026-07-19 11:04:00,0.305,0.667,0
2026-07-19 11:05:00,0.318,0.674,2
2026-07-19 11:06:00,0.316,0.651,2
2026-07-19 11:07:00,0.282,0.6,2
2026-07-19 11:08:00,0.257,0.533,0
2026-07-19 11:09:00,0.247,0.526,2
2026-07-19 11:10:00,0.23,0.522,0
2026-07-19 11:11:00,0.226,0.5,0
2026-07-19 11:12:00,0.23,0.472,2
2026-07-19 11:13:00,0.233,0.415,0
2026-07-19 11:14:00,0.232,0.412,0
2026-07-19 11:15:00,0.239,0.422,0
2026-07-19 11:16:00,0.259,0.45,2
2026-07-19 11:17:00,0.267,0.442,0
2026-07-19 11:18:00,0.264,0.437,2
2026-07-19 11:19:00,0.246,0.433,2
2026-07-19 11:20:00,0.247,0.441,0
2026-07-19 11:21:00,0.263,0.517,0
2026-07-19 11:22:00,0.272,0.552,0
2026-07-19 11:23:00,0.281,0.598,2
2026-07-19 11:24:00,0.291,0.609,0
2026-07-19 11:25:00,0.291,0.616,0
2026-07-19 11:26:00,0.305,0.661,2
2026-07-19 11:27:00,0.326,0.701,0
2026-07-19 11:28:00,0.34,0.748,0
2026-07-19 11:29:00,0.335,0.765,2
2026-07-19 11:30:00,0.313,0.728,2
2026-07-19 11:31:00,0.314,0.729,0
2026-07-19 11:32:00,0.304,0.687,0
2026-07-19 11:33:00,0.312,0.682,2
2026-07-19 11:34:00,0.319,0.704,2
2026-07-19 11:35:00,0.316,0.708,0
2026-07-19 11:36:00,0.309,0.688,2
2026-07-19 11:37:00,0.306,0.648,2
2026-07-19 11:38:00,0.329,0.61,0
2026-07-19 11:39:00,0.327,0.568,0
2026-07-19 11:40:00,0.328,0.546,2
2026-07-19 11:41:00,0.324,0.542,0
2026-07-19 11:42:00,0.309,0.499,0
2026-07-19 11:43:00,0.301,0.487,2
2026-07-19 11:44:00,0.301,0.46,2
2026-07-19 11:45:00,0.299,0.465,2
2026-07-19 11:46:00,0.309,0.483,2
2026-07-19 11:47:00,0.291,0.506,2
2026-07-19 11:48:00,0.295,0.576,0
2026-07-19 11:49:00,0.298,0.605,0
2026-07-19 11:50:00,0.283,0.607,2
2026-07-19 11:51:00,0.281,0.616,0
2026-07-19 11:52:00,0.281,0.613,0
2026-07-19 11:53:00,0.267,0.617,2
2026-07-19 11:54:00,0.287,0.686,2
2026-07-19 11:55:00,0.32,0.781,0
2026-07-19 11:56:00,0.332,0.818,2
2026-07-19 11:57:00,0.371,0.884,2
2026-07-19 11:58:00,0.42,0.95,0
2026-07-19 11:59:00,0.433,0.997,0
