"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-11 14:00:00,0.196,0.817,0
2026-07-11 14:01:00,0.194,0.822,0
2026-07-11 14:02:00,0.196,0.832,0
2026-07-11 14:03:00,0.194,0.839,2
2026-07-11 14:04:00,0.201,0.798,0
2026-07-11 14:05:00,0.205,0.814,0
2026-07-11 14:06:00,0.207,0.84,0
2026-07-11 14:07:00,0.21,0.845,2
2026-07-11 14:08:00,0.221,0.869,2
2026-07-11 14:09:00,0.234,0.87,0
2026-07-11 14:10:00,0.241,0.869,2
2026-07-11 14:11:00,0.231,0.873,2
2026-07-11 14:12:00,0.231,0.933,0
2026-07-11 14:13:00,0.231,0.98,0
2026-07-11 14:14:00,0.238,1,2
2026-07-11 14:15:00,0.234,1.026,0
2026-07-11 14:16:00,0.237,1.073,0
2026-07-11 14:17:00,0.233,1.142,2
2026-07-11 14:18:00,0.236,1.167,2
2026-07-11 14:19:00,0.252,1.203,2
2026-07-11 14:20:00,0.27,1.2,2
2026-07-11 14:21:00,0.258,1.156,2
2026-07-11 14:22:00,0.261,1.149,0
2026-07-11 14:23:00,0.27,1.122,0
2026-07-11 14:24:00,0.287,1.081,2
2026-07-11 14:25:00,0.269,1.086,0
2026-07-11 14:26:00,0.269,1.013,0
2026-07-11 14:27:00,0.245,0.977,2
2026-07-11 14:28:00,0.245,0.928,2
2026-07-11 14:29:00,0.23,0.909,0
2026-07-11 14:30:00,0.247,0.899,2
2026-07-11 14:31:00,0.238,0.923,2
2026-07-11 14:32:00,0.24,0.97,0
2026-07-11 14:33:00,0.239,1.002,0
2026-07-11 14:34:00,0.25,1.041,2
2026-07-11 14:35:00,0.253,1.107,2
2026-07-11 14:36:00,0.249,1.164,0
2026-07-11 14:37:00,0.251,1.208,0
2026-07-11 14:38:00,0.243,1.214,2
2026-07-11 14:39:00,0.254,1.23,0
2026-07-11 14:40:00,0.258,1.267,0
2026-07-11 14:41:00,0.278,1.294,2
2026-07-11 14:42:00,0.286,1.3,0
2026-07-11 14:43:00,0.266,1.291,0
2026-07-11 14:44:00,0.266,1.224,0
2026-07-11 14:45:00,0.261,1.174,2
2026-07-11 14:46:00,0.261,1.121,2
2026-07-11 14:47:00,0.253,1.108,0
2026-07-11 14:48:00,0.248,1.09,2
2026-07-11 14:49:00,0.233,1.101,0
2026-07-11 14:50:00,0.233,1.106,0
2026-07-11 14:51:00,0.242,1.117,0
2026-07-11 14:52:00,0.245,1.135,2
2026-07-11 14:53:00,0.25,1.159,0
2026-07-11 14:54:00,0.231,1.173,0
2026-07-11 14:55:00,0.233,1.205,2
2026-07-11 14:56:00,0.241,1.225,2
2026-07-11 14:57:00,0.23,1.153,2
2026-07-11 14:58:00,0.226,1.146,2
2026-07-11 14:59:00,0.218,1.124,2
