"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-07 20:00:00,0.197,4.848,0
2026-07-07 20:01:00,0.191,4.853,2
2026-07-07 20:02:00,0.205,4.914,2
2026-07-07 20:03:00,0.198,4.875,0
2026-07-07 20:04:00,0.157,4.631,0
2026-07-07 20:05:00,0.138,4.368,2
2026-07-07 20:06:00,0.121,4.132,2
2026-07-07 20:07:00,0.105,3.629,0
2026-07-07 20:08:00,0.096,3.608,0
2026-07-07 20:09:00,0.101,3.585,2
2026-07-07 20:10:00,0.098,3.524,0
2026-07-07 20:11:00,0.09,3.449,0
2026-07-07 20:12:00,0.079,3.374,2
2026-07-07 20:13:00,0.076,3.316,0
2026-07-07 20:14:00,0.099,3.27,0
2026-07-07 20:15:00,0.106,3.161,0
2026-07-07 20:16:00,0.111,3.073,2
2026-07-07 20:17:00,0.087,2.991,2
2026-07-07 20:18:00,0.088,2.951,0
2026-07-07 20:19:00,0.1,2.929,2
2026-07-07 20:20:00,0.108,2.899,0
2026-07-07 20:21:00,0.135,2.959,0
2026-07-07 20:22:00,0.155,3.194,0
2026-07-07 20:23:00,0.158,3.4,0
2026-07-07 20:24:00,0.162,3.588,0
2026-07-07 20:25:00,0.146,3.657,0
2026-07-07 20:26:00,0.151,3.641,2
2026-07-07 20:27:00,0.143,3.616,0
2026-07-07 20:28:00,0.121,3.597,2
2026-07-07 20:29:00,0.095,3.542,2
2026-07-07 20:30:00,0.067,3.313,2
2026-07-07 20:31:00,0.034,3.067,0
2026-07-07 20:32:00,0.023,2.794,0
2026-07-07 20:33:00,0.127,2.997,2
2026-07-07 20:34:00,0.183,3.22,0
2026-07-07 20:35:00,0.203,3.454,0
2026-07-07 20:36:00,0.22,3.629,2
2026-07-07 20:37:00,0.227,3.746,2
2026-07-07 20:38:00,0.238,3.965,0
2026-07-07 20:39:00,0.273,4.211,2
2026-07-07 20:40:00,0.277,4.36,2
2026-07-07 20:41:00,0.239,4.385,0
2026-07-07 20:42:00,0.145,4.023,0
2026-07-07 20:43:00,0.11,3.746,2
2026-07-07 20:44:00,0.091,3.58,2
2026-07-07 20:45:00,0.08,3.403,0
2026-07-07 20:46:00,0.071,3.187,2
2026-07-07 20:47:00,0.037,2.986,2
2026-07-07 20:48:00,0.03,2.845,0
2026-07-07 20:49:00,0.008,2.747,0
2026-07-07 20:50:00,-0.014,2.629,2
2026-07-07 20:51:00,-0.022,2.603,0
2026-07-07 20:52:00,-0.039,2.611,0
2026-07-07 20:53:00,-0.012,2.786,2
2026-07-07 20:54:00,0.018,2.908,2
2026-07-07 20:55:00,0.057,3.147,2
2026-07-07 20:56:00,0.079,3.284,0
2026-07-07 20:57:00,0.111,3.385,2
2026-07-07 20:58:00,0.133,3.502,0
2026-07-07 20:59:00,0.144,3.582,0
