"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-18 22:00:00,0.135,3.201,0
2026-07-18 22:01:00,0.124,3.189,2
2026-07-18 22:02:00,0.117,3.142,2
2026-07-18 22:03:00,0.119,3.102,0
2026-07-18 22:04:00,0.112,3.049,0
2026-07-18 22:05:00,0.109,3.015,0
2026-07-18 22:06:00,0.109,2.94,2
2026-07-18 22:07:00,0.105,2.904,0
2026-07-18 22:08:00,0.094,2.898,0
2026-07-18 22:09:00,0.101,2.878,2
2026-07-18 22:10:00,0.096,2.872,0
2026-07-18 22:11:00,0.09,2.884,0
2026-07-18 22:12:00,0.089,2.9,2
2026-07-18 22:13:00,0.081,2.898,0
2026-07-18 22:14:00,0.081,2.867,0
2026-07-18 22:15:00,0.091,2.864,0
2026-07-18 22:16:00,0.096,2.806,2
2026-07-18 22:17:00,0.097,2.76,2
2026-07-18 22:18:00,0.09,2.734,0
2026-07-18 22:19:00,0.087,2.672,2
2026-07-18 22:20:00,0.094,2.594,2
2026-07-18 22:21:00,0.104,2.484,0
2026-07-18 22:22:00,0.093,2.425,0
2026-07-18 22:23:00,0.096,2.356,2
2026-07-18 22:24:00,0.087,2.31,0
2026-07-18 22:25:00,0.081,2.283,0
2026-07-18 22:26:00,0.082,2.221,2
2026-07-18 22:27:00,0.091,2.176,2
2026-07-18 22:28:00,0.094,2.18,2
2026-07-18 22:29:00,0.079,2.171,2
2026-07-18 22:30:00,0.088,2.23,2
2026-07-18 22:31:00,0.093,2.313,0
2026-07-18 22:32:00,0.087,2.351,0
2026-07-18 22:33:00,0.095,2.393,2
2026-07-18 22:34:00,0.102,2.398,0
2026-07-18 22:35:00,0.104,2.389,0
2026-07-18 22:36:00,0.086,2.375,2
2026-07-18 22:37:00,0.1,2.365,2
2026-07-18 22:38:00,0.103,2.367,0
2026-07-18 22:39:00,0.099,2.327,2
2026-07-18 22:40:00,0.111,2.279,2
2026-07-18 22:41:00,0.117,2.225,0
2026-07-18 22:42:00,0.102,2.201,0
2026-07-18 22:43:00,0.096,2.22,0
2026-07-18 22:44:00,0.105,2.245,2
2026-07-18 22:45:00,0.111,2.264,0
2026-07-18 22:46:00,0.109,2.261,0
2026-07-18 22:47:00,0.087,2.243,2
2026-07-18 22:48:00,0.082,2.223,0
2026-07-18 22:49:00,0.072,2.205,0
2026-07-18 22:50:00,0.063,2.198,2
2026-07-18 22:51:00,0.073,2.193,0
2026-07-18 22:52:00,0.07,2.17,0
2026-07-18 22:53:00,0.071,2.149,0
2026-07-18 22:54:00,0.063,2.127,2
2026-07-18 22:55:00,0.062,2.101,2
2026-07-18 22:56:00,0.086,2.044,0
2026-07-18 22:57:00,0.085,2.007,2
2026-07-18 22:58:00,0.093,1.948,0
2026-07-18 22:59:00,0.076,1.901,0
