"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-14 11:00:00,1.787,4.771,2
2026-07-14 11:01:00,1.707,4.576,0
2026-07-14 11:02:00,1.577,4.332,0
2026-07-14 11:03:00,1.473,3.918,2
2026-07-14 11:04:00,1.625,4.109,2
2026-07-14 11:05:00,1.541,3.941,0
2026-07-14 11:06:00,1.549,3.928,2
2026-07-14 11:07:00,1.425,3.513,2
2026-07-14 11:08:00,1.294,3.233,0
2026-07-14 11:09:00,1.24,2.97,0
2026-07-14 11:10:00,1.18,2.833,0
2026-07-14 11:11:00,1.113,2.693,2
2026-07-14 11:12:00,0.932,2.327,0
2026-07-14 11:13:00,0.722,1.959,0
2026-07-14 11:14:00,0.621,1.734,2
2026-07-14 11:15:00,0.58,1.575,0
2026-07-14 11:16:00,0.58,1.534,0
2026-07-14 11:17:00,0.572,1.487,2
2026-07-14 11:18:00,0.593,1.499,0
2026-07-14 11:19:00,0.628,1.565,0
2026-07-14 11:20:00,0.649,1.641,0
2026-07-14 11:21:00,0.678,1.73,2
2026-07-14 11:22:00,0.719,1.82,2
2026-07-14 11:23:00,0.716,1.871,0
2026-07-14 11:24:00,0.707,1.91,2
2026-07-14 11:25:00,0.713,1.947,0
2026-07-14 11:26:00,0.718,2.031,0
2026-07-14 11:27:00,0.733,2.105,0
2026-07-14 11:28:00,0.733,2.133,2
2026-07-14 11:29:00,0.713,2.093,0
2026-07-14 11:30:00,0.681,1.976,0
2026-07-14 11:31:00,0.685,1.92,2
2026-07-14 11:32:00,0.673,1.883,0
2026-07-14 11:33:00,0.686,1.858,2
2026-07-14 11:34:00,0.697,1.861,2
2026-07-14 11:35:00,0.672,1.783,2
2026-07-14 11:36:00,0.627,1.699,0
2026-07-14 11:37:00,0.602,1.586,0
2026-07-14 11:38:00,0.585,1.575,2
2026-07-14 11:39:00,0.578,1.559,0
2026-07-14 11:40:00,0.568,1.594,0
2026-07-14 11:41:00,0.584,1.644,2
2026-07-14 11:42:00,0.598,1.665,2
2026-07-14 11:43:00,0.589,1.674,0
2026-07-14 11:44:00,0.598,1.717,2
2026-07-14 11:45:00,0.621,1.748,2
2026-07-14 11:46:00,0.651,1.816,0
2026-07-14 11:47:00,0.656,1.834,0
2026-07-14 11:48:00,0.652,1.842,2
2026-07-14 11:49:00,0.652,1.857,2
2026-07-14 11:50:00,0.647,1.855,0
2026-07-14 11:51:00,0.624,1.785,0
2026-07-14 11:52:00,0.632,1.785,2
2026-07-14 11:53:00,0.636,1.799,0
2026-07-14 11:54:00,0.648,1.85,0
2026-07-14 11:55:00,0.665,1.905,2
2026-07-14 11:56:00,0.732,2.086,0
2026-07-14 11:57:00,0.879,2.451,0
2026-07-14 11:58:00,0.898,2.56,0
2026-07-14 11:59:00,0.898,2.539,2
