"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-20 20:00:00,0.007,4.2,0
2026-07-20 20:01:00,0.021,4.299,2
2026-07-20 20:02:00,0.023,4.475,2
2026-07-20 20:03:00,0.023,4.701,0
2026-07-20 20:04:00,0.029,4.877,0
2026-07-20 20:05:00,0.036,5.077,0
2026-07-20 20:06:00,0.043,5.166,2
2026-07-20 20:07:00,0.043,5.211,0
2026-07-20 20:08:00,0.049,5.295,0
2026-07-20 20:09:00,0.04,5.117,2
2026-07-20 20:10:00,0.034,4.945,0
2026-07-20 20:11:00,0.029,4.701,0
2026-07-20 20:12:00,0.023,4.426,2
2026-07-20 20:13:00,0.008,4.199,2
2026-07-20 20:14:00,0.001,4.087,0
2026-07-20 20:15:00,0.007,3.963,0
2026-07-20 20:16:00,0.002,3.82,2
2026-07-20 20:17:00,-0.001,3.708,2
2026-07-20 20:18:00,0.001,3.644,0
2026-07-20 20:19:00,0.02,3.55,2
2026-07-20 20:20:00,0.024,3.518,2
2026-07-20 20:21:00,0.027,3.472,0
2026-07-20 20:22:00,0.03,3.475,0
2026-07-20 20:23:00,0.03,3.506,2
2026-07-20 20:24:00,0.029,3.596,0
2026-07-20 20:25:00,0.04,3.639,0
2026-07-20 20:26:00,0.047,3.691,2
2026-07-20 20:27:00,0.029,3.807,2
2026-07-20 20:28:00,0.036,3.867,2
2026-07-20 20:29:00,0.024,3.914,2
2026-07-20 20:30:00,0.024,3.979,2
2026-07-20 20:31:00,0.028,3.977,0
2026-07-20 20:32:00,0.026,3.972,0
2026-07-20 20:33:00,0.034,3.92,2
2026-07-20 20:34:00,0.032,3.965,0
2026-07-20 20:35:00,0.025,3.995,0
2026-07-20 20:36:00,0.028,4.019,2
2026-07-20 20:37:00,0.014,4.077,2
2026-07-20 20:38:00,0.013,4.153,0
2026-07-20 20:39:00,0.013,4.167,2
2026-07-20 20:40:00,0.011,4.262,2
2026-07-20 20:41:00,0.006,4.339,0
2026-07-20 20:42:00,0.01,4.45,0
2026-07-20 20:43:00,0.011,4.6,0
2026-07-20 20:44:00,0.003,4.757,2
2026-07-20 20:45:00,0.004,4.876,0
2026-07-20 20:46:00,0.002,4.987,0
2026-07-20 20:47:00,-0.002,5.046,2
2026-07-20 20:48:00,-0.012,5.131,0
2026-07-20 20:49:00,-0.003,5.146,0
2026-07-20 20:50:00,-0.012,5.151,2
2026-07-20 20:51:00,-0.007,5.117,0
2026-07-20 20:52:00,0.011,5.062,0
2026-07-20 20:53:00,0.054,5.101,0
2026-07-20 20:54:00,0.121,5.413,2
2026-07-20 20:55:00,0.141,5.578,2
2026-07-20 20:56:00,0.163,5.817,0
2026-07-20 20:57:00,0.164,5.993,2
2026-07-20 20:58:00,0.178,6.154,2
2026-07-20 20:59:00,0.159,6.293,0
