"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-06 10:00:00,0.881,1.666,2
2026-07-06 10:01:00,0.83,1.533,2
2026-07-06 10:02:00,0.71,1.257,2
2026-07-06 10:03:00,0.603,1.003,2
2026-07-06 10:04:00,0.547,0.812,2
2026-07-06 10:05:00,0.513,0.767,0
2026-07-06 10:06:00,0.516,0.823,0
2026-07-06 10:07:00,0.515,0.862,2
2026-07-06 10:08:00,0.55,0.975,0
2026-07-06 10:09:00,0.56,1.076,0
2026-07-06 10:10:00,0.559,1.091,2
2026-07-06 10:11:00,0.562,1.119,2
2026-07-06 10:12:00,0.56,1.129,0
2026-07-06 10:13:00,0.556,1.163,2
2026-07-06 10:14:00,0.564,1.162,2
2026-07-06 10:15:00,0.584,1.188,0
2026-07-06 10:16:00,0.606,1.199,0
2026-07-06 10:17:00,0.612,1.232,0
2026-07-06 10:18:00,0.642,1.291,2
2026-07-06 10:19:00,0.674,1.378,0
2026-07-06 10:20:00,0.748,1.507,0
2026-07-06 10:21:00,0.907,1.899,2
2026-07-06 10:22:00,1.006,2.198,0
2026-07-06 10:23:00,1.075,2.426,0
2026-07-06 10:24:00,1.106,2.587,2
2026-07-06 10:25:00,1.16,2.75,0
2026-07-06 10:26:00,1.193,2.817,0
2026-07-06 10:27:00,1.257,2.998,0
2026-07-06 10:28:00,1.41,3.391,2
2026-07-06 10:29:00,1.512,3.769,2
2026-07-06 10:30:00,1.437,3.717,0
2026-07-06 10:31:00,1.394,3.555,2
2026-07-06 10:32:00,1.32,3.307,0
2026-07-06 10:33:00,1.264,3.173,0
2026-07-06 10:34:00,1.226,3.088,0
2026-07-06 10:35:00,1.148,2.904,0
2026-07-06 10:36:00,1.056,2.717,0
2026-07-06 10:37:00,0.888,2.298,0
2026-07-06 10:38:00,0.698,1.663,2
2026-07-06 10:39:00,0.674,1.551,0
2026-07-06 10:40:00,0.661,1.534,2
2026-07-06 10:41:00,0.666,1.554,2
2026-07-06 10:42:00,0.686,1.604,2
2026-07-06 10:43:00,0.718,1.673,0
2026-07-06 10:44:00,0.752,1.762,0
2026-07-06 10:45:00,0.928,2.011,2
2026-07-06 10:46:00,1.085,2.389,0
2026-07-06 10:47:00,1.209,2.671,0
2026-07-06 10:48:00,1.342,2.951,2
2026-07-06 10:49:00,1.367,3.027,2
2026-07-06 10:50:00,1.351,2.962,0
2026-07-06 10:51:00,1.332,2.87,2
2026-07-06 10:52:00,1.351,2.774,2
2026-07-06 10:53:00,1.263,2.574,0
2026-07-06 10:54:00,1.065,2.112,0
2026-07-06 10:55:00,0.894,1.674,2
2026-07-06 10:56:00,0.763,1.293,2
2026-07-06 10:57:00,0.619,0.873,0
2026-07-06 10:58:00,0.587,0.756,2
2026-07-06 10:59:00,0.548,0.625,2
