"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-11 22:00:00,0.004,0.832,2
2026-07-11 22:01:00,0.001,0.835,2
2026-07-11 22:02:00,0,0.823,2
2026-07-11 22:03:00,-0.002,0.804,0
2026-07-11 22:04:00,-0.008,0.779,0
2026-07-11 22:05:00,-0.004,0.752,2
2026-07-11 22:06:00,-0.005,0.721,0
2026-07-11 22:07:00,-0.022,0.676,0
2026-07-11 22:08:00,-0.032,0.646,2
2026-07-11 22:09:00,-0.025,0.649,2
2026-07-11 22:10:00,-0.03,0.668,0
2026-07-11 22:11:00,-0.022,0.672,2
2026-07-11 22:12:00,-0.027,0.681,2
2026-07-11 22:13:00,-0.027,0.707,0
2026-07-11 22:14:00,-0.033,0.686,0
2026-07-11 22:15:00,-0.041,0.683,2
2026-07-11 22:16:00,-0.024,0.67,2
2026-07-11 22:17:00,-0.032,0.634,0
2026-07-11 22:18:00,-0.025,0.617,2
2026-07-11 22:19:00,-0.032,0.602,2
2026-07-11 22:20:00,-0.036,0.589,0
2026-07-11 22:21:00,-0.035,0.564,0
2026-07-11 22:22:00,-0.031,0.58,2
2026-07-11 22:23:00,-0.027,0.615,0
2026-07-11 22:24:00,-0.018,0.624,0
2026-07-11 22:25:00,-0.01,0.627,2
2026-07-11 22:26:00,0.001,0.639,2
2026-07-11 22:27:00,-0.018,0.654,2
2026-07-11 22:28:00,-0.016,0.639,0
2026-07-11 22:29:00,-0.022,0.622,2
2026-07-11 22:30:00,-0.013,0.57,0
2026-07-11 22:31:00,-0.025,0.53,0
2026-07-11 22:32:00,-0.037,0.505,2
2026-07-11 22:33:00,-0.036,0.483,0
2026-07-11 22:34:00,-0.035,0.492,0
2026-07-11 22:35:00,-0.039,0.515,0
2026-07-11 22:36:00,-0.039,0.527,2
2026-07-11 22:37:00,-0.025,0.561,0
2026-07-11 22:38:00,-0.018,0.616,2
2026-07-11 22:39:00,-0.014,0.7,2
2026-07-11 22:40:00,-0.006,0.776,0
2026-07-11 22:41:00,0.018,0.865,0
2026-07-11 22:42:00,0.019,0.894,0
2026-07-11 22:43:00,0.035,0.924,2
2026-07-11 22:44:00,0.026,0.945,0
2026-07-11 22:45:00,0.032,0.956,0
2026-07-11 22:46:00,0.03,0.972,2
2026-07-11 22:47:00,0.031,0.96,0
2026-07-11 22:48:00,0.022,0.912,0
2026-07-11 22:49:00,0.018,0.899,2
2026-07-11 22:50:00,0.004,0.902,2
2026-07-11 22:51:00,-0.001,0.887,0
2026-07-11 22:52:00,-0.003,0.879,0
2026-07-11 22:53:00,0.012,0.896,2
2026-07-11 22:54:00,0.005,0.924,2
2026-07-11 22:55:00,0.011,0.923,0
2026-07-11 22:56:00,0.023,0.925,2
2026-07-11 22:57:00,0.04,0.938,2
2026-07-11 22:58:00,0.049,0.918,0
2026-07-11 22:59:00,0.047,0.93,0
