"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-05 08:00:00,0.163,-0.001,2
2026-07-05 08:01:00,0.163,0.005,1
2026-07-05 08:02:00,0.166,0.011,1
2026-07-05 08:03:00,0.18,0.038,1
2026-07-05 08:04:00,0.176,0.062,2
2026-07-05 08:05:00,0.219,0.122,1
2026-07-05 08:06:00,0.238,0.137,2
2026-07-05 08:07:00,0.252,0.174,2
2026-07-05 08:08:00,0.262,0.187,1
2026-07-05 08:09:00,0.268,0.17,1
2026-07-05 08:10:00,0.273,0.176,1
2026-07-05 08:11:00,0.276,0.205,2
2026-07-05 08:12:00,0.286,0.204,1
2026-07-05 08:13:00,0.257,0.19,1
2026-07-05 08:14:00,0.239,0.154,2
2026-07-05 08:15:00,0.241,0.136,1
2026-07-05 08:16:00,0.236,0.103,1
2026-07-05 08:17:00,0.248,0.089,2
2026-07-05 08:18:00,0.256,0.087,1
2026-07-05 08:19:00,0.272,0.096,1
2026-07-05 08:20:00,0.279,0.045,1
2026-07-05 08:21:00,0.272,0.042,2
2026-07-05 08:22:00,0.279,0.039,2
2026-07-05 08:23:00,0.275,0.012,1
2026-07-05 08:24:00,0.282,0.008,2
2026-07-05 08:25:00,0.262,0.002,1
2026-07-05 08:26:00,0.249,-0.013,1
2026-07-05 08:27:00,0.242,-0.035,1
2026-07-05 08:28:00,0.211,-0.084,2
2026-07-05 08:29:00,0.205,-0.084,1
2026-07-05 08:30:00,0.223,-0.105,1
2026-07-05 08:31:00,0.22,-0.111,2
2026-07-05 08:32:00,0.218,-0.112,2
2026-07-05 08:33:00,0.214,-0.095,2
2026-07-05 08:34:00,0.222,-0.074,2
2026-07-05 08:35:00,0.218,-0.055,2
2026-07-05 08:36:00,0.218,-0.045,1
2026-07-05 08:37:00,0.227,-0.002,1
2026-07-05 08:38:00,0.233,0.003,2
2026-07-05 08:39:00,0.253,0.045,1
2026-07-05 08:40:00,0.286,0.136,1
2026-07-05 08:41:00,0.318,0.202,2
2026-07-05 08:42:00,0.422,0.45,2
2026-07-05 08:43:00,0.538,0.72,0
2026-07-05 08:44:00,0.606,0.905,2
2026-07-05 08:45:00,0.638,0.961,2
2026-07-05 08:46:00,0.651,0.968,0
2026-07-05 08:47:00,0.678,1.024,0
2026-07-05 08:48:00,0.701,1.025,2
2026-07-05 08:49:00,0.679,0.952,2
2026-07-05 08:50:00,0.669,0.857,0
2026-07-05 08:51:00,0.56,0.636,0
2026-07-05 08:52:00,0.48,0.429,2
2026-07-05 08:53:00,0.43,0.242,1
2026-07-05 08:54:00,0.429,0.214,1
2026-07-05 08:55:00,0.421,0.179,2
2026-07-05 08:56:00,0.424,0.176,1
2026-07-05 08:57:00,0.41,0.113,1
2026-07-05 08:58:00,0.41,0.1,1
2026-07-05 08:59:00,0.41,0.093,2
