"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-11 21:00:00,0.071,1.13,2
2026-07-11 21:01:00,0.072,1.046,0
2026-07-11 21:02:00,0.066,0.939,0
2026-07-11 21:03:00,0.09,0.882,2
2026-07-11 21:04:00,0.08,0.804,0
2026-07-11 21:05:00,0.071,0.729,0
2026-07-11 21:06:00,0.06,0.714,2
2026-07-11 21:07:00,0.062,0.69,2
2026-07-11 21:08:00,0.066,0.631,0
2026-07-11 21:09:00,0.071,0.585,0
2026-07-11 21:10:00,0.073,0.564,2
2026-07-11 21:11:00,0.047,0.539,2
2026-07-11 21:12:00,0.065,0.561,0
2026-07-11 21:13:00,0.097,0.664,2
2026-07-11 21:14:00,0.118,0.794,2
2026-07-11 21:15:00,0.122,0.843,0
2026-07-11 21:16:00,0.126,0.902,0
2026-07-11 21:17:00,0.128,0.98,2
2026-07-11 21:18:00,0.129,1.085,0
2026-07-11 21:19:00,0.149,1.208,0
2026-07-11 21:20:00,0.154,1.337,2
2026-07-11 21:21:00,0.127,1.417,2
2026-07-11 21:22:00,0.123,1.428,2
2026-07-11 21:23:00,0.115,1.49,2
2026-07-11 21:24:00,0.116,1.529,2
2026-07-11 21:25:00,0.131,1.606,0
2026-07-11 21:26:00,0.119,1.569,0
2026-07-11 21:27:00,0.115,1.508,2
2026-07-11 21:28:00,0.094,1.427,0
2026-07-11 21:29:00,0.09,1.319,0
2026-07-11 21:30:00,0.078,1.203,2
2026-07-11 21:31:00,0.075,1.078,2
2026-07-11 21:32:00,0.078,0.989,0
2026-07-11 21:33:00,0.072,0.916,2
2026-07-11 21:34:00,0.07,0.855,2
2026-07-11 21:35:00,0.085,0.84,0
2026-07-11 21:36:00,0.076,0.864,0
2026-07-11 21:37:00,0.083,0.909,0
2026-07-11 21:38:00,0.09,0.947,2
2026-07-11 21:39:00,0.079,1.011,0
2026-07-11 21:40:00,0.061,1.023,0
2026-07-11 21:41:00,0.065,1.078,2
2026-07-11 21:42:00,0.087,1.189,0
2026-07-11 21:43:00,0.09,1.223,0
2026-07-11 21:44:00,0.098,1.247,2
2026-07-11 21:45:00,0.1,1.207,0
2026-07-11 21:46:00,0.102,1.141,0
2026-07-11 21:47:00,0.097,1.108,0
2026-07-11 21:48:00,0.088,1.04,2
2026-07-11 21:49:00,0.079,0.992,2
2026-07-11 21:50:00,0.046,0.859,0
2026-07-11 21:51:00,0.03,0.737,2
2026-07-11 21:52:00,0.013,0.648,0
2026-07-11 21:53:00,0.008,0.629,0
2026-07-11 21:54:00,-0.003,0.642,0
2026-07-11 21:55:00,-0.01,0.656,0
2026-07-11 21:56:00,-0.011,0.656,0
2026-07-11 21:57:00,-0.012,0.668,0
2026-07-11 21:58:00,0.008,0.723,2
2026-07-11 21:59:00,0.015,0.788,0
